OPS-FU,debug-print,runp2p_rbw,run-tst,codegen,proute-seed,VDAG,argin,PMU,OPS-Fix,run-proute,VPMU-split,runp2p_dram_power,VMC-alloc,debug,net,slink,dupra,runp2p_complete,gentst_time,psim-q,avgActive,vlink,lrange,retime-glob,OPS-Prog FU,simfreq,genpir,scheduled,VBB-split,start-id,dedicated-dag,vcLimit,notFit,proute-algo,trace,maketst_err,VPCU-split,row,runproute_err,gentst_err,vc,succeeded,pattern,split-algo,vec,load,topo,OPS-Flt,tokenout,MC_Total,retime-exout,OPS-All,maxActive,pirArgs,spatial_sha,time-out,VBB,retime-local,vdot,rundot,mem-tech,split-thread,share-adctx,dot,memelm,col,tungsten,merge-forward,VAFG,runp2p_err,backend,VPCU,routing-cost,name,PCU,runp2p_pass,fast,split,runhybrid_success,runhybrid_rbw,prtime,runhybrid_dram_power,VMC,VPCU-alloc,genpir_err,split-forward,PCU_Total,arch,runp2p_cycle,vfifo,VDAG-alloc,dag-stage,VPMU,merge-algo,freq,waveform,maketst_time,runhybrid_deadlock,word,igraph,proute-q,constprop,VPMU-alloc,runhybrid_err,runp2p_success,pcu-stage,runhybrid_pass,mergeTime_ms,runp2p_deadlock,app,module,argout,VBB-alloc,rtelm,psim,flit-width,verbose,runhybrid_cycle,proute-opts,bcread,clock,ag-dce,stat,OPS-Other,DAG,simulate,VDAG-split,mapping,time,runhybrid_wbw,pracc,pir_sha,runhybrid_time,runp2p_wbw,runhybrid_complete,VMC-split,run-psim,open,nn,MC,merge,pmu-stage,runp2p_time,pmu-sram-size,sr,reserve-pmu,dag,PMU_Total,algo,project,routing-algo,reserve-pcu,VAFG-alloc,save,DAG_Total,mdone,fifo-depth,link-prop,VAFG-split,retime-buffer-only,runproute_time
,True,0.0,False,True,0,0,6,2,,False,,,,True,hybrid,4,False,True,35.087251115,1,38.144329896907216,2,True,False,,0.15kHz,True,False,,0,False,4,,route_min_directed_valient,False,,3,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,90.72164948453609,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,3,H-hop,AccelMain,0,True,True,True,False,,,,,3,,False,200,MyDesign,194,4,0,6,,bfs,1000000000.0,True,0:26.99,False,32,False,4,True,,,True,6,,,False,SumSquare_5,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,1,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:01.31,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,62.0606,False,True,0,0,6,4,,False,4,,4,True,hybrid,4,False,True,66.544644374,1,20.041322314049587,2,True,False,,0.19kHz,True,False,,0,False,4,,route_min_directed_valient,False,,7,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,24.242424242424242,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,7,H-hop,AccelMain,2,True,True,True,False,,,,4,6,,False,200,MyDesign,264,4,0,6,4,bfs,1000000000.0,True,1:44.05,False,32,False,4,True,4,,True,6,,,False,TPCHQ6_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,5,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,4,False,False,False,4,False,6,0:01.37,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,14.1976,False,True,0,0,6,4,,False,4,,4,True,hybrid,4,False,True,34.0722866,1,64.1733102253033,2,True,False,,1.18kHz,True,False,,0,False,4,,route_min_directed_valient,False,,7,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,88.73483535528597,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,7,H-hop,AccelMain,1,True,True,True,False,,,,4,6,,False,200,MyDesign,1154,4,0,6,4,bfs,1000000000.0,True,0:50.75,False,32,False,4,True,4,,True,6,,,False,TPCHQ6_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,6,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,4,False,False,False,4,False,6,0:00.98,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,67.9834,False,True,0,0,6,8,,False,8,,8,True,hybrid,4,False,True,91.254959376,1,11.447013106764146,2,True,False,,0.13kHz,True,False,,0,False,4,,route_min_directed_valient,False,,13,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,13.278008298755188,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,13,H-hop,AccelMain,4,True,True,True,False,,,,8,11,,False,200,MyDesign,241,4,0,6,8,bfs,1000000000.0,True,2:22.73,False,32,False,4,True,8,,True,6,,,False,TPCHQ6_2,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,9,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,8,False,False,False,8,False,6,0:01.91,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,25.284,False,True,0,0,6,8,,False,8,,8,True,hybrid,4,False,True,124.111855383,1,60.763068032571574,2,True,False,,0.31kHz,True,False,,0,False,4,,route_min_directed_valient,False,,13,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,79.01234567901234,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,13,H-hop,AccelMain,2,True,True,True,False,,,,8,11,,False,200,MyDesign,648,4,0,6,8,bfs,1000000000.0,True,2:46.83,False,32,False,4,True,8,,True,6,,,False,TPCHQ6_3,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,11,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,8,False,False,False,8,False,6,0:02.07,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,60.6815,False,True,0,0,6,16,,False,16,,16,True,hybrid,4,False,True,244.810400287,1,5.221318879855465,2,True,False,,0.15kHz,True,False,,0,False,4,,route_min_directed_valient,False,,25,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,5.925925925925926,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,25,H-hop,AccelMain,8,True,True,True,False,,,,16,21,,False,200,MyDesign,270,4,0,6,16,bfs,1000000000.0,True,4:21.62,False,32,False,4,True,16,,True,6,,,False,TPCHQ6_4,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,17,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,16,False,False,False,16,False,6,0:01.76,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,60.0147,False,True,0,0,6,12,,False,12,,12,True,hybrid,4,False,True,254.306880885,1,7.775722627207776,2,True,False,,0.24kHz,True,False,,0,False,4,,route_min_directed_valient,False,,35,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,8.791208791208792,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,35,H-hop,AccelMain,22,True,True,True,False,,,,12,24,,False,200,MyDesign,273,4,0,6,12,bfs,1000000000.0,True,4:49.46,False,32,False,4,True,12,,True,6,,,False,TPCHQ6_5,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,13,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,12,False,False,False,12,False,6,0:01.15,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,14.4613,False,True,0,0,6,10,,False,6,,8,True,hybrid,4,False,True,194.564825901,1,17.178175618073315,2,True,False,,1.02kHz,True,False,,0,False,4,,route_min_directed_valient,False,,39,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,85.15406162464986,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,39,H-hop,AccelMain,13,True,True,True,False,,,,8,30,,False,200,MyDesign,8568,4,0,6,6,bfs,1000000000.0,True,6:34.43,False,32,False,4,True,6,,True,6,,,False,TiledPageRank_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,22,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0597572,False,8,False,False,False,8,False,6,0:08.37,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,13.5647,False,True,0,0,6,8,,False,6,,8,True,hybrid,4,False,True,254.351964049,1,14.769273180983342,2,True,False,,0.42kHz,True,False,,0,False,4,,route_min_directed_valient,False,,43,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,96.64856272353954,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,43,H-hop,AccelMain,21,True,True,True,False,,,,8,30,,False,200,MyDesign,7549,4,0,6,6,bfs,1000000000.0,True,6:37.48,False,32,False,4,True,6,,True,6,,,False,TiledPageRank_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,20,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0678236,False,8,False,False,False,8,False,6,0:17.77,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,21.7965,False,True,0,0,6,14,,False,9,,11,True,hybrid,4,False,True,438.778569171,1,17.436163291859806,2,True,False,,0.12kHz,True,False,,0,False,4,,route_min_directed_valient,False,,78,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,89.38765552573798,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,78,H-hop,AccelMain,38,True,True,True,False,,,,11,48,,False,200,MyDesign,4099,4,0,6,9,bfs,1000000000.0,True,10:06.11,False,32,False,4,True,9,,True,6,,,False,TiledPageRank_2,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,35,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.124909,False,11,False,False,False,11,False,6,0:35.21,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,14.5302,False,True,0,0,6,9,,False,6,,8,True,hybrid,4,False,True,264.16231968,1,17.31701971058842,2,True,False,,0.72kHz,True,False,,0,False,4,,route_min_directed_valient,False,,39,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,85.87065262166774,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,39,H-hop,AccelMain,14,True,True,True,False,,,,8,30,,False,200,MyDesign,16993,4,0,6,6,bfs,1000000000.0,True,4:58.73,False,32,False,4,True,6,,True,6,,,False,TiledPageRank_4,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,22,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0602601,False,8,False,False,False,8,False,6,0:23.67,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,3.2,False,True,0,0,6,1,,False,1,,1,True,hybrid,4,False,True,36.035415642,1,14.375,2,True,False,,0.11kHz,True,False,,0,False,4,,route_min_directed_valient,False,,5,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,20.0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,5,H-hop,AccelMain,3,True,True,True,False,,,,1,4,,False,200,MyDesign,80,4,0,6,1,bfs,1000000000.0,True,0:23.47,False,32,False,4,True,1,,True,6,,,False,UnalignLoad_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,2,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,1,False,False,False,1,False,6,0:00.71,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,3.55556,False,True,0,0,6,3,,False,3,,3,True,hybrid,4,False,True,64.706295655,1,9.351851851851853,2,True,False,,0.07kHz,True,False,,0,False,4,,route_min_directed_valient,False,,15,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,11.11111111111111,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,15,H-hop,AccelMain,11,True,True,True,False,,,,3,10,,False,200,MyDesign,72,4,0,6,3,bfs,1000000000.0,True,1:06.56,False,32,False,4,True,3,,True,6,,,False,UnalignLoad_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,4,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,3,False,False,False,3,False,6,0:00.96,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,7,,False,7,,3,True,hybrid,4,False,True,93.706602306,1,33.077922077922075,2,True,False,,0.18kHz,True,False,,0,False,4,,route_min_directed_valient,False,,16,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,45.714285714285715,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,16,H-hop,AccelMain,10,True,True,True,False,,,,3,16,,False,200,MyDesign,280,4,0,6,7,bfs,1000000000.0,True,3:54.90,False,32,False,4,True,7,,True,6,,,False,UnalignParTest_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,6,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,58.5143,False,3,False,False,False,3,False,6,0:01.59,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,5,,False,5,,2,True,hybrid,4,False,True,71.046613396,1,36.23432979749276,2,True,False,,0.08kHz,True,False,,0,False,4,,route_min_directed_valient,False,,11,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,52.459016393442624,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,11,H-hop,AccelMain,7,True,True,True,False,,,,2,11,,False,200,MyDesign,244,4,0,6,5,bfs,1000000000.0,True,2:46.83,False,32,False,4,True,5,,True,6,,,False,UnalignParTest_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,4,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,67.1475,False,2,False,False,False,2,False,6,0:03.04,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,3,,False,3,,1,True,hybrid,4,False,True,73.918506601,1,27.938118606005155,2,True,False,,0.63kHz,True,False,,0,False,4,,route_min_directed_valient,False,,7,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,93.68709972552608,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,7,H-hop,AccelMain,5,True,True,True,False,,,,1,6,,False,200,MyDesign,1093,4,0,6,3,bfs,1000000000.0,True,1:01.02,False,32,False,4,True,3,,True,6,,,False,UnalignParTest_2,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,2,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,14.9899,False,1,False,False,False,1,False,6,0:01.73,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,7,,False,7,,3,True,hybrid,4,False,True,60.447579464,1,30.26477832512315,2,True,False,,0.44kHz,True,False,,0,False,4,,route_min_directed_valient,False,,19,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,88.27586206896552,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,19,H-hop,AccelMain,13,True,True,True,False,,,,3,16,,False,200,MyDesign,580,4,0,6,7,bfs,1000000000.0,True,2:52.13,False,32,False,4,True,7,,True,6,,,False,UnalignParTest_3,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,6,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,28.2483,False,3,False,False,False,3,False,6,0:01.31,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,3,,False,3,,,True,hybrid,4,False,True,95.651656982,1,16.4983164983165,2,True,False,,0.03kHz,True,False,,0,False,4,,route_min_directed_valient,False,,12,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,18.181818181818183,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,12,H-hop,AccelMain,11,True,True,True,False,,,,,7,,False,200,MyDesign,44,4,0,6,3,bfs,1000000000.0,True,1:02.75,False,32,False,4,True,3,,True,6,,,False,UnalignReduce_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,1,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:01.33,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,3,,False,3,,,True,hybrid,4,False,True,24.145274777,1,5.485714285714286,2,True,False,,0.03kHz,True,False,,0,False,4,,route_min_directed_valient,False,,7,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,5.714285714285714,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,7,H-hop,AccelMain,6,True,True,True,False,,,,,7,,False,200,MyDesign,35,4,0,6,3,bfs,1000000000.0,True,0:48.72,False,32,False,4,True,3,,True,6,,,False,UnalignReduce_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,1,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:01.09,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,1,,False,1,,1,True,hybrid,4,False,True,57.982630352,1,21.69811320754717,2,True,False,,0.06kHz,True,False,,0,False,4,,route_min_directed_valient,False,,5,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,30.18867924528302,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,5,H-hop,AccelMain,3,True,True,True,False,,,,1,4,,False,200,MyDesign,53,4,0,6,1,bfs,1000000000.0,True,0:50.42,False,32,False,4,True,1,,True,6,,,False,UnalignStore_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,2,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,4.83019,False,1,False,False,False,1,False,6,0:00.93,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,3,,False,3,,3,True,hybrid,4,False,True,51.834750101,1,13.411458333333334,2,True,False,,0.05kHz,True,False,,0,False,4,,route_min_directed_valient,False,,17,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,16.666666666666668,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,17,H-hop,AccelMain,11,True,True,True,False,,,,3,12,,False,200,MyDesign,48,4,0,6,3,bfs,1000000000.0,True,1:57.35,False,32,False,4,True,3,,True,6,,,False,UnalignStore_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,6,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,5.33333,False,3,False,False,False,3,False,6,0:01.06,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.603774,False,True,0,0,6,2,,False,2,,1,True,hybrid,4,False,True,54.64313605,1,9.81132075471698,2,True,False,,0.07kHz,True,False,,0,False,4,,route_min_directed_valient,False,,9,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,15.09433962264151,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,9,H-hop,AccelMain,9,True,True,True,False,,,,1,8,,False,200,MyDesign,106,4,0,6,2,bfs,1000000000.0,True,1:27.82,False,32,False,4,True,2,,True,6,,,False,VarDeq_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,0,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.603774,False,1,False,False,False,1,False,6,0:01.48,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
