spatial_sha,runp2p_cycle,app,pirArgs,dedicated-dag,mdone,retime-exout,runp2p_pass,waveform,DAG_Total,vdot,runp2p_err,scheduled,VPMU-alloc,slink,sr,VMC-split,ag-dce,runhybrid_cycle,tungsten,VAFG,time,link-prop,runhybrid_pass,OPS-Fix,dag-stage,notFit,topo,pcu-stage,freq,runhybrid_err,VDAG-alloc,row,vc,retime-buffer-only,reserve-dag,mergeTime_ms,name,dag,argout,split,VAFG-split,runhybrid_complete,avgActive,project,time-out,stat,save,PCU,runhybrid_wbw,runp2p_complete,proute-seed,genpir,routing-cost,runhybrid_deadlock,maketst_time,pir_sha,VDAG,rundot,vec,runhybrid_rbw,VMC,retime-local,dupra,PCU_Total,vcLimit,fast,backend,runproute_err,mem-tech,VBB-split,runp2p_time,pattern,proute-algo,merge-forward,split-forward,pmu-sram-size,OPS-Prog FU,debug-print,argin,reserve-pmu,proute-q,trace,gentst_err,OPS-FU,dot,memelm,PMU_Total,retime-glob,pracc,verbose,VPCU-alloc,flit-width,routing-algo,OPS-Flt,word,vfifo,vlink,maxActive,runhybrid_time,igraph,psim-q,run-psim,VPCU,OPS-All,runp2p_success,arch,MC_Total,maketst_err,clock,split-thread,reserve-pcu,constprop,open,tokenout,net,OPS-Other,runp2p_deadlock,PMU,VPMU-split,debug,VPMU,runhybrid_success,runp2p_wbw,MC,nn,start-id,DAG,simulate,rtelm-unsafe,runp2p_dram_power,fifo-depth,module,share-adctx,VAFG-alloc,run-proute,col,runhybrid_dram_power,runproute_time,VDAG-split,run-tst,pmu-stage,rtelm,rtanal,VMC-alloc,load,proute-opts,lrange,simfreq,VBB,split-algo,psim,VPCU-split,algo,merge-algo,genpir_err,merge,gentst_time,mapping,succeeded,VBB-alloc,prtime,bcread,runp2p_rbw,codegen
6825a53b,1189,StreamTrainLogReg_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,10,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,8.415376243011924,pirTest,100,True,True,9,,True,0,True,H-hop,False,0:50.69,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:00.36,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,10,512,dor,,32,4,2,50.29436501261564,,False,1,False,14,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,2,False,0,5,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,3.3kHz,,dfs,False,14,route_min_directed_valient,bfs,,False,27.15604535,True,True,,,True,0.0,True
6825a53b,1187,StreamTrainLogReg_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,10,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,7.5879902649068605,pirTest,100,True,True,12,,True,0,True,H-hop,False,0:43.30,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:00.73,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,12,512,dor,,32,4,2,50.37910699241786,,False,1,False,20,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,2,False,0,8,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,1.63kHz,,dfs,False,20,route_min_directed_valient,bfs,,False,44.070281886,True,True,,,True,0.0,True
6825a53b,1185,StreamTrainLogReg_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,10,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,7.645800820761806,pirTest,100,True,True,12,,True,0,True,H-hop,False,2:12.75,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:01.23,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,12,512,dor,,32,4,2,70.46413502109705,,False,1,False,20,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,2,False,0,8,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,0.96kHz,,dfs,False,20,route_min_directed_valient,bfs,,False,95.755372478,True,True,,,True,0.0,True
6825a53b,1183,StreamTrainLogReg_3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,10,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,6.910671745836582,pirTest,100,True,True,15,,True,0,True,H-hop,False,0:53.81,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:00.37,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,14,512,dor,,32,4,2,70.5832628909552,,False,1,False,26,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,2,False,0,11,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,3.2kHz,,dfs,False,26,route_min_directed_valient,bfs,,False,42.224475361,True,True,,,True,0.0,True
6825a53b,1193,StreamTrainLogReg_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,10,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,6.211027743135771,pirTest,100,True,True,15,,True,0,True,H-hop,False,1:47.79,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:00.88,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,18,512,dor,,32,4,2,69.99161777032691,,False,1,False,28,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,11,11,True,11,False,0.0,2,False,0,13,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,1.36kHz,,dfs,False,28,route_min_directed_valient,bfs,,False,112.30448144,True,True,,,True,0.0,True
6825a53b,1192,StreamTrainLogReg_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,10,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,6.189940512507627,pirTest,100,True,True,24,,True,0,True,H-hop,False,1:30.93,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:00.59,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,18,512,dor,,32,4,2,87.91946308724832,,False,1,False,40,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,2,False,0,16,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,2.02kHz,,dfs,False,40,route_min_directed_valient,bfs,,False,115.076366763,True,True,,,True,0.0,True
6825a53b,1183,StreamTrainLogReg_6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,10,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,6.921585202128188,pirTest,100,True,True,9,,True,0,True,H-hop,False,1:55.88,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:01.70,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,10,512,dor,,32,4,2,57.90363482671175,,False,1,False,14,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,2,False,0,5,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,0.7kHz,,dfs,False,14,route_min_directed_valient,bfs,,False,68.72980286,True,True,,,True,0.0,True
6825a53b,4499,StreamTrainMLP_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,40,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,4.208985644608655,pirTest,100,True,True,22,,True,0,True,H-hop,False,4:12.98,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:04.80,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,23,512,dor,,32,4,2,100.0,,False,1,False,38,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,41,40,True,40,False,0.0,2,False,0,15,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,0.94kHz,,dfs,False,38,route_min_directed_valient,bfs,,False,329.508592166,True,True,,,True,0.0,True
6825a53b,33171,StreamTrainMLP_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,40,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,4.058819280082682,pirTest,100,True,True,22,,True,0,True,H-hop,False,3:53.59,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:53.12,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,23,512,dor,,32,4,2,33.70112447619909,,False,1,False,38,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,41,40,True,40,False,0.0,2,False,0,15,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,0.62kHz,,dfs,False,38,route_min_directed_valient,bfs,,False,439.245242358,True,True,,,True,0.0,True
6825a53b,82,SumSquare_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,29.878048780487806,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:15.12,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.51,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,2,512,dor,,32,4,2,78.04878048780488,,False,1,False,2,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,,True,,False,0.0,0,False,0,1,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,0.16kHz,,dfs,False,2,route_min_directed_valient,bfs,,False,16.486523991,True,True,,,True,0.0,True
6825a53b,1042,SumSquare_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,25.383877159309023,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:12.51,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.43,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,2,512,dor,,32,4,2,98.2725527831094,,False,1,False,2,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,,True,,False,0.0,0,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,2.42kHz,,dfs,False,2,route_min_directed_valient,bfs,,False,16.590605638,True,True,,,True,0.0,True
6825a53b,370,SumSquare_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,26.08108108108108,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:08.77,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.26,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,2,512,dor,,32,4,2,95.13513513513513,,False,1,False,2,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,,True,,False,0.0,0,False,0,1,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,1.42kHz,,dfs,False,2,route_min_directed_valient,bfs,,False,10.478275648,True,True,,,True,0.0,True
6825a53b,530,SumSquare_3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,39.320754716981135,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:31.13,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.50,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,3,512,dor,,32,4,2,96.60377358490567,,False,1,False,3,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,3,,True,,False,0.0,0,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,1.06kHz,,dfs,False,3,route_min_directed_valient,bfs,,False,20.168667707,True,True,,,True,0.0,True
6825a53b,194,SumSquare_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,38.144329896907216,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:11.35,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.80,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,3,512,dor,,32,4,2,90.72164948453609,,False,1,False,3,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,,True,,False,0.0,0,False,0,1,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,0.24kHz,,dfs,False,3,route_min_directed_valient,bfs,,False,16.21338107,True,True,,,True,0.0,True
6825a53b,239,TPCHQ6_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,4,4,True,4,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,22.274181639182867,pirTest,100,True,True,3,,True,0,True,H-hop,False,0:39.17,74000d73,0,True,16,,4,False,False,200,4,True,Tst,,DDR4,,0:00.63,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,6,512,dor,,32,4,2,26.778242677824267,,False,1,False,8,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,4,4,True,4,False,0.0,4,False,0,5,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,4,False,-i100 -p100 -t1 -d100,True,0.38kHz,,dfs,False,8,route_min_directed_valient,bfs,,False,36.577365646,True,True,,,True,68.5523,True
6825a53b,1154,TPCHQ6_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,4,4,True,4,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,64.1733102253033,pirTest,100,True,True,1,,True,0,True,H-hop,False,0:22.64,74000d73,0,True,16,,4,False,False,200,4,True,Tst,,DDR4,,0:00.65,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,6,512,dor,,32,4,2,88.73483535528597,,False,1,False,7,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,4,4,True,4,False,0.0,4,False,0,6,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,4,False,-i100 -p100 -t1 -d100,True,1.78kHz,,dfs,False,7,route_min_directed_valient,bfs,,False,17.662014461,True,True,,,True,14.1976,True
6825a53b,265,TPCHQ6_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,8,4,True,8,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,10.410302485774185,pirTest,100,True,True,4,,True,0,True,H-hop,False,0:46.63,74000d73,0,True,16,,8,False,False,200,4,True,Tst,,DDR4,,0:00.41,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,11,512,dor,,32,4,2,12.075471698113208,,False,1,False,13,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,8,8,True,8,False,0.0,8,False,0,9,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,8,False,-i100 -p100 -t1 -d100,True,0.65kHz,,dfs,False,13,route_min_directed_valient,bfs,,False,57.132892506,True,True,,,True,61.8264,True
6825a53b,643,TPCHQ6_3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,8,4,True,8,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,61.23556467357135,pirTest,100,True,True,2,,True,0,True,H-hop,False,1:15.31,74000d73,0,True,16,,8,False,False,200,4,True,Tst,,DDR4,,0:00.90,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,11,512,dor,,32,4,2,79.62674961119751,,False,1,False,13,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,8,8,True,8,False,0.0,8,False,0,11,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,8,False,-i100 -p100 -t1 -d100,True,0.71kHz,,dfs,False,13,route_min_directed_valient,bfs,,False,88.694618809,True,True,,,True,25.4806,True
6825a53b,230,TPCHQ6_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,16,4,True,16,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,6.129374337221633,pirTest,100,True,True,8,,True,0,True,H-hop,False,2:09.56,74000d73,0,True,16,,16,False,False,200,4,True,Tst,,DDR4,,0:00.40,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,21,512,dor,,32,4,2,6.956521739130435,,False,1,False,25,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,16,16,True,16,False,0.0,16,False,0,17,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,16,False,-i100 -p100 -t1 -d100,True,0.57kHz,,dfs,False,25,route_min_directed_valient,bfs,,False,73.006684494,True,True,,,True,71.2348,True
6825a53b,215,TPCHQ6_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,12,4,True,12,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,9.873359428966154,pirTest,100,True,True,22,,True,0,True,H-hop,False,2:17.66,74000d73,0,True,16,,12,False,False,200,4,True,Tst,,DDR4,,0:00.67,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,24,512,dor,,32,4,2,11.162790697674419,,False,1,False,35,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,12,12,True,12,False,0.0,12,False,0,13,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,12,False,-i100 -p100 -t1 -d100,True,0.32kHz,,dfs,False,35,route_min_directed_valient,bfs,,False,88.018052999,True,True,,,True,76.2047,True
6825a53b,8568,TiledPageRank_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,6,4,True,8,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,17.178175618073315,pirTest,100,True,True,14,,True,0,True,H-hop,False,3:52.27,74000d73,0,True,16,,8,False,False,200,4,True,Tst,,DDR4,,0:06.58,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,30,512,dor,,32,4,2,85.15406162464986,,False,1,False,39,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,9,6,True,6,False,0.0597572,8,False,0,22,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,8,False,-i100 -p100 -t1 -d100,True,1.3kHz,,dfs,False,39,route_min_directed_valient,bfs,,False,129.288248905,True,True,,,True,14.5658,True
6825a53b,7549,TiledPageRank_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,6,4,True,8,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,14.769273180983342,pirTest,100,True,True,21,,True,0,True,H-hop,False,2:14.32,74000d73,0,True,16,,8,False,False,200,4,True,Tst,,DDR4,,0:02.94,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,30,512,dor,,32,4,2,96.64856272353954,,False,1,False,43,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,8,6,True,6,False,0.0678236,8,False,0,20,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,8,False,-i100 -p100 -t1 -d100,True,2.57kHz,,dfs,False,43,route_min_directed_valient,bfs,,False,132.539904361,True,True,,,True,13.5986,True
