app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
GEMM_17,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,2753,,,,,,,True,,False,False,True,False,,,23.0381,,5.95133,,1:10.54,0:01.08,,,55.853488701,"3460480 OP, 1256.99 GOPS","2882432 OP, 1047.01 GOPS","1609088 OP, 584.49 GOPS",,"1851392 OP, 672.50 GOPS","616832 OP, 224.06 GOPS",,7,32,11,23,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.55kHz
GEMM_18,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,2684,,,,,,,True,,False,False,True,False,,,12.2086,,6.10432,,3:25.74,0:02.11,,,119.240569714,"3316544 OP, 1235.67 GOPS","2759168 OP, 1028.01 GOPS","1989440 OP, 741.22 GOPS",,"1327104 OP, 494.45 GOPS","1398976 OP, 521.23 GOPS",,20,40,28,44,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.27kHz
GEMM_19,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,46082,,,,,,,True,,False,False,True,False,,,5.68864,,1.42216,,0:57.63,0:06.87,,,48.556254034,"18079328 OP, 392.33 GOPS","15013200 OP, 325.79 GOPS","7777888 OP, 168.78 GOPS",,"10301440 OP, 223.55 GOPS","5643328 OP, 122.46 GOPS",,5,15,7,15,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.71kHz
GEMM_2,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,66600,,,,,,,True,,False,False,True,False,,,3.9361,,0.984024,,0:44.72,0:06.32,,,33.947151743,"37217792 OP, 558.83 GOPS","28614912 OP, 429.65 GOPS","21063168 OP, 316.26 GOPS",,"16154624 OP, 242.56 GOPS","5725184 OP, 85.96 GOPS",,3,9,6,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,10.54kHz
GEMM_20,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,16529,,,,,,,True,,False,False,True,False,,,15.8596,,3.96491,,1:45.27,0:06.12,,,82.284720754,"32023712 OP, 1937.43 GOPS","27246416 OP, 1648.40 GOPS","14189344 OP, 858.45 GOPS",,"17834368 OP, 1078.97 GOPS","6467712 OP, 391.29 GOPS",,5,37,9,27,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.7kHz
GEMM_21,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,8818,,,,,,,True,,False,False,True,False,,,22.2962,,7.43207,,8:16.33,0:08.45,,,288.662471616,"44504440 OP, 5047.00 GOPS","37915997 OP, 4299.84 GOPS","19573926 OP, 2219.77 GOPS",,"24930514 OP, 2827.23 GOPS","8934560 OP, 1013.22 GOPS",,15,40,27,161,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.04kHz
GEMM_22,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,34112,,,,,,,True,,False,False,True,False,,,5.7636,,1.9212,,2:16.31,0:13.36,,,117.173374035,"39487616 OP, 1157.59 GOPS","32998016 OP, 967.34 GOPS","23038080 OP, 675.37 GOPS",,"16449536 OP, 482.22 GOPS","16366720 OP, 479.79 GOPS",,15,36,21,33,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.55kHz
GEMM_23,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,178396,,,,,,,True,,False,False,True,False,,,1.46945,,0.367362,,0:53.35,0:18.99,,,48.675354052,"49640192 OP, 278.26 GOPS","40636160 OP, 227.79 GOPS","23608064 OP, 132.34 GOPS",,"26032128 OP, 145.92 GOPS","16719872 OP, 93.72 GOPS",,3,11,5,22,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.39kHz
GEMM_24,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,90538,,,,,,,True,,False,False,True,False,,,2.17155,,0.723851,,2:41.35,0:34.67,,,121.396983898,"76040454 OP, 839.87 GOPS","62535941 OP, 690.71 GOPS","35407491 OP, 391.08 GOPS",,"40632963 OP, 448.79 GOPS","25076738 OP, 276.97 GOPS",,9,33,15,69,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.61kHz
GEMM_3,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,67301,,,,,,,True,,False,False,True,False,,,3.8951,,0.973775,,0:48.99,0:07.25,,,39.667231776,"24861440 OP, 369.41 GOPS","20535040 OP, 305.12 GOPS","15358720 OP, 228.21 GOPS",,"9502720 OP, 141.20 GOPS","10900224 OP, 161.96 GOPS",,5,12,7,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.28kHz
GEMM_4,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,66675,,,,,,,True,,False,False,True,False,,,3.93167,,0.982917,,0:43.67,0:06.70,,,41.903762296,"18408960 OP, 276.10 GOPS","15081728 OP, 226.20 GOPS","9594368 OP, 143.90 GOPS",,"8814592 OP, 132.20 GOPS","6904832 OP, 103.56 GOPS",,4,11,6,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.95kHz
GEMM_6,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,18258,,,,,,,True,,False,False,True,False,,,14.3578,,3.58944,,1:44.85,0:05.95,,,73.332785726,"25959168 OP, 1421.80 GOPS","20469504 OP, 1121.13 GOPS","12786432 OP, 700.32 GOPS",,"13172736 OP, 721.48 GOPS","3511040 OP, 192.30 GOPS",,7,32,11,23,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.07kHz
GEMM_7,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,17248,,,,,,,True,,False,False,True,False,,,0.868275,,0.237477,,0:41.31,0:01.60,,,31.204011043,"364416 OP, 21.13 GOPS","287296 OP, 16.66 GOPS","141184 OP, 8.19 GOPS",,"223232 OP, 12.94 GOPS","52480 OP, 3.04 GOPS",,3,18,5,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,10.78kHz
GEMM_8,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,2238,,,,,,,True,,False,False,True,False,,,7.14924,,1.83021,,0:45.39,0:00.84,,,29.807215024,"552064 OP, 246.68 GOPS","442176 OP, 197.58 GOPS","304256 OP, 135.95 GOPS",,"247808 OP, 110.73 GOPS","143872 OP, 64.29 GOPS",,3,9,5,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.66kHz
GEMM_9,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,8569,,,,,,,True,,False,False,True,False,,,7.64803,,1.91201,,0:41.51,0:01.27,,,35.49161221,"4694272 OP, 547.82 GOPS","3862144 OP, 450.71 GOPS","2490624 OP, 290.66 GOPS",,"2203648 OP, 257.17 GOPS","1031168 OP, 120.34 GOPS",,3,9,6,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.75kHz
IfTest_0,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,89,,,,,,,True,,False,False,True,False,,,0.0,,2.8764,,0:32.54,0:00.53,,,17.258021131,"1372 OP, 15.42 GOPS","1372 OP, 15.42 GOPS","216 OP, 2.43 GOPS",,"1156 OP, 12.99 GOPS","220 OP, 2.47 GOPS",,2,7,2,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.17kHz
InitSort_0,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,572,,,,,,,True,,False,False,True,False,,,3.13287,,3.58042,,0:33.00,0:00.72,,,14.829231187,"3488 OP, 6.10 GOPS","3488 OP, 6.10 GOPS","2464 OP, 4.31 GOPS",,"1024 OP, 1.79 GOPS","3488 OP, 6.10 GOPS",,1,9,2,3,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.79kHz
InitSort_1,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,114,,,,,,,True,,False,False,True,False,,,0.0,,2.24561,,0:29.97,0:00.74,,,12.954152503,"4422 OP, 38.79 GOPS","4422 OP, 38.79 GOPS","326 OP, 2.86 GOPS",,"4096 OP, 35.93 GOPS","326 OP, 2.86 GOPS",,1,5,2,4,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.15kHz
InitSort_2,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,108,,,,,,,True,,False,False,True,False,,,0.0,,4.74074,,0:33.51,0:00.60,,,23.215019078,"8844 OP, 81.89 GOPS","8844 OP, 81.89 GOPS","652 OP, 6.04 GOPS",,"8192 OP, 75.85 GOPS","652 OP, 6.04 GOPS",,2,10,4,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.18kHz
InitSort_3,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,108,,,,,,,True,,False,False,True,False,,,0.0,,4.74074,,0:43.75,0:00.61,,,29.797633475,"13650 OP, 126.39 GOPS","13650 OP, 126.39 GOPS","978 OP, 9.06 GOPS",,"12672 OP, 117.33 GOPS","978 OP, 9.06 GOPS",,3,19,6,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.18kHz
InitSort_4,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,184,,,,,,,True,,False,False,True,False,,,0.0,,2.78261,,0:29.59,0:00.60,,,15.059239541,"17542 OP, 95.34 GOPS","17542 OP, 95.34 GOPS","1158 OP, 6.29 GOPS",,"16384 OP, 89.04 GOPS","1158 OP, 6.29 GOPS",,1,7,4,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.31kHz
Kmeans_0,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,141298,,,,,,,True,,False,False,True,False,,,0.927628,,0.115954,,1:24.24,0:22.61,,,56.451326302,"84313984 OP, 596.71 GOPS","69465472 OP, 491.62 GOPS","57582464 OP, 407.52 GOPS",,"26731520 OP, 189.19 GOPS","32072064 OP, 226.98 GOPS",,3,7,12,24,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.25kHz
Kmeans_1,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,2150554,,,,,,,True,,False,False,True,False,,,0.060948,,0.0076185,,1:14.00,3:59.75,,,50.354107332,"85170816 OP, 39.60 GOPS","70339584 OP, 32.71 GOPS","44638592 OP, 20.76 GOPS",,"40532224 OP, 18.85 GOPS","19194624 OP, 8.93 GOPS",,3,29,11,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,8.97kHz
Kmeans_2,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,72253,,,,,,,True,,False,False,True,False,,,1.81407,,0.226759,,2:13.63,0:19.66,,,73.057155962,"76515200 OP, 1058.99 GOPS","64746880 OP, 896.11 GOPS","48604032 OP, 672.69 GOPS",,"27911168 OP, 386.30 GOPS","30433664 OP, 421.21 GOPS",,3,10,17,35,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.68kHz
Kmeans_3,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,141081,,,,,,,True,,False,False,True,False,,,0.929055,,0.116132,,1:52.24,0:27.10,,,67.001116508,"83413888 OP, 591.25 GOPS","69601664 OP, 493.35 GOPS","55125888 OP, 390.74 GOPS",,"28288000 OP, 200.51 GOPS","31163776 OP, 220.89 GOPS",,3,10,13,29,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.21kHz
Kmeans_4,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,179848,,,,,,,True,,False,False,True,False,,,0.728793,,0.0910992,,2:16.42,0:44.38,,,71.912889399,"99587456 OP, 553.73 GOPS","82613120 OP, 459.35 GOPS","64291200 OP, 357.48 GOPS",,"35296256 OP, 196.26 GOPS","32427904 OP, 180.31 GOPS",,3,7,15,35,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.05kHz
Kmeans_5,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,72035,,,,,,,True,,False,False,True,False,,,1.81956,,0.227445,,3:09.37,0:20.37,,,93.545458467,"73386880 OP, 1018.77 GOPS","62654848 OP, 869.78 GOPS","46016384 OP, 638.81 GOPS",,"27370496 OP, 379.96 GOPS","29394304 OP, 408.06 GOPS",,3,16,18,43,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.54kHz
