spatial_sha,pir_sha,time,app,project,backend,freq,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,pirArgs,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded,simfreq
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRankCSR_2,pirTest,Tst,1000000000.0,True,,,42.350967984,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",10,23,5,21,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:03.28,3877,,True,False,True,,43.6296,0.132061,0:01.14,,,,False,False,,,,,"130648 OP, 33.70 GOPS","108360 OP, 27.95 GOPS","101832 OP, 26.27 GOPS",,"28816 OP, 7.43 GOPS","108360 OP, 27.95 GOPS",True,False,True,3.4kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRankCSR_3,pirTest,Tst,1000000000.0,True,,"[[31merror[0m] Not enough resource of type MCParam900496934. Required 42. Possesed 40
",147.541325141,"[[31merror[0m] Not enough resource of type MCParam900496934. Required 42. Possesed 40
",20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,,,,,,,False,False,False,
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRankCSR_4,pirTest,Tst,1000000000.0,True,,,31.137312089,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,13,4,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:11.30,16015,,True,False,True,,23.8856,0.0639401,0:02.19,,,,False,False,,,,,"229520 OP, 14.33 GOPS","212606 OP, 13.28 GOPS","197502 OP, 12.33 GOPS",,"32018 OP, 2.00 GOPS","212606 OP, 13.28 GOPS",True,False,True,7.31kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank_0,pirTest,Tst,1000000000.0,True,,,28.998010438,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,15,3,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:58.68,8106,,True,False,True,,18.8621,0.0631631,0:00.86,,,,False,False,,,,,"84615 OP, 10.44 GOPS","77566 OP, 9.57 GOPS","70398 OP, 8.68 GOPS",,"14217 OP, 1.75 GOPS","77566 OP, 9.57 GOPS",True,False,True,9.43kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank_1,pirTest,Tst,1000000000.0,True,,,26.098877489,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,13,3,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:01.93,7999,,True,False,True,,18.7863,0.064008,0:01.19,,,,False,False,,,,,"90553 OP, 11.32 GOPS","76473 OP, 9.56 GOPS","69305 OP, 8.66 GOPS",,"21248 OP, 2.66 GOPS","76473 OP, 9.56 GOPS",True,False,True,6.72kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank_2,pirTest,Tst,1000000000.0,True,,,33.155387651,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",9,22,3,16,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:36.50,3876,,True,False,True,,34.3612,0.132095,0:01.09,,,,False,False,,,,,"95033 OP, 24.52 GOPS","76857 OP, 19.83 GOPS","70713 OP, 18.24 GOPS",,"24320 OP, 6.27 GOPS","76857 OP, 19.83 GOPS",True,False,True,3.56kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank_3,pirTest,Tst,1000000000.0,True,,,162.753132146,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",36,40,15,119,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,11:57.95,1379,,True,False,True,,54.4859,0.371284,0:01.66,,,,False,False,,,,,"144235 OP, 104.59 GOPS","112367 OP, 81.48 GOPS","105165 OP, 76.26 GOPS",,"39070 OP, 28.33 GOPS","112367 OP, 81.48 GOPS",True,False,True,0.83kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank_4,pirTest,Tst,1000000000.0,True,,,24.341678184,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,15,3,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:58.43,15964,,True,False,True,,18.8745,0.0641443,0:01.62,,,,False,False,,,,,"169230 OP, 10.60 GOPS","155132 OP, 9.72 GOPS","140796 OP, 8.82 GOPS",,"28434 OP, 1.78 GOPS","155132 OP, 9.72 GOPS",True,False,True,9.85kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_0,pirTest,Tst,1000000000.0,True,,,17.682620677,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,4,3,3,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:39.20,4593,,True,False,True,,0.891792,57.0747,0:00.81,,,,False,False,,,,,"865644 OP, 188.47 GOPS","468332 OP, 101.97 GOPS","734572 OP, 159.93 GOPS",,"131072 OP, 28.54 GOPS","468332 OP, 101.97 GOPS",True,False,True,5.67kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_1,pirTest,Tst,1000000000.0,True,,,17.188182053,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,6,3,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:42.53,65800,,True,False,True,,0.0622492,3.98395,0:02.80,,,,False,False,,,,,"1820780 OP, 27.67 GOPS","403564 OP, 6.13 GOPS","669804 OP, 10.18 GOPS",,"1150976 OP, 17.49 GOPS","403564 OP, 6.13 GOPS",True,False,True,23.5kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_10,pirTest,Tst,1000000000.0,True,,,41.646292273,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",9,12,9,17,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:10.89,2850,,True,False,True,,0.785965,91.9804,0:01.32,,,,False,False,,,,,"1498370 OP, 525.74 GOPS","678098 OP, 237.93 GOPS","1059410 OP, 371.72 GOPS",,"438960 OP, 154.02 GOPS","678098 OP, 237.93 GOPS",True,False,True,2.16kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_11,pirTest,Tst,1000000000.0,True,,,96.310859177,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",21,30,21,47,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:47.70,2715,,True,False,True,,0.754328,96.554,0:01.78,,,,False,False,,,,,"1442564 OP, 531.33 GOPS","566068 OP, 208.50 GOPS","1009332 OP, 371.76 GOPS",,"433232 OP, 159.57 GOPS","566068 OP, 208.50 GOPS",True,False,True,1.53kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_2,pirTest,Tst,1000000000.0,True,,,24.453631777,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",5,11,5,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:50.03,33032,,True,False,True,,0.0871882,7.93606,0:02.97,,,,False,False,,,,,"1818732 OP, 55.06 GOPS","403564 OP, 12.22 GOPS","669804 OP, 20.28 GOPS",,"1148928 OP, 34.78 GOPS","403564 OP, 12.22 GOPS",True,False,True,11.12kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_3,pirTest,Tst,1000000000.0,True,,,31.142794312,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,12,6,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:55.34,33033,,True,False,True,,0.067811,7.93582,0:03.62,,,,False,False,,,,,"1820780 OP, 55.12 GOPS","403564 OP, 12.22 GOPS","669804 OP, 20.28 GOPS",,"1150976 OP, 34.84 GOPS","403564 OP, 12.22 GOPS",True,False,True,9.13kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_4,pirTest,Tst,1000000000.0,True,,,42.740078582,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",10,22,10,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:21.00,16649,,True,False,True,,0.12301,15.7453,0:03.61,,,,False,False,,,,,"1818732 OP, 109.24 GOPS","403564 OP, 24.24 GOPS","669804 OP, 40.23 GOPS",,"1148928 OP, 69.01 GOPS","403564 OP, 24.24 GOPS",True,False,True,4.61kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_5,pirTest,Tst,1000000000.0,True,,,37.585536107,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",10,14,10,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:15.95,2331,,True,False,True,,0.878593,112.46,0:01.34,,,,False,False,,,,,"734572 OP, 315.13 GOPS","370028 OP, 158.74 GOPS","636268 OP, 272.96 GOPS",,"98304 OP, 42.17 GOPS","370028 OP, 158.74 GOPS",True,False,True,1.74kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_6,pirTest,Tst,1000000000.0,True,,,15.441501034,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,4,3,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:42.07,4608,,True,False,True,,0.888889,56.8889,0:00.89,,,,False,False,,,,,"1979756 OP, 429.63 GOPS","796012 OP, 172.75 GOPS","1455468 OP, 315.86 GOPS",,"524288 OP, 113.78 GOPS","796012 OP, 172.75 GOPS",True,False,True,5.18kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_7,pirTest,Tst,1000000000.0,True,,,26.047766169,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",5,7,5,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:59.56,3064,,True,False,True,,0.939948,85.5561,0:01.18,,,,False,False,,,,,"1848684 OP, 603.36 GOPS","697708 OP, 227.71 GOPS","1357164 OP, 442.94 GOPS",,"491520 OP, 160.42 GOPS","697708 OP, 227.71 GOPS",True,False,True,2.6kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_8,pirTest,Tst,1000000000.0,True,,,25.353093463,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",5,7,5,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:55.20,2958,,True,False,True,,0.973631,88.622,0:00.96,,,,False,False,,,,,"1848684 OP, 624.98 GOPS","697708 OP, 235.87 GOPS","1357164 OP, 458.81 GOPS",,"491520 OP, 166.17 GOPS","697708 OP, 235.87 GOPS",True,False,True,3.08kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,OuterProduct_9,pirTest,Tst,1000000000.0,True,,,37.325327745,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",7,10,7,11,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:56.57,2654,,True,False,True,,0.892238,98.7732,0:00.98,,,,False,False,,,,,"851320 OP, 320.77 GOPS","379384 OP, 142.95 GOPS","678904 OP, 255.80 GOPS",,"172416 OP, 64.96 GOPS","379384 OP, 142.95 GOPS",True,False,True,2.71kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,SGD_0,pirTest,Tst,1000000000.0,True,,,30.973090521,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,8,8,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:57.41,18099,,True,False,True,,1.83878,0.00707221,0:01.86,,,,False,False,,,,,"1301144 OP, 71.89 GOPS","149912 OP, 8.28 GOPS","215448 OP, 11.90 GOPS",,"1085696 OP, 59.99 GOPS","149912 OP, 8.28 GOPS",True,False,True,9.73kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,SGD_1,pirTest,Tst,1000000000.0,True,,,29.665992555,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,9,10,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:07.28,9579,,True,False,True,,3.47427,0.0133626,0:01.70,,,,False,False,,,,,"887960 OP, 92.70 GOPS","139160 OP, 14.53 GOPS","221080 OP, 23.08 GOPS",,"666880 OP, 69.62 GOPS","139160 OP, 14.53 GOPS",True,False,True,5.63kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,SGD_2,pirTest,Tst,1000000000.0,True,,,38.649232355,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,14,9,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:09.46,17924,,True,False,True,,1.85673,0.00714126,0:02.86,,,,False,False,,,,,"1378200 OP, 76.89 GOPS","164504 OP, 9.18 GOPS","246680 OP, 13.76 GOPS",,"1131520 OP, 63.13 GOPS","164504 OP, 9.18 GOPS",True,False,True,6.27kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,SGD_3,pirTest,Tst,1000000000.0,True,,,35.958927696,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,14,11,16,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:17.13,9349,,True,False,True,,3.55974,0.0136913,0:01.99,,,,False,False,,,,,"960408 OP, 102.73 GOPS","151704 OP, 16.23 GOPS","250264 OP, 26.77 GOPS",,"710144 OP, 75.96 GOPS","151704 OP, 16.23 GOPS",True,False,True,4.7kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,SGD_4,pirTest,Tst,1000000000.0,True,,,52.822399376,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,19,14,23,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,"src/Context862.h:154:33: error: invalid operands of types ‘bool’ and ‘bool [16]’ to binary ‘operator&’
",0:10.17,,,,False,False,,,,,,,,False,False,,,,,,,,,,,False,False,False,
cf1bb43,4d85f9b,2019-10-11 20:30:35,SRAMSplit_0,pirTest,Tst,1000000000.0,True,,,24.354590933,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,17,4,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:36.41,524338,,True,False,True,,0.0,0.0,0:24.95,,,,False,False,,,,,"16003072 OP, 30.52 GOPS","2371584 OP, 4.52 GOPS","11804672 OP, 22.51 GOPS",,"4198400 OP, 8.01 GOPS","2371584 OP, 4.52 GOPS",True,False,True,21.02kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,SRAMSplit_1,pirTest,Tst,1000000000.0,True,,,13.40560242,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,1,4,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:44.75,45101,,True,False,True,,0.0,0.0,0:02.52,,,,False,False,,,,,"7614464 OP, 168.83 GOPS","4730880 OP, 104.90 GOPS","5775360 OP, 128.05 GOPS",,"1839104 OP, 40.78 GOPS","4730880 OP, 104.90 GOPS",True,False,True,17.9kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,SRAMSplit_2,pirTest,Tst,1000000000.0,True,,,30.821006214,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,2,5,28,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:12.17,30106,,True,False,True,,0.0,0.0,0:03.90,,,,False,False,,,,,"9276506 OP, 308.13 GOPS","2370010 OP, 78.72 GOPS","4201816 OP, 139.57 GOPS",,"5074690 OP, 168.56 GOPS","2370010 OP, 78.72 GOPS",True,False,True,7.72kHz
