app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
GDA_0,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,270139,,,,,,,True,,False,False,True,False,,,0.492783,,0.242601,,0:31.54,1:40.52,,,26.375896857,"73463686 OP, 271.95 GOPS","56506246 OP, 209.17 GOPS","64712582 OP, 239.55 GOPS",,"8751104 OP, 32.39 GOPS","35057542 OP, 129.78 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.69kHz
GDA_1,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,5355,,,,,,,True,,False,False,True,False,,,1.6254,,0.764893,,0:31.64,0:02.91,,,29.604893175,"1188070 OP, 221.86 GOPS","569446 OP, 106.34 GOPS","1046630 OP, 195.45 GOPS",,"141440 OP, 26.41 GOPS","569446 OP, 106.34 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.84kHz
GDA_2,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,2854,,,,,,,True,,False,False,True,False,,,3.04975,,1.43518,,0:37.74,0:02.68,,,36.416371456,"974182 OP, 341.34 GOPS","471270 OP, 165.13 GOPS","854246 OP, 299.32 GOPS",,"119936 OP, 42.02 GOPS","471270 OP, 165.13 GOPS",,5,6,15,16,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.06kHz
GDA_3,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,5319,,,,,,,True,,False,False,True,False,,,1.6364,,0.77007,,0:36.20,0:03.44,,,30.212712975,"1847526 OP, 347.34 GOPS","1508582 OP, 283.62 GOPS","1345638 OP, 252.99 GOPS",,"501888 OP, 94.36 GOPS","671846 OP, 126.31 GOPS",,5,6,12,14,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.55kHz
GDA_4,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,2831,,,,,,,True,,False,False,True,False,,,3.07453,,1.44684,,0:38.01,0:03.39,,,48.348312103,"1633638 OP, 577.05 GOPS","573670 OP, 202.64 GOPS","1153254 OP, 407.37 GOPS",,"480384 OP, 169.69 GOPS","573670 OP, 202.64 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.84kHz
GDA_5,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,9640,,,,,,,True,,False,False,True,False,,,0.902905,,0.424896,,0:34.40,0:04.36,,,35.688937312,"2069478 OP, 214.68 GOPS","692966 OP, 71.88 GOPS","1366758 OP, 141.78 GOPS",,"702720 OP, 72.90 GOPS","692966 OP, 71.88 GOPS",,5,6,11,15,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.21kHz
GDA_6,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,269429,,,,,,,True,,False,False,True,False,,,0.494082,,0.24324,,0:33.01,3:02.71,,,39.898983065,"145028998 OP, 538.28 GOPS","40562566 OP, 150.55 GOPS","91189126 OP, 338.45 GOPS",,"53839872 OP, 199.83 GOPS","40562566 OP, 150.55 GOPS",,5,6,14,24,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.47kHz
GDA_7,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,136779,,,,,,,True,,False,False,True,False,,,0.973249,,0.479138,,0:36.22,1:57.84,,,51.81448652,"101138310 OP, 739.43 GOPS","35223430 OP, 257.52 GOPS","71235462 OP, 520.81 GOPS",,"29902848 OP, 218.62 GOPS","35223430 OP, 257.52 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.16kHz
GDA_8,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,64739,,,,,,,True,,False,False,True,False,,,2.05626,,1.01231,,1:00.19,3:59.56,,,196.518511531,"123325617 OP, 1904.97 GOPS","38030961 OP, 587.45 GOPS","75026801 OP, 1158.91 GOPS",,"48298816 OP, 746.05 GOPS","38030961 OP, 587.45 GOPS",,7,8,45,103,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.27kHz
GEMM_0,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,131946,,,,,,,True,,False,False,True,False,,,1.98675,,0.496688,,0:29.02,0:37.55,,,19.951308321,"25060864 OP, 189.93 GOPS","11000832 OP, 83.37 GOPS","15525376 OP, 117.66 GOPS",,"9535488 OP, 72.27 GOPS","11000832 OP, 83.37 GOPS",,3,7,5,6,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.51kHz
GEMM_1,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,265409,,,,,,,True,,False,False,True,False,,,0.246925,,0.0617311,,0:29.00,0:45.66,,,17.557874523,"1167104 OP, 4.40 GOPS","27136 OP, 0.10 GOPS","634624 OP, 2.39 GOPS",,"532480 OP, 2.01 GOPS","27136 OP, 0.10 GOPS",,3,9,5,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.81kHz
GEMM_10,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,9065,,,,,,,True,,False,False,True,False,,,1.36966,,0.451848,,0:32.15,0:04.35,,,33.37806388,"294784 OP, 32.52 GOPS","40192 OP, 4.43 GOPS","104320 OP, 11.51 GOPS",,"190464 OP, 21.01 GOPS","40192 OP, 4.43 GOPS",,4,29,6,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.08kHz
GEMM_11,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,9818,,,,,,,True,,False,False,True,False,,,0.95824,,0.417193,,0:32.39,0:05.14,,,42.67965257,"143040 OP, 14.57 GOPS","85440 OP, 8.70 GOPS","61120 OP, 6.23 GOPS",,"81920 OP, 8.34 GOPS","9408 OP, 0.96 GOPS",,7,30,9,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.91kHz
GEMM_12,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,9825,,,,,,,True,,False,False,True,False,,,0.990127,,0.416896,,0:32.82,0:05.39,,,37.956391483,"351936 OP, 35.82 GOPS","277952 OP, 28.29 GOPS","130752 OP, 13.31 GOPS",,"221184 OP, 22.51 GOPS","46272 OP, 4.71 GOPS",,5,32,7,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.82kHz
GEMM_13,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,9043,,,,,,,True,,False,False,True,False,,,0.905894,,0.452947,,0:36.20,0:07.21,,,45.123313989,"161376 OP, 17.85 GOPS","7328 OP, 0.81 GOPS","93792 OP, 10.37 GOPS",,"67584 OP, 7.47 GOPS","7328 OP, 0.81 GOPS",,12,36,20,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.25kHz
GEMM_14,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,9298,,,,,,,True,,False,False,True,False,,,0.922349,,0.440525,,0:34.88,0:05.62,,,51.859933516,"150112 OP, 16.14 GOPS","2144 OP, 0.23 GOPS","84576 OP, 9.10 GOPS",,"65536 OP, 7.05 GOPS","2144 OP, 0.23 GOPS",,10,28,14,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.65kHz
GEMM_15,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,5738,,,,,,,True,,False,False,True,False,,,1.6396,,0.713838,,0:33.20,0:03.42,,,60.503583026,"283328 OP, 49.38 GOPS","223680 OP, 38.98 GOPS","94912 OP, 16.54 GOPS",,"188416 OP, 32.84 GOPS","35008 OP, 6.10 GOPS",,7,40,9,14,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.68kHz
GEMM_16,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,4948,,,,,,,True,,False,False,True,False,,,1.65562,,0.827809,,0:43.43,0:05.61,,,77.846974157,"149920 OP, 30.30 GOPS","76032 OP, 15.37 GOPS","84384 OP, 17.05 GOPS",,"65536 OP, 13.24 GOPS","2144 OP, 0.43 GOPS",,20,40,28,16,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.88kHz
GEMM_17,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,2749,,,,,,,True,,False,False,True,False,,,21.0229,,5.95999,,0:38.11,0:03.54,,,69.036052988,"3460480 OP, 1258.81 GOPS","2882432 OP, 1048.54 GOPS","1609088 OP, 585.34 GOPS",,"1851392 OP, 673.48 GOPS","616832 OP, 224.38 GOPS",,7,32,11,23,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.78kHz
GEMM_18,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,2664,,,,,,,True,,False,False,True,False,,,12.3003,,6.15015,,0:45.83,0:06.66,,,99.084452748,"3316544 OP, 1244.95 GOPS","1398976 OP, 525.14 GOPS","1989440 OP, 746.79 GOPS",,"1327104 OP, 498.16 GOPS","1398976 OP, 525.14 GOPS",,20,40,28,44,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.4kHz
GEMM_19,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,46068,,,,,,,True,,False,False,True,False,,,5.69037,,1.42259,,0:34.94,0:25.57,,,40.987644838,"18079328 OP, 392.45 GOPS","5643328 OP, 122.50 GOPS","7777888 OP, 168.83 GOPS",,"10301440 OP, 223.61 GOPS","5643328 OP, 122.50 GOPS",,5,15,7,15,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.8kHz
GEMM_2,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,66584,,,,,,,True,,False,False,True,False,,,3.93704,,0.98426,,0:29.95,0:30.27,,,26.447561561,"37217792 OP, 558.96 GOPS","28614912 OP, 429.76 GOPS","21063168 OP, 316.34 GOPS",,"16154624 OP, 242.62 GOPS","5725184 OP, 85.98 GOPS",,3,9,6,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.2kHz
GEMM_20,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,16518,,,,,,,True,,False,False,True,False,,,15.8702,,3.96755,,0:37.41,0:23.05,,,66.609845524,"32023712 OP, 1938.72 GOPS","27246416 OP, 1649.50 GOPS","14189344 OP, 859.02 GOPS",,"17834368 OP, 1079.69 GOPS","6467712 OP, 391.56 GOPS",,5,33,9,31,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.72kHz
GEMM_21,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,8804,,,,,,,True,,False,False,True,False,,,22.3317,,7.44389,,0:48.69,0:21.86,,,270.577589864,"44473440 OP, 5051.50 GOPS","37890198 OP, 4303.75 GOPS","19557220 OP, 2221.40 GOPS",,"24916220 OP, 2830.10 GOPS","8927184 OP, 1013.99 GOPS",,15,40,27,161,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.4kHz
GEMM_22,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,34112,,,,,,,True,,False,False,True,False,,,5.7636,,1.9212,,0:45.22,0:59.47,,,117.729727256,"39487232 OP, 1157.58 GOPS","32997632 OP, 967.33 GOPS","23037696 OP, 675.35 GOPS",,"16449536 OP, 482.22 GOPS","16366336 OP, 479.78 GOPS",,15,36,21,33,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.57kHz
GEMM_23,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,178396,,,,,,,True,,False,False,True,False,,,1.46945,,0.367362,,0:32.33,1:18.98,,,40.614506348,"49640192 OP, 278.26 GOPS","16719872 OP, 93.72 GOPS","23608064 OP, 132.34 GOPS",,"26032128 OP, 145.92 GOPS","16719872 OP, 93.72 GOPS",,3,11,5,22,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.26kHz
GEMM_24,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,90538,,,,,,,True,,False,False,True,False,,,2.17155,,0.723851,,0:46.87,2:16.15,,,111.825407415,"76040070 OP, 839.87 GOPS","62535557 OP, 690.71 GOPS","35407107 OP, 391.07 GOPS",,"40632963 OP, 448.79 GOPS","25076354 OP, 276.97 GOPS",,9,33,15,69,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.66kHz
GEMM_3,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,67292,,,,,,,True,,False,False,True,False,,,3.89562,,0.973905,,0:31.50,0:29.60,,,38.878407756,"24861440 OP, 369.46 GOPS","20535040 OP, 305.16 GOPS","15358720 OP, 228.24 GOPS",,"9502720 OP, 141.22 GOPS","10900224 OP, 161.98 GOPS",,5,12,7,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.27kHz
GEMM_4,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,66679,,,,,,,True,,False,False,True,False,,,3.93143,,0.982858,,0:32.58,0:27.49,,,32.415991395,"18408960 OP, 276.08 GOPS","15081728 OP, 226.18 GOPS","9594368 OP, 143.89 GOPS",,"8814592 OP, 132.19 GOPS","6904832 OP, 103.55 GOPS",,4,11,6,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.43kHz
GEMM_6,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,18256,,,,,,,True,,False,False,True,False,,,14.3593,,3.58983,,0:38.85,0:22.56,,,57.854511839,"25959168 OP, 1421.95 GOPS","20469504 OP, 1121.25 GOPS","12786432 OP, 700.40 GOPS",,"13172736 OP, 721.56 GOPS","3511040 OP, 192.32 GOPS",,7,32,11,23,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.81kHz
GEMM_7,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,17248,,,,,,,True,,False,False,True,False,,,0.942486,,0.237477,,0:29.75,0:05.27,,,27.016887669,"364416 OP, 21.13 GOPS","287296 OP, 16.66 GOPS","141184 OP, 8.19 GOPS",,"223232 OP, 12.94 GOPS","52480 OP, 3.04 GOPS",,3,18,5,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.27kHz
GEMM_8,pirTest,Tst,1000000000.0,ac15134,0e59dc8,2019-10-17 01:48:35 -0700,True,,,,,,,,,,,,,,,2244,,,,,,,True,,False,False,True,False,,,6.64528,,1.82531,,0:31.74,0:01.38,,,29.385382798,"552064 OP, 246.02 GOPS","143872 OP, 64.11 GOPS","304256 OP, 135.59 GOPS",,"247808 OP, 110.43 GOPS","143872 OP, 64.11 GOPS",,3,9,5,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.63kHz
