spatial_sha,retime-glob,PMU,retime-buffer-only,dot,OPS-FU,genpir,retime-exout,slink,psim-q,app,run-psim,share-adctx,name,VBB-split,runp2p_deadlock,runhybrid_success,dupra,vlink,VPMU-split,vcLimit,maketst_time,sr,vc,nn,DAG_Total,rundot,backend,debug-print,constprop,verbose,stat,project,MC_Total,argin,OPS-Fix,vec,reserve-pmu,gentst_err,pmu-sram-size,VPMU-alloc,split-thread,word,row,maketst_err,split-forward,maxActive,OPS-Other,PMU_Total,runhybrid_cycle,run-tst,runp2p_cycle,col,fifo-depth,net,pmu-stage,runhybrid_rbw,dedicated-dag,simulate,split-algo,routing-cost,pcu-stage,runhybrid_err,runp2p_pass,VAFG-split,mem-tech,notFit,gentst_time,lrange,psim,genpir_err,mdone,VAFG,retime-local,runp2p_success,DAG,succeeded,PCU,proute-seed,time-out,fast,mapping,runhybrid_complete,merge-algo,codegen,time,VPCU-alloc,flit-width,routing-algo,clock,run-proute,VPCU,VDAG-split,vdot,trace,algo,tokenout,VDAG-alloc,mergeTime_ms,save,avgActive,open,VPMU,VMC-split,merge,igraph,runproute_time,tungsten,memelm,VBB,runhybrid_pass,dag-stage,runp2p_complete,proute-q,VDAG,vfifo,reserve-pcu,module,OPS-All,simfreq,pirArgs,PCU_Total,prtime,OPS-Flt,load,runhybrid_deadlock,pattern,rtelm,topo,VBB-alloc,VAFG-alloc,merge-forward,debug,MC,ag-dce,runp2p_time,arch,VPCU-split,runproute_err,runp2p_wbw,link-prop,runhybrid_time,runp2p_dram_power,VMC,split,scheduled,proute-opts,freq,VMC-alloc,OPS-Prog FU,argout,dag,runhybrid_wbw,runp2p_err,start-id,runp2p_rbw,bcread,pracc,waveform,proute-algo,pir_sha,runhybrid_dram_power
6146f9a9,False,4,False,True,,True,False,4,1,SRAMSplit_0,False,False,AccelMain,,False,False,False,2,4,4,1:12.49,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,49.995232083121955,,200,,False,524338,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,49.486883713,True,False,,True,1,False,True,11,True,1,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,12,0,True,False,route_min_directed_valient,5,0,,True,46.14945967031835,False,4,,False,False,,True,False,,,6,True,4,0,4,0,False,,5.33kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,1:38.42,MyDesign,12,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,4,False,True,,True,False,4,1,SRAMSplit_1,False,False,AccelMain,,False,False,False,2,4,4,0:41.32,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,94.10143013037735,,200,,False,278576,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,39.235160308,True,False,,True,1,False,True,1,True,4,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,54.456872730521575,False,4,,False,False,,True,False,,,6,True,4,0,4,0,False,,5.36kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:52.02,MyDesign,5,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,5,False,True,,True,False,4,1,SRAMSplit_2,False,False,AccelMain,,False,False,False,2,5,4,2:45.54,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,94.0552176954954,,200,,False,92905,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,116.905598447,True,False,,True,1,False,True,1,True,25,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,7,512,dor,1000000000,False,26,0,True,False,route_min_directed_valient,5,0,,True,46.618914294797264,False,5,,False,False,,True,False,,,6,True,4,0,4,0,False,,1.3kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,1:11.58,MyDesign,26,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,10,False,True,,True,False,4,1,SRAMSplit_3,False,False,AccelMain,,False,False,False,2,10,4,4:07.57,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,77.80453926221406,,200,,False,224618,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,176.468111668,True,False,,True,1,False,True,4,True,47,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,13,512,dor,1000000000,False,51,0,True,False,route_min_directed_valient,5,0,,True,44.29260730426716,False,10,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.74kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,5:04.16,MyDesign,51,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,10,False,True,,True,False,4,1,SRAMSplit_4,False,False,AccelMain,,False,False,False,2,10,4,4:19.17,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,77.80453926221406,,200,,False,224618,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,196.064475005,True,False,,True,1,False,True,4,True,47,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,13,512,dor,1000000000,False,51,0,True,False,route_min_directed_valient,5,0,,True,44.29260730426716,False,10,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.6kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,6:11.51,MyDesign,51,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,1,False,True,,True,False,4,1,SRAMSplit_5,False,False,AccelMain,,False,False,False,2,1,4,0:24.75,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,90.86069210292813,,200,,False,1127,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,26.719571724,True,False,,True,1,False,True,1,True,3,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,4,0,True,False,route_min_directed_valient,5,0,,True,43.38146325723966,False,1,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.71kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:01.58,MyDesign,4,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,14,False,True,,True,False,4,1,SharedLoader,False,False,AccelMain,,False,False,False,2,,4,1:29.74,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,1.9801980198019802,,200,,False,101,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,33.663442642,True,False,,True,1,False,True,2,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,16,0,True,False,route_min_directed_valient,5,0,,True,1.43014301430143,False,,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.12kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:00.86,MyDesign,16,,0.0,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,1.26733,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,14,False,True,,True,False,4,1,SharedLoader2,False,False,AccelMain,,False,False,False,2,,4,1:29.74,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,1.9801980198019802,,200,,False,101,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,42.855747662,True,False,,True,1,False,True,2,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,10,512,dor,1000000000,False,16,0,True,False,route_min_directed_valient,5,0,,True,1.43014301430143,False,,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.07kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:01.51,MyDesign,16,,0.0,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,1.26733,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,1,False,True,,True,False,4,1,SimpleDotProduct_0,False,False,AccelMain,,False,False,False,2,1,4,0:18.52,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,94.11764705882354,,200,,False,1088,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,23.556060961,True,False,,True,1,False,True,0,True,3,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,3,0,True,False,route_min_directed_valient,5,0,,True,63.09232026143792,False,1,,False,False,,True,False,,,6,True,4,0,4,0,False,,1.45kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:00.75,MyDesign,3,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,SimpleDotProduct_1,False,False,AccelMain,,False,False,False,2,2,4,0:22.69,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,88.88888888888889,,200,,False,576,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,21.252278861,True,False,,True,1,False,True,0,True,5,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,5,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,71.31944444444444,False,2,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.58kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:00.99,MyDesign,5,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,6,False,True,,True,False,4,1,SimpleLock_0,False,False,AccelMain,,False,False,False,2,1,4,0:49.54,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,52.244897959183675,,200,,False,490,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,25.479741856,True,False,,True,1,False,True,0,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,5,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,15.510204081632653,False,1,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.27kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:01.81,MyDesign,5,,0.130612,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.130612,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,SimpleLock_1,False,False,AccelMain,,False,False,False,2,1,4,0:49.58,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,21.05263157894737,,200,,False,266,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,26.89313626,True,False,,True,1,False,True,4,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,5,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,7.750144592249857,False,1,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.26kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:01.04,MyDesign,5,,0.240602,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.240602,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,1,False,True,,True,False,4,1,SimpleScan,False,False,AccelMain,,False,False,False,2,1,4,0:45.17,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,55.55555555555556,,200,,False,144,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,32.047103073,True,False,,True,1,False,True,4,True,1,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,5,512,dor,1000000000,False,4,0,True,False,route_min_directed_valient,5,0,,True,15.0,False,1,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.07kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:02.01,MyDesign,4,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,SimpleSparse,False,False,AccelMain,,False,False,False,2,1,4,0:27.78,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,4.371584699453552,,200,,False,183,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,18.220583533,True,False,,True,1,False,True,3,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,5,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,2.682563338301043,False,1,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.17kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:01.09,MyDesign,5,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,33,False,True,,True,False,4,1,SimpleSparseDRAM,False,False,AccelMain,1,False,False,False,2,,4,3:28.47,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,,,200,,False,183206,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,63.007777774,True,False,,True,1,False,True,17,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,49,512,dor,1000000000,False,50,0,True,False,route_min_directed_valient,5,0,,True,,False,,,False,False,,True,False,1,,6,True,4,0,4,0,False,,0.01kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,1,1,False,True,0,True,3:58:10,MyDesign,50,,10.0161,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,20.0322,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,StreamFake,False,False,AccelMain,,False,False,False,2,,4,0:12.83,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,52.63157894736842,,200,,False,19,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,15.428337426,True,False,,True,1,False,True,0,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,2,512,dor,1000000000,False,2,0,True,False,route_min_directed_valient,5,0,,True,28.94736842105263,False,,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.03kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:00.64,MyDesign,2,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,1,False,True,,True,False,4,1,StreamInOutStop,False,False,AccelMain,,False,False,False,2,,4,0:19.25,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,100.0,,200,,False,25,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,18.135991614,True,False,,True,1,False,True,0,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,1,512,dor,1000000000,False,1,0,True,False,route_min_directed_valient,5,0,,True,37.6,False,,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.02kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:01.38,MyDesign,1,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,StreamInfDotProduct_0,False,False,AccelMain,,False,False,False,2,2,4,1:05.13,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,100.0,,200,,False,181,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,32.977052376,True,False,,True,1,False,True,1,True,4,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,4,512,dor,1000000000,False,4,0,True,False,route_min_directed_valient,5,0,,True,42.66421117249847,False,2,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.12kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:01.57,MyDesign,4,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,StreamInfDotProduct_1,False,False,AccelMain,,False,False,False,2,2,4,0:48.19,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,100.0,,200,,False,179,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,39.000921288,True,False,,True,1,False,True,4,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,6,512,dor,1000000000,False,10,0,True,False,route_min_directed_valient,5,0,,True,34.15439309294057,False,2,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.26kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:00.69,MyDesign,10,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,StreamInfDotProduct_2,False,False,AccelMain,,False,False,False,2,3,4,0:58.64,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,3,1,32,20,,False,100.0,,200,,False,185,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,30.297441693,True,False,,True,1,False,True,1,True,5,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,4,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,53.24324324324324,False,3,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.3kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:00.61,MyDesign,5,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,StreamInfDotProduct_3,False,False,AccelMain,,False,False,False,2,3,4,1:07.10,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,3,1,32,20,,False,100.0,,200,,False,181,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,36.980128931,True,False,,True,1,False,True,4,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,6,512,dor,1000000000,False,10,0,True,False,route_min_directed_valient,5,0,,True,39.9171270718232,False,3,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.14kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:01.25,MyDesign,10,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,StreamInfDotProduct_4,False,False,AccelMain,,False,False,False,2,3,4,0:55.55,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,100.0,,200,,False,189,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,44.234366396,True,False,,True,1,False,True,6,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,10,512,dor,1000000000,False,12,0,True,False,route_min_directed_valient,5,0,,True,25.906329610033314,False,3,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.19kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:01.01,MyDesign,12,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
