fifo-depth,vc,OPS-FU,argin,sr,dot,link-prop,gentst_time,runhybrid_err,VPCU-split,dupra,PCU,trace,verbose,nn,reserve-pmu,runproute_err,runp2p_wbw,stat,pracc,runhybrid_success,pmu-stage,pir_sha,backend,runp2p_complete,run-proute,maketst_time,time,mem-tech,topo,codegen,debug,vdot,run-psim,retime-exout,OPS-Prog FU,merge-forward,runp2p_deadlock,col,VBB,maketst_err,split-algo,vlink,runhybrid_deadlock,mapping,VPMU,VPMU-split,routing-algo,run-tst,runhybrid_time,genpir,dag-stage,slink,VMC-split,load,pcu-stage,OPS-All,runp2p_success,runp2p_dram_power,retime-buffer-only,runproute_time,argout,retime-local,DAG_Total,runp2p_pass,tungsten,debug-print,routing-cost,freq,module,rundot,runhybrid_pass,row,share-adctx,time-out,VMC,rtelm-unsafe,scheduled,runhybrid_dram_power,VAFG,pmu-sram-size,rtelm,mergeTime_ms,VBB-alloc,split,open,succeeded,notFit,VBB-split,VPCU,ag-dce,genpir_err,reserve-pcu,vcLimit,constprop,proute-algo,psim,start-id,VMC-alloc,OPS-Fix,runhybrid_cycle,PCU_Total,arch,split-thread,avgActive,proute-opts,gentst_err,lrange,word,tokenout,igraph,runp2p_rbw,spatial_sha,PMU,simulate,proute-seed,fast,OPS-Flt,VPMU-alloc,vec,runhybrid_complete,runp2p_cycle,pattern,algo,proute-q,runp2p_err,flit-width,vfifo,MC,VAFG-alloc,net,bcread,memelm,maxActive,MC_Total,waveform,project,runhybrid_wbw,runhybrid_rbw,VPCU-alloc,simfreq,psim-q,runp2p_time,dag,merge-algo,OPS-Other,app,split-forward,VDAG,VDAG-alloc,PMU_Total,pirArgs,prtime,VAFG-split,retime-glob,mdone,name,DAG,dedicated-dag,VDAG-split,clock,merge,save
16,4,,6,True,True,db,33.375330569,,5,False,0,False,False,False,0,,0.128257,True,True,False,6,db505543,Tst,True,False,1:01.69,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,1,1,dor,False,,True,6,4,1,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,1,False,False,,1,65536,True,,,True,False,True,,,5,True,,0,4,True,route_min_directed_valient,False,0,1,,,200,MyDesign,1,15.230460921843687,-i100 -p100 -t1 -d100,,True,32,5,False,0.128257,69d35864,6,False,0,True,,1,16,False,499,checkerboard,route_min_directed_valient,4,,512,4,1,1,hybrid,True,False,51.30260521042084,40,True,pirTest,,,5,0.34kHz,1,0:01.48,True,bfs,,SimpleLock_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,24.020189041,,5,False,0,False,False,False,0,,0.236162,True,True,False,6,db505543,Tst,True,False,0:43.32,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,1,1,dor,False,,True,6,4,1,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,1,False,False,,1,65536,True,,,True,False,True,,,5,True,,0,4,True,route_min_directed_valient,False,0,1,,,200,MyDesign,1,7.607152994606871,-i100 -p100 -t1 -d100,,True,32,5,False,0.236162,69d35864,2,False,0,True,,1,16,False,271,checkerboard,route_min_directed_valient,4,,512,4,1,1,hybrid,True,False,20.66420664206642,40,True,pirTest,,,5,0.06kHz,1,0:04.82,True,bfs,,SimpleLock_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,4,False,0,1000000000,False,True
16,4,,6,True,True,db,18.717061038,,2,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,False,False,0:27.26,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,1,1,dor,False,,True,6,4,,False,6,,False,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,False,,,2,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,6.956521739130435,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,3,False,0,True,,1,16,False,23,checkerboard,route_min_directed_valient,4,"Assertion fail:
",512,4,0,1,hybrid,True,False,8.695652173913043,40,True,pirTest,,,2,0.01kHz,1,0:01.59,True,bfs,,SimpleRMW,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,23.016046657,,4,False,1,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:36.01,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,1,1,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,4,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,15.0,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,1,False,0,True,,1,16,False,144,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,55.55555555555556,40,True,pirTest,,,5,0.04kHz,1,0:03.37,True,bfs,,SimpleScan,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,4,False,0,1000000000,False,True
16,4,,6,True,True,db,24.959372058,,5,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:59.77,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,1,1,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,5,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,2.570204664445502,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,3,False,0,True,,1,16,False,191,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,4.18848167539267,40,True,pirTest,,,5,0.05kHz,1,0:04.08,True,bfs,,SimpleSparse,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,3,False,0,1000000000,False,True
16,4,,6,True,True,db,35.323536696,,13,False,0,False,False,False,0,,2.40658,True,True,False,6,db505543,Tst,True,False,0:59.20,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,1,"Defaulting to unordered
",dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,False,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,1,True,False,False,,1,13,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,1.073247160203682,-i100 -p100 -t1 -d100,,True,32,5,False,4.81316,69d35864,8,False,0,True,,,16,False,1702,checkerboard,route_min_directed_valient,4,"Defaulting to unordered
",512,4,0,1,hybrid,True,False,1.8801410105757932,40,True,pirTest,,,13,0.45kHz,1,0:03.81,True,bfs,,SimpleSparseDRAM,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
16,4,,6,True,True,db,6.070953083,,2,False,0,False,False,False,0,,2.84444,True,True,False,6,db505543,Tst,True,False,0:16.84,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,1,,dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,1,True,False,True,,1,2,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,3.3333333333333335,-i100 -p100 -t1 -d100,,True,32,5,False,2.84444,69d35864,2,False,0,True,,,16,False,45,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,4.444444444444445,40,True,pirTest,,,2,0.04kHz,1,0:01.20,True,bfs,,SparseDRAMAlias,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,13.964632495,,2,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:12.38,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,2,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,28.94736842105263,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,,16,False,19,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,52.63157894736842,40,True,pirTest,,,2,0.01kHz,1,0:02.03,True,bfs,,StreamFake,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,16.923800271,,1,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:21.45,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,1,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,37.6,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,1,False,0,True,,,16,False,25,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,1,0.01kHz,1,0:01.85,True,bfs,,StreamInOutStop,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,33.543807584,,4,False,4,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:40.25,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,4,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,42.66421117249847,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,2,16,False,181,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,4,0.1kHz,1,0:01.83,True,bfs,,StreamInfDotProduct_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,1,False,0,1000000000,False,True
16,4,,6,True,True,db,49.361339925,,10,False,7,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:52.63,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,10,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,34.15439309294057,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,2,16,False,179,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,6,0.05kHz,1,0:03.72,True,bfs,,StreamInfDotProduct_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,4,False,0,1000000000,False,True
16,4,,6,True,True,db,27.902117418,,5,False,5,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:42.14,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,3,3,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,5,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,53.24324324324324,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,3,False,0,True,,3,16,False,185,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,4,0.06kHz,1,0:03.34,True,bfs,,StreamInfDotProduct_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,1,False,0,1000000000,False,True
16,4,,6,True,True,db,64.534521547,,10,False,7,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:08.19,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,3,3,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,10,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,39.9171270718232,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,3,False,0,True,,3,16,False,181,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,6,0.06kHz,1,0:02.85,True,bfs,,StreamInfDotProduct_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,4,False,0,1000000000,False,True
16,4,,6,True,True,db,68.906647238,,12,False,7,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:01.72,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,3,3,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,12,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,25.906329610033314,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,3,False,0,True,,2,16,False,189,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,10,0.05kHz,1,0:04.18,True,bfs,,StreamInfDotProduct_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,6,False,0,1000000000,False,True
16,4,,6,True,True,db,17.898975627,,2,False,2,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:45.53,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,3,3,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,2,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,5.861838913148957,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,3,False,0,True,,3,16,False,2061,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,21.785540999514797,40,True,pirTest,,,3,0.52kHz,1,0:03.95,True,bfs,,StreamInfDotProduct_5,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,1,False,0,1000000000,False,True
16,4,,6,True,True,db,41.570131876,,15,False,8,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:05.56,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,15,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,7.857142857142857,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,2,16,False,70,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,14,0.02kHz,1,0:04.26,True,bfs,,StreamInfKmeans2_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,8,False,0,1000000000,False,True
16,4,,6,True,True,db,35.063405325,,7,False,7,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:03.82,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,7,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,39.03907751441383,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,4,False,0,True,,4,16,False,1115,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,95.96412556053812,40,True,pirTest,,,8,0.18kHz,1,0:06.37,True,bfs,,StreamInfKmeans_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,2,False,0,1000000000,False,True
16,4,,6,True,True,db,51.715565665,,16,False,13,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:36.38,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,5,5,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,16,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,42.69708368725478,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,5,False,0,True,,5,16,False,603,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,96.18573797678275,40,True,pirTest,,,14,0.14kHz,1,0:04.40,True,bfs,,StreamInfKmeans_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,6,False,0,1000000000,False,True
16,4,,6,True,True,db,41.755350363,,11,False,8,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:52.76,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,11,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,47.98733604703754,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,4,False,0,True,,4,16,False,603,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,96.18573797678275,40,True,pirTest,,,10,0.1kHz,1,0:05.80,True,bfs,,StreamInfKmeans_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
16,4,,6,True,True,db,34.824261613,,8,False,8,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:51.97,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,8,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,31.363120283176386,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,4,False,0,True,,4,16,False,2139,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,98.08321645628799,40,True,pirTest,,,8,0.46kHz,1,0:04.64,True,bfs,,StreamInfKmeans_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,2,False,0,1000000000,False,True
16,4,,6,True,True,db,51.632488677,,12,False,9,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:34.52,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,12,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,39.07867916836527,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,4,False,0,True,,4,16,False,1115,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,97.9372197309417,40,True,pirTest,,,10,0.24kHz,1,0:04.57,True,bfs,,StreamInfKmeans_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
