avgActive,runp2p_complete,genpir,PMU_Total,routing-algo,VMC-alloc,nn,runhybrid_time,runhybrid_cycle,VAFG-alloc,VPCU,name,dot,split-algo,vfifo,mdone,OPS-All,OPS-Prog FU,VMC-split,OPS-Other,app,retime-glob,pirArgs,runp2p_pass,time,vc,runhybrid_rbw,open,MC,run-psim,merge,runp2p_rbw,vec,argout,OPS-Fix,flit-width,dag,mapping,pattern,tokenout,VDAG,PCU,stat,clock,retime-exout,runhybrid_err,vlink,proute-opts,col,topo,tungsten,gentst_err,proute-algo,PMU,pcu-stage,split,verbose,rundot,VBB-alloc,debug,runhybrid_success,MC_Total,routing-cost,time-out,trace,runproute_time,VMC,prtime,maketst_err,ag-dce,link-prop,pmu-stage,algo,VPMU-alloc,proute-q,VAFG,VDAG-split,net,simfreq,VAFG-split,sr,PCU_Total,freq,mergeTime_ms,lrange,runhybrid_pass,runp2p_time,runhybrid_deadlock,vdot,reserve-pmu,save,genpir_err,module,pmu-sram-size,start-id,retime-buffer-only,dupra,VDAG-alloc,OPS-Flt,rtelm,maxActive,succeeded,run-tst,runhybrid_dram_power,merge-forward,VPCU-split,word,psim-q,vcLimit,runhybrid_wbw,runp2p_dram_power,project,psim,VPCU-alloc,notFit,scheduled,runp2p_wbw,VPMU-split,runproute_err,merge-algo,igraph,spatial_sha,proute-seed,split-forward,debug-print,OPS-FU,dedicated-dag,runp2p_deadlock,VBB-split,run-proute,gentst_time,maketst_time,waveform,dag-stage,argin,simulate,runp2p_cycle,runhybrid_complete,memelm,pir_sha,VPMU,row,constprop,reserve-pcu,runp2p_err,codegen,DAG,split-thread,mem-tech,retime-local,pracc,load,fast,arch,fifo-depth,backend,VBB,bcread,runp2p_success,slink,DAG_Total
9.891340584239698,True,True,200,dor,6,False,,,1,31,AccelMain,True,dfs,4,True,,,6,,NaivePageRank_4,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,6,False,False,18.6663,16,4,,512,True,True,checkerboard,5,0,16,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,9,6,True,False,True,,True,False,40,H-hop,100,False,,6,,,True,db,6,route_min_directed_valient,3,4,1,0,hybrid,1.66kHz,1,True,200,1000000000.0,,True,,0:09.62,False,True,0,True,,False,65536,0,False,False,0,,True,91.21140142517815,True,False,,False,31,32,1,4,,,pirTest,False,20,,False,0.064008,3,,bfs,False,a4a44849,0,False,True,,False,False,,False,107.778816406,3:05.45,True,6,6,False,15998,False,False,ee2a24b6,3,20,True,0,,True,9,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
1.4686325527609134,True,True,200,dor,1,False,,,1,7,AccelMain,True,dfs,4,True,,,1,,OuterLock_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",,2020-02-26 20:01:22 -0800,4,,False,1,False,False,0.0277537,16,4,,512,True,True,checkerboard,5,0,1,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,4,6,True,False,True,,True,False,40,H-hop,100,False,,1,,,True,db,6,route_min_directed_valient,2,4,1,0,hybrid,1.73kHz,1,True,200,1000000000.0,,True,,0:01.33,False,True,0,True,,False,65536,0,False,False,0,,True,2.7753686036426712,True,False,,False,7,32,1,4,,,pirTest,False,7,,False,0.0277537,2,,bfs,False,a4a44849,0,False,True,,False,False,,False,13.963568409,0:28.28,True,6,6,False,2306,False,False,ee2a24b6,2,20,True,0,,True,4,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
52.03352106026372,True,True,200,dor,3,False,,,1,7,AccelMain,True,dfs,4,True,,,3,,OuterProduct_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,0.897852,16,4,,512,True,True,checkerboard,5,0,3,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,3,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,3,4,1,0,hybrid,3.08kHz,1,True,200,1000000000.0,,True,,0:01.48,False,True,0,True,,False,65536,0,False,False,0,,True,89.7851819377466,True,False,,False,7,32,1,4,,,pirTest,False,6,,False,57.4625,3,,bfs,False,a4a44849,0,False,True,,False,False,,False,40.081675552,0:55.75,True,6,6,False,4562,False,False,ee2a24b6,3,20,True,0,,True,4,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
19.42287234042553,True,True,200,dor,3,False,,,1,7,AccelMain,True,dfs,4,True,,,3,,OuterProduct_1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,0.0622492,16,4,,512,True,True,checkerboard,5,0,1,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,3,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,3,4,1,0,hybrid,3.81kHz,1,True,200,1000000000.0,,True,,0:17.26,False,True,0,True,,False,65536,0,False,False,0,,True,99.59878419452887,True,False,,False,7,32,1,4,,,pirTest,False,6,,False,3.98395,3,,bfs,False,a4a44849,0,False,True,,False,False,,False,31.101924505,1:02.02,True,6,6,False,65800,False,False,ee2a24b6,3,20,True,0,,True,6,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
39.52991452991453,True,True,200,dor,9,False,,,1,29,AccelMain,True,dfs,4,True,,,9,,OuterProduct_10,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,9,False,False,0.750863,16,4,,512,True,True,checkerboard,5,0,17,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,9,6,True,False,True,,True,False,40,H-hop,100,False,,9,,,True,db,6,route_min_directed_valient,9,4,1,0,hybrid,0.52kHz,1,True,200,1000000000.0,,True,,0:05.62,False,True,0,True,,False,65536,0,False,False,0,,True,70.66942719116632,True,False,,False,29,32,1,4,,,pirTest,False,22,,False,90.4569,9,,bfs,False,a4a44849,0,False,True,,False,False,,False,104.476223466,2:39.58,True,6,6,False,2898,False,False,ee2a24b6,9,20,True,0,,True,12,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
19.16081240501217,True,True,200,dor,21,False,,,1,77,AccelMain,True,dfs,4,True,,,21,,OuterProduct_11,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,21,False,False,0.805348,16,4,,512,True,True,checkerboard,5,0,47,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,21,6,True,False,True,,True,False,40,H-hop,100,False,,21,,,True,db,6,route_min_directed_valient,21,4,1,0,hybrid,0.61kHz,1,True,200,1000000000.0,,True,,0:04.20,False,True,0,True,,False,65536,0,False,False,0,,True,30.20055053086905,True,False,,False,77,32,1,4,,,pirTest,False,57,,False,103.085,21,,bfs,False,a4a44849,0,False,True,,False,False,,False,152.934618879,2:32.48,True,6,6,False,2543,False,False,ee2a24b6,21,20,True,0,,True,30,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
22.34566333311674,True,True,200,dor,5,False,,,1,13,AccelMain,True,dfs,4,True,,,5,,OuterProduct_2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,5,False,False,0.0852507,16,4,,512,True,True,checkerboard,5,0,2,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,5,6,True,False,True,,True,False,40,H-hop,100,False,,5,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,3.61kHz,1,True,200,1000000000.0,,True,,0:09.16,False,True,0,True,,False,65536,0,False,False,0,,True,99.20077500605474,True,False,,False,13,32,1,4,,,pirTest,False,11,,False,7.93606,5,,bfs,False,a4a44849,0,False,True,,False,False,,False,23.554968482,1:01.01,True,6,6,False,33032,False,False,ee2a24b6,5,20,True,0,,True,11,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
20.185743110644292,True,True,200,dor,6,False,,,1,14,AccelMain,True,dfs,4,True,,,6,,OuterProduct_3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,6,False,False,0.0658735,16,4,,512,True,True,checkerboard,5,0,2,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,6,6,True,False,True,,True,False,40,H-hop,100,False,,6,,,True,db,6,route_min_directed_valient,6,4,1,0,hybrid,3.02kHz,1,True,200,1000000000.0,,True,,0:10.94,False,True,0,True,,False,65536,0,False,False,0,,True,99.19777192504465,True,False,,False,14,32,1,4,,,pirTest,False,12,,False,7.93582,6,,bfs,False,a4a44849,0,False,True,,False,False,,False,55.7267033,1:54.39,True,6,6,False,33033,False,False,ee2a24b6,6,20,True,0,,True,12,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
22.721334614691575,True,True,200,dor,10,False,,,1,26,AccelMain,True,dfs,4,True,,,10,,OuterProduct_4,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,10,False,False,0.12301,16,4,,512,True,True,checkerboard,5,0,4,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,10,6,True,False,True,,True,False,40,H-hop,100,False,,10,,,True,db,6,route_min_directed_valient,10,4,1,0,hybrid,1.28kHz,1,True,200,1000000000.0,,True,,0:13.01,False,True,0,True,,False,65536,0,False,False,0,,True,98.40831281158027,True,False,,False,26,32,1,4,,,pirTest,False,22,,False,15.7453,10,,bfs,False,a4a44849,0,False,True,,False,False,,False,80.70166651,2:24.28,True,6,6,False,16649,False,False,ee2a24b6,10,20,True,0,,True,22,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
27.49772394410798,True,True,200,dor,10,False,,,1,26,AccelMain,True,dfs,4,True,,,10,,OuterProduct_5,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,10,False,False,0.851205,16,4,,512,True,True,checkerboard,5,0,12,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,10,6,True,False,True,,True,False,40,H-hop,100,False,,10,,,True,db,6,route_min_directed_valient,10,4,1,0,hybrid,1.31kHz,1,True,200,1000000000.0,,True,,0:01.84,False,True,0,True,,False,65536,0,False,False,0,,True,42.56026600166251,True,False,,False,26,32,1,4,,,pirTest,False,22,,False,108.954,10,,bfs,False,a4a44849,0,False,True,,False,False,,False,67.787591026,1:10.86,True,6,6,False,2406,False,False,ee2a24b6,10,20,True,0,,True,14,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
52.09061292010601,True,True,200,dor,3,False,,,1,8,AccelMain,True,dfs,4,True,,,3,,OuterProduct_6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,1.06737,16,4,,512,True,True,checkerboard,5,0,4,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,3,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,3,4,1,0,hybrid,2.8kHz,1,True,200,1000000000.0,,True,,0:01.63,False,True,0,True,,False,65536,0,False,False,0,,True,89.88369541364933,True,False,,False,8,32,1,4,,,pirTest,False,6,,False,57.5256,3,,bfs,False,a4a44849,0,False,True,,False,False,,False,28.313993166,0:48.37,True,6,6,False,4557,False,False,ee2a24b6,3,20,True,0,,True,4,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
43.42804451112778,True,True,200,dor,5,False,,,1,15,AccelMain,True,dfs,4,True,,,5,,OuterProduct_7,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,5,False,False,1.03226,16,4,,512,True,True,checkerboard,5,0,8,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,5,6,True,False,True,,True,False,40,H-hop,100,False,,5,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,0.79kHz,1,True,200,1000000000.0,,True,,0:03.77,False,True,0,True,,False,65536,0,False,False,0,,True,68.81720430107526,True,False,,False,15,32,1,4,,,pirTest,False,11,,False,88.086,5,,bfs,False,a4a44849,0,False,True,,False,False,,False,45.517427005,1:20.58,True,6,6,False,2976,False,False,ee2a24b6,5,20,True,0,,True,7,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
43.72187431160902,True,True,200,dor,5,False,,,1,15,AccelMain,True,dfs,4,True,,,5,,OuterProduct_8,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,5,False,False,0.952639,16,4,,512,True,True,checkerboard,5,0,8,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,5,6,True,False,True,,True,False,40,H-hop,100,False,,5,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,1.43kHz,1,True,200,1000000000.0,,True,,0:02.07,False,True,0,True,,False,65536,0,False,False,0,,True,69.2828146143437,True,False,,False,15,32,1,4,,,pirTest,False,11,,False,88.682,5,,bfs,False,a4a44849,0,False,True,,False,False,,False,24.700432466,1:06.92,True,6,6,False,2956,False,False,ee2a24b6,5,20,True,0,,True,7,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
33.15791212057823,True,True,200,dor,7,False,,,1,21,AccelMain,True,dfs,4,True,,,7,,OuterProduct_9,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,7,False,False,0.795165,16,4,,512,True,True,checkerboard,5,0,11,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,7,6,True,False,True,,True,False,40,H-hop,100,False,,7,,,True,db,6,route_min_directed_valient,7,4,1,0,hybrid,1.71kHz,1,True,200,1000000000.0,,True,,0:01.74,False,True,0,True,,False,65536,0,False,False,0,,True,51.57824042981867,True,False,,False,21,32,1,4,,,pirTest,False,17,,False,88.0269,7,,bfs,False,a4a44849,0,False,True,,False,False,,False,45.510779736,0:50.27,True,6,6,False,2978,False,False,ee2a24b6,7,20,True,0,,True,10,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
26.76419965576592,True,True,200,dor,2,False,,,1,12,AccelMain,True,dfs,4,True,,,2,,RandomCARTInference_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,2,False,False,56.3993,16,4,,512,True,True,checkerboard,5,0,0,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,9,6,True,False,True,,True,False,40,H-hop,100,False,,2,,,True,db,6,route_min_directed_valient,,4,1,0,hybrid,1.11kHz,1,True,200,1000000000.0,,True,,0:01.05,False,True,0,True,,False,65536,0,False,False,0,,True,88.12392426850258,True,False,,False,12,32,1,4,,,pirTest,False,6,,False,1.76248,,,bfs,False,a4a44849,0,False,True,,False,False,,False,44.230094486,0:46.60,True,6,6,False,1162,False,False,ee2a24b6,,20,True,0,,True,3,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
,False,,,,,,,,,,,,,,,,,,,RandomCARTInference_1,,,,2020-02-26 20:01:22 -0800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,pirTest,,,,,,,,,,a4a44849,,,,,,False,,,,,,,,,,False,,ee2a24b6,,,,,,,,,,,,,,,,Tst,,,False,,
,False,,,,,,,,,,,,,,,,,,,RandomCARTInference_final,,,,2020-02-26 20:01:22 -0800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,pirTest,,,,,,,,,,a4a44849,,,,,,False,,,,,,,,,,False,,ee2a24b6,,,,,,,,,,,,,,,,Tst,,,False,,
12.831235231137127,True,True,200,dor,3,False,,,1,16,AccelMain,True,dfs,4,True,,,3,,SGD_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,2.04059,16,4,,512,True,True,checkerboard,5,0,7,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,8,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,8,4,1,0,hybrid,4.66kHz,1,True,200,1000000000.0,,True,,0:03.50,False,True,0,True,,False,65536,0,False,False,0,,True,50.229934392053465,True,False,,False,16,32,1,4,,,pirTest,False,9,,False,0.00784843,8,,bfs,False,a4a44849,0,False,True,,False,False,,False,80.281340318,2:16.25,True,6,6,False,16309,False,False,ee2a24b6,8,20,True,0,,True,9,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
12.682723296500921,True,True,200,dor,3,False,,,1,21,AccelMain,True,dfs,4,True,,,3,,SGD_1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,3.83057,16,4,,512,True,True,checkerboard,5,0,11,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,10,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,9,4,1,0,hybrid,3.86kHz,1,True,200,1000000000.0,,True,,0:02.25,False,True,0,True,,False,65536,0,False,False,0,,True,47.14548802946593,True,False,,False,21,32,1,4,,,pirTest,False,10,,False,0.014733,10,,bfs,False,a4a44849,0,False,True,,False,False,,False,49.972417296,1:12.36,True,6,6,False,8688,False,False,ee2a24b6,10,20,True,0,,True,10,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
11.134870459898352,True,True,200,dor,3,False,,,1,26,AccelMain,True,dfs,4,True,,,3,,SGD_2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,2.06272,16,4,,512,True,True,checkerboard,5,0,11,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,9,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,8,4,1,0,hybrid,4.37kHz,1,True,200,1000000000.0,,True,,0:03.69,False,True,0,True,,False,65536,0,False,False,0,,True,50.774761373496965,True,False,,False,26,32,1,4,,,pirTest,False,11,,False,0.00793356,9,,bfs,False,a4a44849,0,False,True,,False,False,,False,39.858554278,0:58.88,True,6,6,False,16134,False,False,ee2a24b6,9,20,True,0,,True,15,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
11.683106988144626,True,True,200,dor,3,False,,,1,30,AccelMain,True,dfs,4,True,,,3,,SGD_3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,3.93706,16,4,,512,True,True,checkerboard,5,0,15,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,11,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,9,4,1,0,hybrid,3.14kHz,1,True,200,1000000000.0,,True,,0:02.69,False,True,0,True,,False,65536,0,False,False,0,,True,48.456169407311016,True,False,,False,30,32,1,4,,,pirTest,False,12,,False,0.0151426,11,,bfs,False,a4a44849,0,False,True,,False,False,,False,102.97453649,1:18.23,True,6,6,False,8453,False,False,ee2a24b6,11,20,True,0,,True,15,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
9.121167172227445,True,True,200,dor,3,False,,,1,42,AccelMain,True,dfs,4,True,,,3,,SGD_4,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,4.4027,16,4,,512,True,True,checkerboard,5,0,22,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,14,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,10,4,1,0,hybrid,2.18kHz,1,True,200,1000000000.0,,True,,0:03.46,False,True,0,True,,False,65536,0,False,False,0,,True,37.253604974202936,True,False,,False,42,32,1,4,,,pirTest,False,15,,False,0.0169335,14,,bfs,False,a4a44849,0,False,True,,False,False,,False,89.289370454,1:35.12,True,6,6,False,7559,False,False,ee2a24b6,14,20,True,0,,True,20,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
11.538223124884553,True,True,200,dor,,False,,,1,12,AccelMain,True,dfs,4,True,,,,,SRAMSplit_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,0,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,1,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,4,6,True,False,True,,True,False,40,H-hop,100,False,,,,,True,db,6,route_min_directed_valient,1,4,1,0,hybrid,16.5kHz,1,True,200,1000000000.0,,True,,2:07.11,False,True,0,True,,False,65536,0,False,False,0,,True,12.499737745065316,True,False,,False,12,32,1,4,,,pirTest,False,3,,False,0.0,4,,bfs,False,a4a44849,0,False,True,,False,False,,False,41.058010746,0:39.56,True,6,6,False,2097196,False,False,ee2a24b6,4,20,True,0,,True,11,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
8.193852860959547,True,True,200,dor,,False,,,1,5,AccelMain,True,dfs,4,True,,,,,SRAMSplit_1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,0,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,4,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,4,6,True,False,True,,True,False,40,H-hop,100,False,,,,,True,db,6,route_min_directed_valient,1,4,1,0,hybrid,15.65kHz,1,True,200,1000000000.0,,True,,1:58.29,False,True,0,True,,False,65536,0,False,False,0,,True,14.158970830178122,True,False,,False,5,32,1,4,,,pirTest,False,3,,False,0.0,4,,bfs,False,a4a44849,0,False,True,,False,False,,False,14.06090127,0:21.19,True,6,6,False,1851434,False,False,ee2a24b6,4,20,True,0,,True,1,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
7.179772402855695,True,True,200,dor,,False,,,1,27,AccelMain,True,dfs,4,True,,,,,SRAMSplit_2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,0,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,25,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,5,6,True,False,True,,True,False,40,H-hop,100,False,,,,,True,db,6,route_min_directed_valient,1,4,1,0,hybrid,4.08kHz,1,True,200,1000000000.0,,True,,2:31.21,False,True,0,True,,False,65536,0,False,False,0,,True,14.158015914036335,True,False,,False,27,32,1,4,,,pirTest,False,7,,False,0.0,5,,bfs,False,a4a44849,0,False,True,,False,False,,False,101.685527198,2:24.85,True,6,6,False,617191,False,False,ee2a24b6,5,20,True,0,,True,2,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
