memelm,fast,PCU_Total,col,mergeTime_ms,psim-q,VAFG-split,mem-tech,reserve-dag,debug-print,runp2p_time,VPMU-alloc,start-id,runp2p_rbw,tungsten,load,rtelm,retime-glob,dag-stage,merge-forward,runp2p_err,VBB-alloc,runhybrid_cycle,succeeded,dupra,notFit,argout,pmu-sram-size,runhybrid_success,simfreq,VMC,VMC-split,run-proute,dedicated-dag,VAFG,topo,algo,split,OPS-All,runp2p_wbw,word,routing-cost,maketst_err,runhybrid_time,runhybrid_pass,lrange,slink,pattern,argin,runhybrid_deadlock,pir_sha,routing-algo,gentst_err,OPS-Prog FU,save,OPS-FU,DAG,VBB-split,psim,dot,VPCU-split,stat,igraph,VMC-alloc,fifo-depth,runhybrid_rbw,rtanal,verbose,runp2p_success,dag,OPS-Fix,avgActive,maxActive,share-adctx,app,reserve-pmu,vdot,simulate,retime-exout,PMU_Total,VPMU-split,merge,runhybrid_err,reserve-pcu,OPS-Other,proute-opts,VDAG-split,constprop,vfifo,ag-dce,backend,MC_Total,VDAG-alloc,pracc,retime-local,vec,merge-algo,runp2p_complete,runproute_time,tokenout,DAG_Total,run-psim,runhybrid_wbw,runhybrid_complete,runp2p_cycle,PCU,runproute_err,MC,bcread,clock,name,split-forward,time-out,nn,spatial_sha,freq,runhybrid_dram_power,vc,split-thread,time,scheduled,proute-q,mdone,PMU,codegen,VBB,rtelm-unsafe,waveform,pcu-stage,arch,run-tst,prtime,VAFG-alloc,proute-algo,OPS-Flt,gentst_time,link-prop,retime-buffer-only,rundot,vcLimit,sr,trace,maketst_time,genpir,proute-seed,mapping,VPMU,flit-width,runp2p_deadlock,pmu-stage,VDAG,debug,genpir_err,runp2p_pass,pirArgs,module,project,open,split-algo,VPCU,row,vlink,net,VPCU-alloc,runp2p_dram_power
False,True,200,20,,1,1,DDR4,0,True,0:00.78,10,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.52kHz,2,2,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,5,,False,True,14,True,False,2,16,,True,False,True,True,,6.921585202128188,57.90363482671175,False,StreamTrainLogReg_6,0,True,False,False,200,10,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,1183,9,,2,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,10,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,88.058514205,db,False,True,4,True,False,1:05.74,True,0,True,10,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,14,20,2,hybrid,10,
False,True,200,20,,1,1,DDR4,0,True,0:13.96,40,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.32kHz,2,2,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,15,,False,True,38,True,False,2,16,,True,False,True,True,,4.208985644608655,100.0,False,StreamTrainMLP_0,0,True,False,False,200,40,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,4499,22,,2,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,41,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,345.763992293,db,False,True,4,True,False,4:56.41,True,0,True,40,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,38,20,2,hybrid,23,
False,True,200,20,,1,1,DDR4,0,True,0:28.09,40,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.18kHz,2,2,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,15,,False,True,38,True,False,2,16,,True,False,True,True,,4.058819280082682,33.70112447619909,False,StreamTrainMLP_1,0,True,False,False,200,40,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,33171,22,,2,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,41,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,391.235909489,db,False,True,4,True,False,4:38.81,True,0,True,40,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,38,20,2,hybrid,23,
False,True,200,20,,1,1,DDR4,0,True,0:00.45,,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.18kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,1,,False,True,2,True,False,,16,,True,False,True,True,,29.878048780487806,78.04878048780488,False,SumSquare_0,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,82,0,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,24.439026926,db,False,True,4,True,False,0:26.08,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,2,20,2,hybrid,2,
False,True,200,20,,1,1,DDR4,0,True,0:00.56,,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.86kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,0,,False,True,2,True,False,,16,,True,False,True,True,,25.383877159309023,98.2725527831094,False,SumSquare_1,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,1042,0,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,2,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,22.820973928,db,False,True,4,True,False,0:22.41,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,2,20,2,hybrid,2,
False,True,200,20,,1,1,DDR4,0,True,0:00.48,,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.77kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,1,,False,True,2,True,False,,16,,True,False,True,True,,26.08108108108108,95.13513513513513,False,SumSquare_2,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,370,0,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,14.347031538,db,False,True,4,True,False,0:14.79,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,2,20,2,hybrid,2,
False,True,200,20,,1,1,DDR4,0,True,0:00.61,,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.87kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,0,,False,True,3,True,False,,16,,True,False,True,True,,39.320754716981135,96.60377358490567,False,SumSquare_3,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,530,0,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,3,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,19.927373007,db,False,True,4,True,False,0:11.73,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,3,20,2,hybrid,3,
False,True,200,20,,1,1,DDR4,0,True,0:00.44,,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.44kHz,,,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,1,,False,True,3,True,False,,16,,True,False,True,True,,38.144329896907216,90.72164948453609,False,SumSquare_5,0,True,False,False,200,,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,194,0,,0,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,2,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,23.732253915,db,False,True,4,True,False,0:20.38,True,0,True,,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,3,20,2,hybrid,3,
False,True,200,20,,1,1,DDR4,0,True,0:00.30,4,0,62.0606,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.88kHz,4,4,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,5,,False,True,7,True,False,4,16,,True,False,True,True,,20.041322314049587,24.242424242424242,False,TPCHQ6_0,0,True,False,False,200,4,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,264,2,,4,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,4,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,38.857631124,db,False,True,4,True,False,0:17.96,True,0,True,4,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,7,20,2,hybrid,6,
False,True,200,20,,1,1,DDR4,0,True,0:00.94,4,0,14.1853,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.23kHz,4,4,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,6,,False,True,7,True,False,4,16,,True,False,True,True,,64.11774891774891,88.65800865800865,False,TPCHQ6_1,0,True,False,False,200,4,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,1155,1,,4,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,4,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,34.062125126,db,False,True,4,True,False,0:27.36,True,0,True,4,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,7,20,2,hybrid,6,
False,True,200,20,,1,1,DDR4,0,True,0:01.20,8,0,61.8264,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.22kHz,8,8,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,9,,False,True,13,True,False,8,16,,True,False,True,True,,10.410302485774185,12.075471698113208,False,TPCHQ6_2,0,True,False,False,200,8,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,265,4,,8,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,8,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,41.631464074,db,False,True,4,True,False,1:21.38,True,0,True,8,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,13,20,2,hybrid,11,
False,True,200,20,,1,1,DDR4,0,True,0:00.71,8,0,25.4806,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.91kHz,8,8,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,11,,False,True,13,True,False,8,16,,True,False,True,True,,61.23556467357135,79.62674961119751,False,TPCHQ6_3,0,True,False,False,200,8,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,643,2,,8,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,8,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,86.53193762,db,False,True,4,True,False,0:52.30,True,0,True,8,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,13,20,2,hybrid,11,
False,True,200,20,,1,1,DDR4,0,True,0:01.02,16,0,71.2348,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.23kHz,16,16,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,17,,False,True,25,True,False,16,16,,True,False,True,True,,6.129374337221633,6.956521739130435,False,TPCHQ6_4,0,True,False,False,200,16,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,230,8,,16,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,16,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,99.556311448,db,False,True,4,True,False,3:27.23,True,0,True,16,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,25,20,2,hybrid,21,
False,True,200,20,,1,1,DDR4,0,True,0:00.68,12,0,69.4237,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.35kHz,12,12,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,13,,False,True,35,True,False,12,16,,True,False,True,True,,8.994797784863232,10.169491525423728,False,TPCHQ6_5,0,True,False,False,200,12,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,236,22,,12,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,12,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,78.017666255,db,False,True,4,True,False,1:49.35,True,0,True,12,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,35,20,2,hybrid,24,
False,True,200,20,,1,1,DDR4,0,True,0:01.85,6,0,14.5658,True,False,True,False,6,False,,,,True,False,,4,65536,False,4.63kHz,8,8,False,False,1,mesh,route_min_directed_valient,True,,0.0597572,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,22,,False,True,39,True,False,8,16,,True,False,True,True,,17.178175618073315,85.15406162464986,False,TiledPageRank_0,0,True,False,False,200,6,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,8568,13,,8,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,10,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,99.539818199,db,False,True,4,True,False,1:17.85,True,0,True,6,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,39,20,2,hybrid,30,
False,True,200,20,,1,1,DDR4,0,True,0:06.48,6,0,13.6156,True,False,True,False,6,False,,,,True,False,,4,65536,False,1.16kHz,8,8,False,False,1,mesh,route_min_directed_valient,True,,0.0678236,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,20,,False,True,43,True,False,8,16,,True,False,True,True,,14.769273180983342,96.64856272353954,False,TiledPageRank_1,0,True,False,False,200,6,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,7549,21,,8,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,8,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,134.320404983,db,False,True,4,True,False,2:01.52,True,0,True,6,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,43,20,2,hybrid,30,
False,True,200,20,,1,1,DDR4,0,True,0:04.60,9,0,21.8121,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.89kHz,11,11,False,False,1,mesh,route_min_directed_valient,True,,0.124909,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,33,,False,True,77,True,False,11,16,,True,False,True,True,,16.838089224467538,89.38765552573798,False,TiledPageRank_2,0,True,False,False,200,9,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,4099,39,,11,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,14,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,323.154276144,db,False,True,4,True,False,5:07.95,True,0,True,9,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,77,20,2,hybrid,48,
False,True,200,20,,1,1,DDR4,0,True,0:03.50,6,0,14.6109,True,False,True,False,6,False,,,,True,False,,4,65536,False,4.85kHz,8,8,False,False,1,mesh,route_min_directed_valient,True,,0.0603133,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,22,,False,True,39,True,False,8,16,,True,False,True,True,,17.33231923324473,85.9465190246201,False,TiledPageRank_4,0,True,False,False,200,6,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,16978,13,,8,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,10,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,96.571734625,db,False,True,4,True,False,2:07.41,True,0,True,6,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,39,20,2,hybrid,30,
False,True,200,20,,1,1,DDR4,0,True,0:00.78,1,0,3.2,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.1kHz,1,1,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,2,,False,True,5,True,False,1,16,,True,False,True,True,,14.375,20.0,False,UnalignLoad_0,0,True,False,False,200,1,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,80,3,,1,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,1,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,23.829154686,db,False,True,4,True,False,0:29.00,True,0,True,1,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,5,20,2,hybrid,4,
False,True,200,20,,1,1,DDR4,0,True,0:00.31,3,0,3.55556,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.23kHz,3,3,False,False,1,mesh,route_min_directed_valient,True,,0.0,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,4,,False,True,15,True,False,3,16,,True,False,True,True,,9.351851851851853,11.11111111111111,False,UnalignLoad_1,0,True,False,False,200,3,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,72,11,,3,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,3,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,18.137488212,db,False,True,4,True,False,0:16.85,True,0,True,3,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,15,20,2,hybrid,10,
False,True,200,20,,1,1,DDR4,0,True,0:00.44,7,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.57kHz,3,3,False,False,1,mesh,route_min_directed_valient,True,,65.7992,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,6,,False,True,16,True,False,3,16,,True,False,True,True,,37.1960569550931,51.40562248995984,False,UnalignParTest_0,0,True,False,False,200,7,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,249,10,,3,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,7,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,22.44456506,db,False,True,4,True,False,0:24.14,True,0,True,7,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,16,20,2,hybrid,16,
False,True,200,20,,1,1,DDR4,0,True,0:00.92,5,0,0.0,True,False,True,False,6,False,,,,True,False,,4,65536,False,0.3kHz,2,2,False,False,1,mesh,route_min_directed_valient,True,,58.724,32,H-hop,,,,True,4,checkerboard,6,False,74000d73,dor,,,True,,4,,False,True,11,True,False,2,16,,True,False,True,True,,31.68880455407969,45.878136200716845,False,UnalignParTest_1,0,True,False,False,200,5,False,,0,,-i100 -p100 -t1 -d100,0,True,4,True,Tst,40,0,True,False,16,bfs,True,,5,40,False,,False,279,7,,2,True,1000000000,AccelMain,False,100,False,55a8709f,1000000000.0,,4,1,2020-04-05 15:12:53 -0700,False,4,True,5,True,,False,True,6,MyDesign,False,,1,route_min_directed_valient,,37.135256453,db,False,True,4,True,False,0:32.82,True,0,True,5,512,False,6,0,True,,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,pirTest,False,dfs,11,20,2,hybrid,11,
