debug-print,retime-glob,mem-tech,runp2p_err,runproute_time,routing-cost,simulate,debug,lrange,retime-buffer-only,runp2p_success,merge-forward,rundot,proute-algo,open,igraph,pir_sha,waveform,start-id,proute-opts,scheduled,dot,runhybrid_success,vec,PMU_Total,retime-local,succeeded,maxActive,OPS-All,pmu-sram-size,OPS-Other,VPMU,spatial_sha,fast,genpir,pattern,slink,runhybrid_wbw,runhybrid_dram_power,mapping,VPCU-alloc,runp2p_deadlock,reserve-pcu,dupra,proute-q,runp2p_time,freq,bcread,argin,word,dag-stage,VPMU-split,vcLimit,memelm,runp2p_dram_power,OPS-Fix,split-thread,time,VPMU-alloc,run-psim,maketst_err,routing-algo,MC,VPCU-split,vlink,retime-exout,gentst_err,vdot,merge-algo,runp2p_wbw,rtelm,reserve-pmu,tokenout,split-algo,load,merge,PCU,runp2p_pass,notFit,mdone,VBB-split,VDAG,time-out,clock,VMC,tungsten,dedicated-dag,psim-q,topo,split,PCU_Total,DAG_Total,runhybrid_deadlock,dag,runproute_err,VMC-split,app,project,PMU,VPCU,name,runp2p_rbw,OPS-FU,backend,VBB-alloc,run-proute,verbose,save,VAFG-alloc,runhybrid_cycle,nn,psim,OPS-Flt,constprop,vc,maketst_time,mergeTime_ms,VDAG-alloc,runhybrid_complete,codegen,col,runhybrid_pass,vfifo,runhybrid_err,share-adctx,runhybrid_rbw,VAFG-split,stat,argout,pirArgs,pcu-stage,avgActive,trace,sr,runp2p_complete,pracc,ag-dce,flit-width,OPS-Prog FU,arch,VAFG,simfreq,VBB,proute-seed,MC_Total,split-forward,VDAG-split,pmu-stage,net,DAG,algo,gentst_time,fifo-depth,link-prop,prtime,module,run-tst,genpir_err,runp2p_cycle,runhybrid_time,VMC-alloc,row
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,49.995232083121955,,65536,,4,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,5:26.67,1000000000.0,True,6,32,6,4,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,12,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,1,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SRAMSplit_0,pirTest,4,12,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:59.17,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,46.14945967031835,False,True,True,True,True,512,,MyDesign,1,1.61kHz,,0,40,False,0,6,hybrid,11,route_min_directed_valient,32.683885932,16,db,,False,False,,524338,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,94.10143013037735,,65536,,4,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,2:03.13,1000000000.0,True,6,32,6,4,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,5,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,4,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SRAMSplit_1,pirTest,4,5,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:50.25,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,54.456872730521575,False,True,True,True,True,512,,MyDesign,1,2.26kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,38.211522488,16,db,,False,False,,278576,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,94.0552176954954,,65536,,5,2313fa6e,True,True,checkerboard,4,,,True,7,False,0,False,4,2:22.02,1000000000.0,True,6,32,6,5,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,26,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,25,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SRAMSplit_2,pirTest,5,26,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,1:42.47,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,46.618914294797264,False,True,True,True,True,512,,MyDesign,1,0.65kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,123.02117373,16,db,,False,False,,92905,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,94.07341217507388,,65536,,10,2313fa6e,True,True,checkerboard,4,,,True,13,False,0,False,4,9:56.27,1000000000.0,True,6,32,6,10,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,51,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,47,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SRAMSplit_3,pirTest,10,51,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,4:32.58,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,53.55415947134342,False,True,True,True,True,512,,MyDesign,1,0.31kHz,,0,40,False,0,6,hybrid,4,route_min_directed_valient,201.790722861,16,db,,False,False,,185773,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,77.80453926221406,,65536,,10,2313fa6e,True,True,checkerboard,4,,,True,13,False,0,False,4,13:11.50,1000000000.0,True,6,32,6,10,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,51,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,47,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SRAMSplit_4,pirTest,10,51,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,5:23.68,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,44.29260730426716,False,True,True,True,True,512,,MyDesign,1,0.28kHz,,0,40,False,0,6,hybrid,4,route_min_directed_valient,194.755816752,16,db,,False,False,,224618,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,90.86069210292813,,65536,,1,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:02.06,1000000000.0,True,6,32,6,1,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,4,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,3,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SRAMSplit_5,pirTest,1,4,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:17.06,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,43.38146325723966,False,True,True,True,True,512,,MyDesign,1,0.55kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,16.397257178,16,db,,False,False,,1127,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,1.9801980198019802,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:02.84,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,1,16,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,1,True,False,1,mesh,True,200,40,False,True,,1,SharedLoader,pirTest,14,16,AccelMain,1.26733,,Tst,,False,False,True,1,,False,False,,True,4,1:49.58,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,1.43014301430143,False,True,True,True,True,512,,MyDesign,1,0.04kHz,,0,40,False,0,6,hybrid,2,route_min_directed_valient,35.41082075,16,db,,False,False,,101,,1,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,1.9801980198019802,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,10,False,0,False,4,0:02.55,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,1,16,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,1,True,False,1,mesh,True,200,40,False,True,,1,SharedLoader2,pirTest,14,16,AccelMain,1.26733,,Tst,,False,False,True,1,,False,False,,True,4,0:46.86,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,1.43014301430143,False,True,True,True,True,512,,MyDesign,1,0.04kHz,,0,40,False,0,6,hybrid,2,route_min_directed_valient,36.334236469,16,db,,False,False,,101,,1,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,94.11764705882354,,65536,,1,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:02.35,1000000000.0,True,6,32,6,1,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,3,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,3,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SimpleDotProduct_0,pirTest,1,3,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:26.56,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,63.09232026143792,False,True,True,True,True,512,,MyDesign,1,0.46kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,19.368997058,16,db,,False,False,,1088,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,88.88888888888889,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,5,False,0,False,4,0:02.28,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,0,5,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,5,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SimpleDotProduct_1,pirTest,2,5,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:22.19,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,71.31944444444444,False,True,True,True,True,512,,MyDesign,1,0.25kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,15.0469044,16,db,,False,False,,576,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,51.30260521042084,,65536,,1,2313fa6e,True,True,checkerboard,4,,,True,5,False,0,False,4,0:02.40,1000000000.0,True,6,32,6,1,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,1,5,2,False,,True,bfs,0.128257,True,0,5,dfs,False,False,0,,,True,,0,100,1000000000,1,True,False,1,mesh,True,200,40,False,True,,1,SimpleLock_0,pirTest,6,5,AccelMain,0.128257,,Tst,,False,False,True,1,,False,False,,True,4,0:48.58,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,15.230460921843687,False,True,True,True,True,512,,MyDesign,1,0.21kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,31.489738013,16,db,,False,False,,499,,1,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,20.66420664206642,,65536,,1,2313fa6e,True,True,checkerboard,4,,,True,5,False,0,False,4,0:02.56,1000000000.0,True,6,32,6,1,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,1,5,2,False,,True,bfs,0.236162,True,0,5,dfs,False,False,0,,,True,,0,100,1000000000,1,True,False,1,mesh,True,200,40,False,True,,1,SimpleLock_1,pirTest,2,5,AccelMain,0.236162,,Tst,,False,False,True,1,,False,False,,True,4,1:03.03,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,7.607152994606871,False,True,True,True,True,512,,MyDesign,1,0.11kHz,,0,40,False,0,6,hybrid,4,route_min_directed_valient,34.513617472,16,db,,False,False,,271,,1,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,8.695652173913043,,65536,,1,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:02.63,1000000000.0,True,6,32,6,1,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,2,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SimpleRMW,pirTest,3,2,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:37.64,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,6.956521739130435,False,True,True,True,True,512,,MyDesign,1,0.01kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,21.395495296,16,db,,False,False,,23,,,20
True,False,DDR4,"Assertion fail:
",,H-hop,False,True,True,False,False,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,False,44.827586206896555,,65536,,1,2313fa6e,True,True,checkerboard,4,,,True,5,False,0,False,4,0:01.35,1000000000.0,True,6,32,6,1,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,4,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,1,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SimpleScan,pirTest,1,4,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:11.01,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,16.20689655172414,False,True,False,True,True,512,,MyDesign,1,0.09kHz,,0,40,False,0,6,hybrid,4,route_min_directed_valient,9.297009493,16,db,,False,False,,116,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,4.18848167539267,,65536,,1,2313fa6e,True,True,checkerboard,4,,,True,5,False,0,False,4,0:04.15,1000000000.0,True,6,32,6,1,4,False,,,1,2020-03-26 02:24:44 -0700,1,False,,dor,0,5,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SimpleSparse,pirTest,3,5,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:41.78,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,2.570204664445502,False,True,True,True,True,512,,MyDesign,1,0.05kHz,,0,40,False,0,6,hybrid,3,route_min_directed_valient,22.653342028,16,db,,False,False,,191,,,20
True,False,DDR4,"Defaulting to unordered
",,H-hop,False,True,True,False,False,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,False,1.8801410105757932,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,13,False,0,False,4,0:05.18,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,"Defaulting to unordered
",dor,0,13,2,False,,True,bfs,2.40658,True,0,5,dfs,False,False,0,True,,True,1,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SimpleSparseDRAM,pirTest,8,13,AccelMain,4.81316,,Tst,1,False,False,True,1,,False,False,,True,4,0:58.60,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,1.073247160203682,False,True,True,True,True,512,,MyDesign,1,0.33kHz,1,0,40,False,0,6,hybrid,5,route_min_directed_valient,28.044436289,16,db,,False,False,,1702,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,4.444444444444445,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:02.94,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,2,2,False,,True,bfs,2.84444,True,0,5,dfs,False,False,0,True,,True,1,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SparseDRAMAlias,pirTest,2,2,AccelMain,2.84444,,Tst,1,False,False,True,1,,False,False,,True,4,0:38.76,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,3.3333333333333335,False,True,True,True,True,512,,MyDesign,1,0.02kHz,1,0,40,False,0,6,hybrid,0,route_min_directed_valient,19.160300869,16,db,,False,False,,45,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,52.63157894736842,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:01.32,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,2,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,StreamFake,pirTest,2,2,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:09.90,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,28.94736842105263,False,True,True,True,True,512,,MyDesign,1,0.01kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,15.940931278,16,db,,False,False,,19,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,100.0,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,1,False,0,False,4,0:02.36,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,2,1,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamInOutStop,pirTest,1,1,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:17.79,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,37.6,False,True,True,True,True,512,,MyDesign,1,0.01kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,21.271344055,16,db,,False,False,,25,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,100.0,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,4,False,0,False,4,0:02.00,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,2,4,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,4,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamInfDotProduct_0,pirTest,2,4,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:28.51,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,42.66421117249847,False,True,True,True,True,512,,MyDesign,1,0.09kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,22.62794826,16,db,,False,False,,181,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,100.0,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,6,False,0,False,4,0:01.61,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,2,10,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,7,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamInfDotProduct_1,pirTest,2,10,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:32.98,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,34.15439309294057,False,True,True,True,True,512,,MyDesign,1,0.11kHz,,0,40,False,0,6,hybrid,4,route_min_directed_valient,33.666854411,16,db,,False,False,,179,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,100.0,,65536,,3,2313fa6e,True,True,checkerboard,4,,,True,4,False,0,False,4,0:01.93,1000000000.0,True,6,32,6,3,4,False,,,1,2020-03-26 02:24:44 -0700,3,False,,dor,2,5,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,5,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamInfDotProduct_2,pirTest,3,5,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:48.64,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,53.24324324324324,False,True,True,True,True,512,,MyDesign,1,0.1kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,31.241061854,16,db,,False,False,,185,,2,20
