sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
10b44cf,2019-07-03 18:51:22,OuterProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_1/log/runproute.log,../gen/Tst_pirTest/OuterProduct_1/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_1/log/,../gen/Tst_pirTest/OuterProduct_1/log/gentst.log,../gen/Tst_pirTest/OuterProduct_1/log/maketst.log,../gen/Tst_pirTest/OuterProduct_1/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_1/log/runhybrid.log,True,,,21.35448211,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:37.61,0,0,875292,163840,4.50,0,347468,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:43.87,65873,,True,False,True,0.0,0.078,3.98,0:05.08,189801,,True,False,True,2.959,0.027,1.381,18:03.20,True
10b44cf,2019-07-03 18:51:22,OuterProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_2/log/runproute.log,../gen/Tst_pirTest/OuterProduct_2/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_2/log/,../gen/Tst_pirTest/OuterProduct_2/log/gentst.log,../gen/Tst_pirTest/OuterProduct_2/log/maketst.log,../gen/Tst_pirTest/OuterProduct_2/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_2/log/runhybrid.log,True,,,25.670109349,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:23.65,0,0,420151,221184,5.00,0,347471,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:36.34,33105,,True,False,True,0.0,0.155,7.919,0:03.67,82816,,True,False,True,0.0,0.062,3.165,8:34.42,True
10b44cf,2019-07-03 18:51:22,OuterProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_3/log/runproute.log,../gen/Tst_pirTest/OuterProduct_3/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_3/log/,../gen/Tst_pirTest/OuterProduct_3/log/gentst.log,../gen/Tst_pirTest/OuterProduct_3/log/maketst.log,../gen/Tst_pirTest/OuterProduct_3/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_3/log/runhybrid.log,True,,,16.580789735,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:47.99,0,0,746172,405504,5.50,0,347472,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:41.53,33110,,True,False,True,0.0,0.155,7.917,0:05.61,86066,,True,False,True,0.0,0.059,3.046,8:32.71,True
10b44cf,2019-07-03 18:51:22,OuterProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_4/log/runproute.log,../gen/Tst_pirTest/OuterProduct_4/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_4/log/,../gen/Tst_pirTest/OuterProduct_4/log/gentst.log,../gen/Tst_pirTest/OuterProduct_4/log/maketst.log,../gen/Tst_pirTest/OuterProduct_4/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_4/log/runhybrid.log,True,,,31.986001705,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,5:01.37,10,0,352242,370688,6.53,1,347478,0.0001,0.0001,0.0001,13,100.00,0.0000,,1:01.08,16726,,True,False,True,0.0,0.306,15.673,0:04.75,48121,,True,False,True,0.0,0.106,5.448,4:21.00,True
10b44cf,2019-07-03 18:51:22,OuterProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_5/log/runproute.log,../gen/Tst_pirTest/OuterProduct_5/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_5/log/,../gen/Tst_pirTest/OuterProduct_5/log/gentst.log,../gen/Tst_pirTest/OuterProduct_5/log/maketst.log,../gen/Tst_pirTest/OuterProduct_5/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_5/log/runhybrid.log,True,,,31.607255116,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,4:41.51,11,0,22627,59960,6.99,1,32934,0.0010,0.0010,0.0010,13,100.00,0.0000,,1:02.68,8620,,True,False,True,0.0,0.594,30.411,0:02.81,9449,,True,False,True,0.0,0.542,27.743,1:01.11,True
10b44cf,2019-07-03 18:51:22,OuterProduct_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_6/log/runproute.log,../gen/Tst_pirTest/OuterProduct_6/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_6/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_6/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_6/log/,../gen/Tst_pirTest/OuterProduct_6/log/gentst.log,../gen/Tst_pirTest/OuterProduct_6/log/maketst.log,../gen/Tst_pirTest/OuterProduct_6/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_6/log/runhybrid.log,True,,,12.653499818,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:51.31,0,0,14369,94704,4.50,0,51356,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:38.11,18785,,True,False,True,0.0,0.273,13.955,0:01.78,19271,,True,False,True,0.0,0.266,13.603,1:57.39,True
10b44cf,2019-07-03 18:51:22,OuterProduct_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_7/log/runproute.log,../gen/Tst_pirTest/OuterProduct_7/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_7/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_7/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_7/log/,../gen/Tst_pirTest/OuterProduct_7/log/gentst.log,../gen/Tst_pirTest/OuterProduct_7/log/maketst.log,../gen/Tst_pirTest/OuterProduct_7/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_7/log/runhybrid.log,True,,,18.120968279,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,3:06.42,0,0,16452,98512,5.50,0,57503,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:43.83,9437,,True,False,True,0.0,0.543,27.778,0:01.52,10008,,True,False,True,0.0,0.512,26.193,0:56.86,True
10b44cf,2019-07-03 18:51:22,OuterProduct_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_8/log/runproute.log,../gen/Tst_pirTest/OuterProduct_8/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_8/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_8/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_8/log/,../gen/Tst_pirTest/OuterProduct_8/log/gentst.log,../gen/Tst_pirTest/OuterProduct_8/log/maketst.log,../gen/Tst_pirTest/OuterProduct_8/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_8/log/runhybrid.log,True,,,22.989639005,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,3:10.18,0,0,37952,114864,5.50,0,71839,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:04.36,9620,,True,False,True,0.0,0.532,27.25,0:02.65,10019,,True,False,True,0.0,0.511,26.165,0:58.69,True
10b44cf,2019-07-03 18:51:22,SGD_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_0/log/runproute.log,../gen/Tst_pirTest/SGD_0/log/runproute.sh,../gen/Tst_pirTest/SGD_0/plastisim/summary.csv,../gen/Tst_pirTest/SGD_0/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_0/log/,../gen/Tst_pirTest/SGD_0/log/gentst.log,../gen/Tst_pirTest/SGD_0/log/maketst.log,../gen/Tst_pirTest/SGD_0/log/runp2p.log,../gen/Tst_pirTest/SGD_0/log/runhybrid.log,True,,,15.878067433,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:08.49,0,0,83235,36662,4.50,0,78637,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:42.97,15265,,True,False,True,0.0,2.214,0.008,0:02.54,41937,,True,False,True,0.0,0.806,0.003,3:34.97,True
10b44cf,2019-07-03 18:51:22,SGD_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_1/log/runproute.log,../gen/Tst_pirTest/SGD_1/log/runproute.sh,../gen/Tst_pirTest/SGD_1/plastisim/summary.csv,../gen/Tst_pirTest/SGD_1/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_1/log/,../gen/Tst_pirTest/SGD_1/log/gentst.log,../gen/Tst_pirTest/SGD_1/log/maketst.log,../gen/Tst_pirTest/SGD_1/log/runp2p.log,../gen/Tst_pirTest/SGD_1/log/runhybrid.log,True,,,25.834445762,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:18.54,0,0,65331,75102,4.50,0,53293,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:38.66,8241,,True,False,True,0.0,4.1,0.016,0:01.38,22442,,True,False,True,0.0,1.506,0.006,2:32.09,True
10b44cf,2019-07-03 18:51:22,SGD_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_2/log/runproute.log,../gen/Tst_pirTest/SGD_2/log/runproute.sh,../gen/Tst_pirTest/SGD_2/plastisim/summary.csv,../gen/Tst_pirTest/SGD_2/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_2/log/,../gen/Tst_pirTest/SGD_2/log/gentst.log,../gen/Tst_pirTest/SGD_2/log/maketst.log,../gen/Tst_pirTest/SGD_2/log/runp2p.log,../gen/Tst_pirTest/SGD_2/log/runhybrid.log,True,,,22.442488552,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:56.99,0,0,143784,116582,5.00,0,85933,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:48.75,15093,,True,False,True,0.0,2.239,0.008,0:02.93,54546,,True,False,True,0.0,0.62,0.002,2:12.09,True
10b44cf,2019-07-03 18:51:22,SGD_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_3/log/runproute.log,../gen/Tst_pirTest/SGD_3/log/runproute.sh,../gen/Tst_pirTest/SGD_3/plastisim/summary.csv,../gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_3/log/,../gen/Tst_pirTest/SGD_3/log/gentst.log,../gen/Tst_pirTest/SGD_3/log/maketst.log,../gen/Tst_pirTest/SGD_3/log/runp2p.log,../gen/Tst_pirTest/SGD_3/log/runhybrid.log,True,,,33.249212756,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,3:19.79,0,0,54823,86440,5.50,0,59181,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:10.37,8109,,True,False,True,0.0,4.167,0.016,0:02.05,23306,,True,False,True,0.0,1.45,0.005,1:30.84,True
10b44cf,2019-07-03 18:51:22,SimpleDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_0/log/,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runp2p.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runhybrid.log,True,,,6.845327035,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:35.69,0,0,2113,0,1.00,0,2081,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:24.27,1095,,True,False,True,0.0,0.0,0.0,0:00.16,2826,,True,False,True,0.0,0.0,0.0,0:07.86,True
10b44cf,2019-07-03 18:51:22,SimpleDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_1/log/,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runp2p.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runhybrid.log,True,,,9.19552817,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:45.92,0,0,2113,0,1.00,0,2081,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:28.75,583,,True,False,True,0.0,0.0,0.0,0:00.12,1498,,True,False,True,0.0,0.0,0.0,0:08.66,True
10b44cf,2019-07-03 18:51:22,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runp2p.log,../gen/Tst_pirTest/StreamInOutStop/log/runhybrid.log,True,,,5.571911187,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:51.07,0,0,11000000,0,3.50,0,4000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:21.25,32,,True,False,True,0.0,0.0,0.0,0:00.14,115,,True,False,True,0.0,0.0,0.0,0:00.75,True
10b44cf,2019-07-03 18:51:22,StreamInfDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_0/log/,../gen/Tst_pirTest/StreamInfDotProduct_0/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runhybrid.log,True,,,8.930930201,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:19.20,0,0,11000000,8000000,3.50,0,11000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:28.47,183,,True,False,True,0.0,0.0,0.0,0:00.15,474,,True,False,True,0.0,0.0,0.0,0:02.45,True
10b44cf,2019-07-03 18:51:22,StreamInfDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_1/log/,../gen/Tst_pirTest/StreamInfDotProduct_1/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runhybrid.log,True,,,11.372199707,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:48.87,0,0,20000000,18000000,3.50,0,20000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:32.00,310,,True,False,True,0.0,0.0,0.0,0:00.16,709,,True,False,True,0.0,0.0,0.0,0:03.32,True
10b44cf,2019-07-03 18:51:22,StreamInfDotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_2/log/,../gen/Tst_pirTest/StreamInfDotProduct_2/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runhybrid.log,True,,,12.354604938,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:20.43,0,0,13000000,9000000,3.50,0,12000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:28.05,187,,True,False,True,0.0,0.0,0.0,0:00.13,520,,True,False,True,0.0,0.0,0.0,0:02.60,True
10b44cf,2019-07-03 18:51:22,StreamInfDotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_3/log/,../gen/Tst_pirTest/StreamInfDotProduct_3/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runhybrid.log,True,,,11.453019851,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:07.10,0,0,22000000,45000000,3.50,0,31000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:33.10,321,,True,False,True,0.0,0.0,0.0,0:00.19,741,,True,False,True,0.0,0.0,0.0,0:02.36,True
10b44cf,2019-07-03 18:51:22,StreamInfDotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_4/log/,../gen/Tst_pirTest/StreamInfDotProduct_4/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runhybrid.log,True,,,22.475991836,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:28.13,0,0,32000000,44000000,3.50,0,36000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:37.28,204,,True,False,True,0.0,0.0,0.0,0:00.11,638,,True,False,True,0.0,0.0,0.0,0:02.95,True
10b44cf,2019-07-03 18:51:22,StreamInfKmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_0/log/,../gen/Tst_pirTest/StreamInfKmeans_0/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runhybrid.log,True,,,13.263011155,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:36.66,0,0,19000000,12000000,3.50,0,18000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:36.11,1139,,True,False,True,0.0,0.0,0.0,0:00.26,3001,,True,False,True,0.0,0.0,0.0,0:08.21,True
10b44cf,2019-07-03 18:51:22,StreamInfKmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_1/log/,../gen/Tst_pirTest/StreamInfKmeans_1/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runhybrid.log,True,,,15.115351226,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:12.21,0,0,38000000,28000000,3.50,0,34000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:39.99,651,,True,False,True,0.0,0.0,0.0,0:00.25,1743,,True,False,True,0.0,0.0,0.0,0:12.07,True
10b44cf,2019-07-03 18:51:22,StreamInfKmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_2/log/,../gen/Tst_pirTest/StreamInfKmeans_2/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runhybrid.log,True,,,14.656365815,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:56.16,0,0,25000000,58000000,3.50,0,33000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:31.80,1149,,True,False,True,0.0,0.0,0.0,0:00.20,3050,,True,False,True,0.0,0.0,0.0,0:15.98,True
10b44cf,2019-07-03 18:51:22,StreamInfKmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_3/log/,../gen/Tst_pirTest/StreamInfKmeans_3/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runhybrid.log,True,,,11.043467923,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:08.59,0,0,19000000,12000000,3.50,0,18000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:28.31,2165,,True,False,True,0.0,0.0,0.0,0:00.20,5461,,True,False,True,0.0,0.0,0.0,0:14.40,True
10b44cf,2019-07-03 18:51:22,StreamInfKmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_4/log/,../gen/Tst_pirTest/StreamInfKmeans_4/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runhybrid.log,True,,,19.184658781,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:18.18,0,0,25000000,58000000,3.50,0,33000000,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:46.41,1286,,True,False,True,0.0,0.0,0.0,0:00.37,3075,,True,False,True,0.0,0.0,0.0,0:10.63,True
10b44cf,2019-07-03 18:51:22,StreamInfKmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_6/log/,../gen/Tst_pirTest/StreamInfKmeans_6/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runhybrid.log,True,,,20.908814913,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,4:05.86,0,0,66000000,95000000,4.50,0,69000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:50.16,1147,,True,False,True,0.0,0.0,0.0,0:00.36,3071,,True,False,True,0.0,0.0,0.0,0:20.45,True
10b44cf,2019-07-03 18:51:22,StreamInfKmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_7/log/,../gen/Tst_pirTest/StreamInfKmeans_7/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runhybrid.log,True,,,38.175407968,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,9:48.64,0,0,192000000,452000000,8.00,0,126000000,0.0000,0.0000,0.0000,16,-nan,0.0000,,1:20.16,659,,True,False,True,0.0,0.0,0.0,0:00.55,2125,,True,False,True,0.0,0.0,0.0,0:06.33,True
