app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
DotProduct_4,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,161,,,,,,,True,,False,False,True,False,,,50.882,,0.0,,1:16.55,0:00.82,,,73.7847165,"6376 OP, 39.60 GOPS","5352 OP, 33.24 GOPS","4324 OP, 26.86 GOPS",,"2052 OP, 12.75 GOPS","4328 OP, 26.88 GOPS",,16,17,16,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.2kHz
DotProduct_5,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,135,,,,,,,True,,False,False,True,False,,,60.6815,,0.0,,0:41.77,0:00.84,,,39.736680144,"8008 OP, 59.32 GOPS","6952 OP, 51.50 GOPS","4466 OP, 33.08 GOPS",,"3542 OP, 26.24 GOPS","4488 OP, 33.24 GOPS",,6,7,6,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.16kHz
DotProduct_6,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,291,,,,,,,True,,False,False,True,False,,,28.1512,,0.0,,0:31.73,0:00.97,,,20.807285959,"15968 OP, 54.87 GOPS","14848 OP, 51.02 GOPS","4736 OP, 16.27 GOPS",,"11232 OP, 38.60 GOPS","4768 OP, 16.38 GOPS",,2,3,2,5,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.3kHz
DotProduct_7,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,172,,,,,,,True,,False,False,True,False,,,47.6279,,0.0,,0:45.40,0:01.02,,,58.129052702,"17974 OP, 104.50 GOPS","16819 OP, 97.78 GOPS","4862 OP, 28.27 GOPS",,"13112 OP, 76.23 GOPS","4884 OP, 28.40 GOPS",,6,7,6,17,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.17kHz
FIFOTest_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,93,,,,,,,,,False,False,True,False,,,0.0,,1.37634,,0:32.48,0:00.96,,,26.347440792,"1376 OP, 14.80 GOPS","1312 OP, 14.11 GOPS","672 OP, 7.23 GOPS",,"704 OP, 7.57 GOPS","512 OP, 5.51 GOPS",,1,5,1,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.1kHz
FIFOTest_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,83,,,,,,,,,False,False,True,False,,,0.0,,1.54217,,0:35.67,0:00.76,,,31.567350474,"1344 OP, 16.19 GOPS","1344 OP, 16.19 GOPS","272 OP, 3.28 GOPS",,"1072 OP, 12.92 GOPS","192 OP, 2.31 GOPS",,1,4,2,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.11kHz
FIFOTest_2,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,98,,,,,,,,,False,False,True,False,,,0.0,,1.30612,,0:39.05,0:00.94,,,33.415791093,"2680 OP, 27.35 GOPS","2608 OP, 26.61 GOPS","872 OP, 8.90 GOPS",,"1808 OP, 18.45 GOPS","568 OP, 5.80 GOPS",,1,5,2,10,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.1kHz
FIFOTest_3,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,196,,,,,,,,,False,False,True,False,,,0.326531,,2.28571,,0:45.84,0:00.86,,,45.597552548,"6558 OP, 33.46 GOPS","6558 OP, 33.46 GOPS","1790 OP, 9.13 GOPS",,"4768 OP, 24.33 GOPS","1614 OP, 8.23 GOPS",,1,12,2,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.23kHz
GDA_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,270125,,,,,,,True,,False,False,True,False,,,0.492809,,0.242614,,0:54.13,0:32.86,,,54.811772555,"73463686 OP, 271.96 GOPS","56506246 OP, 209.19 GOPS","64712582 OP, 239.57 GOPS",,"8751104 OP, 32.40 GOPS","35057542 OP, 129.78 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,8.22kHz
GDA_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,5352,,,,,,,True,,False,False,True,False,,,1.62631,,0.765321,,0:52.59,0:01.50,,,56.066458789,"1188070 OP, 221.99 GOPS","914662 OP, 170.90 GOPS","1046630 OP, 195.56 GOPS",,"141440 OP, 26.43 GOPS","569446 OP, 106.40 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.57kHz
GDA_2,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,2862,,,,,,,True,,False,False,True,False,,,3.04123,,1.43117,,1:12.29,0:01.45,,,75.210196136,"974182 OP, 340.39 GOPS","764262 OP, 267.04 GOPS","854246 OP, 298.48 GOPS",,"119936 OP, 41.91 GOPS","471270 OP, 164.66 GOPS",,5,6,15,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.97kHz
GDA_3,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,5319,,,,,,,True,,False,False,True,False,,,1.6364,,0.77007,,0:56.67,0:01.73,,,68.455178428,"1847526 OP, 347.34 GOPS","1508582 OP, 283.62 GOPS","1345638 OP, 252.99 GOPS",,"501888 OP, 94.36 GOPS","671846 OP, 126.31 GOPS",,5,6,12,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.07kHz
GDA_4,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,2832,,,,,,,True,,False,False,True,False,,,3.07345,,1.44633,,1:30.91,0:01.76,,,99.394153032,"1633638 OP, 576.85 GOPS","1358182 OP, 479.58 GOPS","1153254 OP, 407.22 GOPS",,"480384 OP, 169.63 GOPS","573670 OP, 202.57 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.61kHz
GDA_5,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,9643,,,,,,,True,,False,False,True,False,,,0.902624,,0.424764,,0:58.70,0:02.16,,,68.979674622,"2069478 OP, 214.61 GOPS","1730534 OP, 179.46 GOPS","1366758 OP, 141.74 GOPS",,"702720 OP, 72.87 GOPS","692966 OP, 71.86 GOPS",,5,6,11,15,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.46kHz
GDA_6,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,369576,,,,,,,True,,False,False,True,False,,,0.360197,,0.177328,,1:17.21,1:18.15,,,84.825062048,"145028998 OP, 392.42 GOPS","123877254 OP, 335.19 GOPS","91189126 OP, 246.74 GOPS",,"53839872 OP, 145.68 GOPS","40562566 OP, 109.75 GOPS",,5,6,14,24,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.73kHz
GDA_7,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,136765,,,,,,,True,,False,False,True,False,,,0.973348,,0.479187,,0:57.32,0:26.22,,,78.759894579,"101138310 OP, 739.50 GOPS","84148102 OP, 615.28 GOPS","71235462 OP, 520.86 GOPS",,"29902848 OP, 218.64 GOPS","35223430 OP, 257.55 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.22kHz
GDA_8,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,65064,,,,,,,True,,False,False,True,False,,,2.04599,,1.00725,,5:42.82,1:02.40,,,341.079769099,"123325617 OP, 1895.45 GOPS","107629233 OP, 1654.21 GOPS","75026801 OP, 1153.12 GOPS",,"48298816 OP, 742.33 GOPS","38030961 OP, 584.52 GOPS",,7,8,45,103,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.04kHz
GEMM_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,131945,,,,,,,True,,False,False,True,False,,,1.98677,,0.496692,,0:38.48,0:11.35,,,47.112186205,"25060864 OP, 189.93 GOPS","20685056 OP, 156.77 GOPS","15525376 OP, 117.67 GOPS",,"9535488 OP, 72.27 GOPS","11000832 OP, 83.37 GOPS",,3,7,5,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,11.63kHz
GEMM_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,265410,,,,,,,True,,False,False,True,False,,,0.246924,,0.0617309,,0:37.99,0:12.79,,,38.263793309,"1167104 OP, 4.40 GOPS","597120 OP, 2.25 GOPS","634624 OP, 2.39 GOPS",,"532480 OP, 2.01 GOPS","27136 OP, 0.10 GOPS",,3,9,5,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,20.75kHz
GEMM_10,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,9077,,,,,,,True,,False,False,True,False,,,1.38195,,0.45125,,0:53.47,0:02.03,,,76.135011342,"294784 OP, 32.48 GOPS","232000 OP, 25.56 GOPS","104320 OP, 11.49 GOPS",,"190464 OP, 20.98 GOPS","40192 OP, 4.43 GOPS",,4,28,6,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.47kHz
GEMM_11,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,9821,,,,,,,True,,False,False,True,False,,,1.01008,,0.417065,,1:01.78,0:02.29,,,92.254796086,"143040 OP, 14.56 GOPS","85440 OP, 8.70 GOPS","61120 OP, 6.22 GOPS",,"81920 OP, 8.34 GOPS","9408 OP, 0.96 GOPS",,7,30,9,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.29kHz
GEMM_12,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,9828,,,,,,,True,,False,False,True,False,,,0.996337,,0.416768,,0:57.68,0:02.30,,,84.524761517,"351936 OP, 35.81 GOPS","277952 OP, 28.28 GOPS","130752 OP, 13.30 GOPS",,"221184 OP, 22.51 GOPS","46272 OP, 4.71 GOPS",,5,32,7,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.27kHz
GEMM_13,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,9043,,,,,,,True,,False,False,True,False,,,0.905894,,0.452947,,1:23.89,0:02.61,,,97.661630872,"161376 OP, 17.85 GOPS","84352 OP, 9.33 GOPS","93792 OP, 10.37 GOPS",,"67584 OP, 7.47 GOPS","7328 OP, 0.81 GOPS",,12,36,20,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.46kHz
GEMM_14,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,9303,,,,,,,True,,False,False,True,False,,,0.928733,,0.440288,,0:53.04,0:01.82,,,91.943768435,"150112 OP, 16.14 GOPS","76128 OP, 8.18 GOPS","84576 OP, 9.09 GOPS",,"65536 OP, 7.04 GOPS","2144 OP, 0.23 GOPS",,10,28,14,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.11kHz
GEMM_15,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,5750,,,,,,,True,,False,False,True,False,,,1.72522,,0.712348,,1:23.85,0:02.31,,,115.229311676,"283328 OP, 49.27 GOPS","223680 OP, 38.90 GOPS","94912 OP, 16.51 GOPS",,"188416 OP, 32.77 GOPS","35008 OP, 6.09 GOPS",,7,40,9,12,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.49kHz
GEMM_16,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,4948,,,,,,,True,,False,False,True,False,,,1.65562,,0.827809,,1:35.55,0:01.89,,,127.181885337,"149920 OP, 30.30 GOPS","76032 OP, 15.37 GOPS","84384 OP, 17.05 GOPS",,"65536 OP, 13.24 GOPS","2144 OP, 0.43 GOPS",,20,40,28,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.62kHz
GEMM_17,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,2754,,,,,,,True,,False,False,True,False,,,22.4953,,5.94916,,1:53.36,0:02.20,,,110.669870604,"3460480 OP, 1256.53 GOPS","2882432 OP, 1046.63 GOPS","1609088 OP, 584.27 GOPS",,"1851392 OP, 672.26 GOPS","616832 OP, 223.98 GOPS",,7,32,11,21,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.25kHz
