app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
LUTTest_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,158,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:22.83,0:00.81,,,8.834165673,"524 OP, 3.32 GOPS","396 OP, 2.51 GOPS","264 OP, 1.67 GOPS",,"260 OP, 1.65 GOPS","268 OP, 1.70 GOPS",,0,2,2,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.2kHz
LUTTest_2,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,101,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:24.55,0:00.92,,,10.222230043,"1544 OP, 15.29 GOPS","1416 OP, 14.02 GOPS","262 OP, 2.59 GOPS",,"1282 OP, 12.69 GOPS","264 OP, 2.61 GOPS",,0,3,2,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.11kHz
LUTTest_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,46,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:23.47,0:00.86,,,13.51538146,"776 OP, 16.87 GOPS","648 OP, 14.09 GOPS","262 OP, 5.70 GOPS",,"514 OP, 11.17 GOPS","264 OP, 5.74 GOPS",,0,1,4,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.05kHz
LUTTest_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,19,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:23.36,0:01.15,,,7.781889431,"33 OP, 1.74 GOPS","33 OP, 1.74 GOPS","33 OP, 1.74 GOPS",,,"1 OP, 0.05 GOPS",,0,1,0,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.02kHz
LogReg_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,8449,,,,,,,True,,False,False,True,False,,,7.99148,,0.0151497,,0:32.01,0:03.55,,,36.01893489,"378448 OP, 44.79 GOPS","296464 OP, 35.09 GOPS","285648 OP, 33.81 GOPS","34432 OP, 4.08 GOPS","58368 OP, 6.91 GOPS","205840 OP, 24.36 GOPS",,4,5,11,15,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.38kHz
LogReg_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,4363,,,,,,,True,,False,False,True,False,,,15.4756,,0.0293376,,0:34.91,0:02.88,,,46.925800777,"646224 OP, 148.11 GOPS","531472 OP, 121.81 GOPS","393680 OP, 90.23 GOPS","34432 OP, 7.89 GOPS","218112 OP, 49.99 GOPS","240144 OP, 55.04 GOPS",,4,7,14,22,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.51kHz
LogReg_2,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,4393,,,,,,,True,,False,False,True,False,,,15.1805,,0.0291373,,0:29.88,0:02.65,,,61.404821142,"369472 OP, 84.10 GOPS","287488 OP, 65.44 GOPS","276928 OP, 63.04 GOPS","34432 OP, 7.84 GOPS","58112 OP, 13.23 GOPS","196864 OP, 44.81 GOPS",,6,7,17,21,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.66kHz
LogReg_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,2353,,,,,,,True,,False,False,True,False,,,28.3417,,0.0543986,,0:39.41,0:03.31,,,82.502183961,"641344 OP, 272.56 GOPS","526592 OP, 223.80 GOPS","389056 OP, 165.34 GOPS","34432 OP, 14.63 GOPS","217856 OP, 92.59 GOPS","235264 OP, 99.98 GOPS",,6,11,23,35,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.71kHz
LogReg_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,1319,,,,,,,True,,False,False,True,False,,,50.5595,,0.0970432,,0:48.70,0:03.95,,,122.500894339,"792640 OP, 600.94 GOPS","677888 OP, 513.94 GOPS","378560 OP, 287.01 GOPS","34432 OP, 26.10 GOPS","379648 OP, 287.83 GOPS","220672 OP, 167.30 GOPS",,6,17,35,59,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.33kHz
LogReg_5,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,1588,,,,,,,True,,False,False,True,False,,,41.995,,0.0806045,,0:50.81,0:03.46,,,154.425289127,"638904 OP, 402.33 GOPS","524152 OP, 330.07 GOPS","386744 OP, 243.54 GOPS","34432 OP, 21.68 GOPS","217728 OP, 137.11 GOPS","232824 OP, 146.61 GOPS",,10,19,41,61,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.46kHz
LogReg_6,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,1422,,,,,,,True,,False,False,True,False,,,46.8973,,0.0900141,,0:56.41,0:04.25,,,162.261744751,"925430 OP, 650.79 GOPS","794614 OP, 558.80 GOPS","469380 OP, 330.08 GOPS","39908 OP, 28.06 GOPS","416142 OP, 292.65 GOPS","305260 OP, 214.67 GOPS",,8,18,41,72,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.33kHz
NaivePageRank2_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,12080,,,,,,,True,,False,False,True,False,,,16.0265,,0.0423841,,0:31.96,0:03.93,,,30.623911034,"101942 OP, 8.44 GOPS","101814 OP, 8.43 GOPS","83342 OP, 6.90 GOPS",,"18600 OP, 1.54 GOPS","94893 OP, 7.86 GOPS",,6,15,5,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.07kHz
NaivePageRank2_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,12035,,,,,,,True,,False,False,True,False,,,16.0758,,0.0425426,,0:32.26,0:04.78,,,33.250979651,"107880 OP, 8.96 GOPS","107752 OP, 8.95 GOPS","82249 OP, 6.83 GOPS",,"25631 OP, 2.13 GOPS","93800 OP, 7.79 GOPS",,6,13,5,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.52kHz
NaivePageRank2_2,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,5970,,,,,,,True,,False,False,True,False,,,29.6201,,0.0857621,,0:37.72,0:03.95,,,55.028860365,"112360 OP, 18.82 GOPS","112232 OP, 18.80 GOPS","83657 OP, 14.01 GOPS",,"28703 OP, 4.81 GOPS","94184 OP, 15.78 GOPS",,9,22,5,20,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.51kHz
NaivePageRank2_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,2036,,,,,,,True,,False,False,True,False,,,57.9961,,0.251473,,1:18.30,0:08.71,,,240.617252119,"162674 OP, 79.90 GOPS","162505 OP, 79.82 GOPS","120220 OP, 59.05 GOPS",,"42454 OP, 20.85 GOPS","132989 OP, 65.32 GOPS",,36,40,24,137,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.23kHz
NaivePageRank2_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,23848,,,,,,,True,,False,False,True,False,,,16.2147,,0.0429386,,0:34.29,0:07.62,,,32.379533019,"203884 OP, 8.55 GOPS","203628 OP, 8.54 GOPS","166684 OP, 6.99 GOPS",,"37200 OP, 1.56 GOPS","189786 OP, 7.96 GOPS",,6,15,5,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.13kHz
NaivePageRankCSR_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,8168,,,,,,,True,,False,False,True,False,,,23.5769,,0.0626836,,0:35.10,0:03.46,,,31.15785584,"114760 OP, 14.05 GOPS","114632 OP, 14.03 GOPS","98751 OP, 12.09 GOPS",,"16009 OP, 1.96 GOPS","106303 OP, 13.01 GOPS",,6,13,4,12,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.36kHz
NaivePageRankCSR_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,8082,,,,,,,True,,False,False,True,False,,,25.5857,,0.0633507,,0:34.79,0:04.20,,,33.499198017,"126552 OP, 15.66 GOPS","126424 OP, 15.64 GOPS","100808 OP, 12.47 GOPS",,"25744 OP, 3.19 GOPS","108360 OP, 13.41 GOPS",,6,13,4,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.92kHz
NaivePageRankCSR_2,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,3877,,,,,,,True,,False,False,True,False,,,43.415,,0.132061,,0:36.04,0:03.74,,,50.086262507,"130648 OP, 33.70 GOPS","130520 OP, 33.67 GOPS","101832 OP, 26.27 GOPS",,"28816 OP, 7.43 GOPS","108360 OP, 27.95 GOPS",,10,23,5,21,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.04kHz
NaivePageRankCSR_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,,,,,,,"[0m[[0m[31merror[0m] [0m[0m	at sbt.Defaults$.$anonfun$bgRunMainTask$6(Defaults.scala:1147)[0m
",,,False,False,False,False,,,,,,,,,,,174.789280194,,,,,,,"[[31merror[0m] Not enough resource of type MCParam1395910120. Required 42. Possesed 40
",,,,,,,,,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,False,False,False,
NaivePageRankCSR_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,16021,,,,,,,True,,False,False,True,False,,,24.1603,,0.0639161,,0:35.40,0:05.65,,,34.023123299,"229520 OP, 14.33 GOPS","229264 OP, 14.31 GOPS","197502 OP, 12.33 GOPS",,"32018 OP, 2.00 GOPS","212606 OP, 13.27 GOPS",,6,13,4,12,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.84kHz
NaivePageRank_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,8092,,,,,,,True,,False,False,True,False,,,18.8947,,0.0632724,,0:32.42,0:02.54,,,28.258159903,"84615 OP, 10.46 GOPS","84487 OP, 10.44 GOPS","70398 OP, 8.70 GOPS",,"14217 OP, 1.76 GOPS","77566 OP, 9.59 GOPS",,6,15,3,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.19kHz
NaivePageRank_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,7999,,,,,,,True,,False,False,True,False,,,19.0424,,0.064008,,0:32.41,0:03.15,,,28.409686789,"90553 OP, 11.32 GOPS","90425 OP, 11.30 GOPS","69305 OP, 8.66 GOPS",,"21248 OP, 2.66 GOPS","76473 OP, 9.56 GOPS",,6,13,3,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.54kHz
NaivePageRank_2,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,3873,,,,,,,True,,False,False,True,False,,,34.9662,,0.132197,,0:34.51,0:02.49,,,45.129280031,"95033 OP, 24.54 GOPS","94905 OP, 24.50 GOPS","70713 OP, 18.26 GOPS",,"24320 OP, 6.28 GOPS","76857 OP, 19.84 GOPS",,9,22,3,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.56kHz
NaivePageRank_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,1379,,,,,,,True,,False,False,True,False,,,54.393,,0.371284,,1:03.44,0:03.52,,,185.620729505,"144235 OP, 104.59 GOPS","144043 OP, 104.45 GOPS","105165 OP, 76.26 GOPS",,"39070 OP, 28.33 GOPS","112367 OP, 81.48 GOPS",,36,40,15,119,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.39kHz
NaivePageRank_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,15927,,,,,,,True,,False,False,True,False,,,19.1273,,0.0642933,,0:33.03,0:04.84,,,29.349210122,"169230 OP, 10.63 GOPS","168974 OP, 10.61 GOPS","140796 OP, 8.84 GOPS",,"28434 OP, 1.79 GOPS","155132 OP, 9.74 GOPS",,6,15,3,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.29kHz
OuterLock_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,,,,,,,"[0m[[0m[31merror[0m] [0m[0m	at sbt.Defaults$.$anonfun$bgRunMainTask$6(Defaults.scala:1147)[0m
",,,False,False,False,False,,,,,,,,,,,3.73447819,,,,,,,,,,,,,,,,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,False,False,False,
OuterLock_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,,,,,,,"[0m[[0m[31merror[0m] [0m[0m	at sbt.Defaults$.$anonfun$bgRunMainTask$6(Defaults.scala:1147)[0m
",,,False,False,False,False,,,,,,,,,,,4.619093743,,,,,,,,,,,,,,,,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,False,False,False,
