memelm,run-proute,genpir,runproute_time,name,OPS-Other,freq,VDAG-alloc,retime-local,VBB,avgActive,runhybrid_rbw,lrange,PCU,tokenout,proute-seed,pirArgs,VPMU,maketst_err,ag-dce,MC,psim-q,split,pmu-sram-size,link-prop,PMU_Total,dag-stage,DAG_Total,OPS-All,mem-tech,vdot,VMC-split,runp2p_success,waveform,VDAG,runp2p_deadlock,reserve-pcu,dot,runhybrid_success,start-id,runp2p_wbw,rundot,save,verbose,word,VPMU-split,VAFG,scheduled,argin,pattern,OPS-FU,OPS-Prog FU,VMC,tungsten,stat,pmu-stage,psim,slink,backend,prtime,PCU_Total,proute-q,split-algo,fast,merge-forward,merge-algo,share-adctx,rtelm,dag,constprop,proute-algo,DAG,runhybrid_complete,runhybrid_deadlock,VMC-alloc,routing-algo,maketst_time,run-tst,PMU,retime-buffer-only,routing-cost,VBB-alloc,module,VDAG-split,split-forward,runproute_err,run-psim,MC_Total,pracc,vc,sr,succeeded,igraph,pir_sha,runp2p_pass,VPCU-alloc,VAFG-split,trace,project,runhybrid_pass,notFit,debug,VAFG-alloc,merge,dupra,load,codegen,time-out,vec,proute-opts,runp2p_time,fifo-depth,mergeTime_ms,genpir_err,debug-print,app,VPCU-split,retime-glob,runp2p_err,runp2p_rbw,argout,net,rtanal,flit-width,open,gentst_time,reserve-dag,vfifo,gentst_err,runp2p_dram_power,arch,runhybrid_cycle,nn,clock,vlink,simfreq,simulate,mdone,runhybrid_dram_power,time,runp2p_cycle,runhybrid_err,vcLimit,mapping,split-thread,VBB-split,reserve-pmu,bcread,VPMU-alloc,col,runp2p_complete,OPS-Fix,dedicated-dag,runhybrid_time,row,rtelm-unsafe,OPS-Flt,VPCU,spatial_sha,runhybrid_wbw,maxActive,pcu-stage,topo,algo,retime-exout
False,False,True,,AccelMain,,1000000000.0,0,False,,12.370987258879637,,True,4,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,,True,8,1,True,65536,db,200,6,40,,DDR4,True,8,True,True,0,False,0,True,False,0,0.0,True,True,False,32,8,1,False,6,checkerboard,,,8,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,9,False,False,8,dor,1:04.82,False,8,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,11,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.57,16,,,True,TPCHQ6_2,13,False,,73.4709,4,hybrid,True,512,False,46.521408561,0,4,,,MyDesign,,False,1000000000,2,0.39kHz,False,True,,2020-04-08 00:16:24 -0700,223,,4,True,1,,0,True,8,20,True,,False,,20,False,,13,ea1556b2,,14.349775784753364,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,60.57610474631751,,True,1,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,,True,8,1,True,65536,db,200,6,40,,DDR4,True,8,True,True,0,False,0,True,False,0,0.0,True,True,False,32,8,1,False,6,checkerboard,,,8,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,12,False,False,8,dor,1:04.42,False,8,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,11,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:01.03,16,,,True,TPCHQ6_3,13,False,,25.2062,4,hybrid,True,512,False,39.353867632,0,4,,,MyDesign,,False,1000000000,2,0.63kHz,False,True,,2020-04-08 00:16:24 -0700,650,,4,True,1,,0,True,8,20,True,,False,,20,False,,13,ea1556b2,,78.76923076923077,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,6.129374337221633,,True,8,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",16,,True,16,1,True,65536,db,200,6,40,,DDR4,True,16,True,True,0,False,0,True,False,0,0.0,True,True,False,32,16,1,False,6,checkerboard,,,16,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,17,False,False,16,dor,2:48.10,False,16,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,21,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.73,16,,,True,TPCHQ6_4,25,False,,71.2348,4,hybrid,True,512,False,108.847937742,0,4,,,MyDesign,,False,1000000000,2,0.32kHz,False,True,,2020-04-08 00:16:24 -0700,230,,4,True,1,,0,True,16,20,True,,False,,20,False,,25,ea1556b2,,6.956521739130435,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,7.833108034050638,,True,22,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",12,,True,12,1,True,65536,db,200,6,40,,DDR4,True,12,True,True,0,False,0,True,False,0,0.0,True,True,False,32,12,1,False,6,checkerboard,,,12,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,13,False,False,12,dor,1:34.43,False,12,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,24,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:01.13,16,,,True,TPCHQ6_5,35,False,,60.4576,4,hybrid,True,512,False,130.187953393,0,4,,,MyDesign,,False,1000000000,2,0.24kHz,False,True,,2020-04-08 00:16:24 -0700,271,,4,True,1,,0,True,12,20,True,,False,,20,False,,35,ea1556b2,,8.85608856088561,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,17.248635731354995,,True,14,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,,True,8,1,True,65536,db,200,6,40,,DDR4,True,8,True,True,0,False,0,True,False,0,0.0600023,True,True,False,32,6,1,False,6,checkerboard,,,8,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,22,False,False,8,dor,2:15.36,False,9,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,30,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:03.71,16,,,True,TiledPageRank_0,39,False,,14.4906,4,hybrid,True,512,False,88.701717218,0,4,,,MyDesign,,False,1000000000,2,2.3kHz,False,True,,2020-04-08 00:16:24 -0700,8533,,4,True,1,,0,True,6,20,True,,False,,20,False,,39,ea1556b2,,85.50333997421774,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,14.769273180983342,,True,19,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,,True,8,1,True,65536,db,200,6,40,,DDR4,True,8,True,True,0,False,0,True,False,0,0.0678236,True,True,False,32,6,1,False,6,checkerboard,,,8,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,21,False,False,8,dor,1:35.62,False,9,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,30,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:02.19,16,,,True,TiledPageRank_1,43,False,,13.5562,4,hybrid,True,512,False,97.217336351,0,4,,,MyDesign,,False,1000000000,2,3.45kHz,False,True,,2020-04-08 00:16:24 -0700,7549,,4,True,1,,0,True,6,20,True,,False,,20,False,,43,ea1556b2,,96.64856272353954,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,16.838089224467538,,True,40,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",9,,True,11,1,True,65536,db,200,6,40,,DDR4,True,11,True,True,0,False,0,True,False,0,0.124909,True,True,False,32,9,1,False,6,checkerboard,,,11,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,33,False,False,11,dor,5:06.26,False,13,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,48,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:03.28,16,,,True,TiledPageRank_2,77,False,,21.8121,4,hybrid,True,512,False,184.160155358,0,4,,,MyDesign,,False,1000000000,2,1.25kHz,False,True,,2020-04-08 00:16:24 -0700,4099,,4,True,1,,0,True,9,20,True,,False,,20,False,,77,ea1556b2,,89.38765552573798,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,17.31701971058842,,True,14,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,,True,8,1,True,65536,db,200,6,40,,DDR4,True,8,True,True,0,False,0,True,False,0,0.0602601,True,True,False,32,6,1,False,6,checkerboard,,,8,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,22,False,False,8,dor,1:51.74,False,9,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,30,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:06.49,16,,,True,TiledPageRank_4,39,False,,14.5378,4,hybrid,True,512,False,87.730558093,0,4,,,MyDesign,,False,1000000000,2,2.62kHz,False,True,,2020-04-08 00:16:24 -0700,16993,,4,True,1,,0,True,6,20,True,,False,,20,False,,39,ea1556b2,,85.87065262166774,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,14.375,,True,3,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,0.0,True,True,False,32,1,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,2,False,False,1,dor,0:24.77,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,4,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.68,16,,,True,UnalignLoad_0,5,False,,3.2,4,hybrid,True,512,False,21.540472917,0,4,,,MyDesign,,False,1000000000,2,0.12kHz,False,True,,2020-04-08 00:16:24 -0700,80,,4,True,1,,0,True,1,20,True,,False,,20,False,,5,ea1556b2,,20.0,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,9.351851851851853,,True,11,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,0.0,True,True,False,32,3,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,4,False,False,3,dor,0:30.15,False,3,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,10,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.43,16,,,True,UnalignLoad_1,15,False,,3.55556,4,hybrid,True,512,False,35.484078793,0,4,,,MyDesign,,False,1000000000,2,0.17kHz,False,True,,2020-04-08 00:16:24 -0700,72,,4,True,1,,0,True,3,20,True,,False,,20,False,,15,ea1556b2,,11.11111111111111,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,37.649667405764966,,True,10,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",7,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,66.6016,True,True,False,32,7,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,6,False,False,3,dor,0:40.45,False,7,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,16,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.75,16,,,True,UnalignParTest_0,16,False,,0.0,4,hybrid,True,512,False,52.758970189,0,4,,,MyDesign,,False,1000000000,2,0.33kHz,False,True,,2020-04-08 00:16:24 -0700,246,,4,True,1,,0,True,7,20,True,,False,,20,False,,16,ea1556b2,,52.03252032520325,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,34.004524886877824,,True,7,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",5,,True,2,1,True,65536,db,200,6,40,,DDR4,True,2,True,True,0,False,0,True,False,0,63.0154,True,True,False,32,5,1,False,6,checkerboard,,,2,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,4,False,False,2,dor,0:37.91,False,5,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,11,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.49,16,,,True,UnalignParTest_1,11,False,,0.0,4,hybrid,True,512,False,39.528553569,0,4,,,MyDesign,,False,1000000000,2,0.53kHz,False,True,,2020-04-08 00:16:24 -0700,260,,4,True,1,,0,True,5,20,True,,False,,20,False,,11,ea1556b2,,49.23076923076923,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,27.938118606005155,,True,5,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,14.9899,True,True,False,32,3,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,2,False,False,1,dor,0:31.51,False,3,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,6,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.50,16,,,True,UnalignParTest_2,7,False,,0.0,4,hybrid,True,512,False,24.505806112,0,4,,,MyDesign,,False,1000000000,2,2.19kHz,False,True,,2020-04-08 00:16:24 -0700,1093,,4,True,1,,0,True,3,20,True,,False,,20,False,,7,ea1556b2,,93.68709972552608,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,30.26477832512315,,True,13,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",7,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,28.2483,True,True,False,32,7,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,6,False,False,3,dor,1:08.05,False,7,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,16,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:01.19,16,,,True,UnalignParTest_3,19,False,,0.0,4,hybrid,True,512,False,47.514190565,0,4,,,MyDesign,,False,1000000000,2,0.49kHz,False,True,,2020-04-08 00:16:24 -0700,580,,4,True,1,,0,True,7,20,True,,False,,20,False,,19,ea1556b2,,88.27586206896552,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,16.4983164983165,,True,11,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,3,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,1,False,False,,dor,0:21.30,False,3,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,7,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.55,16,,,True,UnalignReduce_0,12,False,,0.0,4,hybrid,True,512,False,22.467375088,0,4,,,MyDesign,,False,1000000000,2,0.08kHz,False,True,,2020-04-08 00:16:24 -0700,44,,4,True,1,,0,True,3,20,True,,False,,20,False,,12,ea1556b2,,18.181818181818183,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,5.485714285714286,,True,6,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,3,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,1,False,False,,dor,0:14.90,False,3,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,7,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.26,16,,,True,UnalignReduce_1,7,False,,0.0,4,hybrid,True,512,False,20.373697115,0,4,,,MyDesign,,False,1000000000,2,0.13kHz,False,True,,2020-04-08 00:16:24 -0700,35,,4,True,1,,0,True,3,20,True,,False,,20,False,,7,ea1556b2,,5.714285714285714,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,21.69811320754717,,True,3,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,4.83019,True,True,False,32,1,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,2,False,False,1,dor,0:19.59,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,4,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.48,16,,,True,UnalignStore_0,5,False,,0.0,4,hybrid,True,512,False,15.81852545,0,4,,,MyDesign,,False,1000000000,2,0.11kHz,False,True,,2020-04-08 00:16:24 -0700,53,,4,True,1,,0,True,1,20,True,,False,,20,False,,5,ea1556b2,,30.18867924528302,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,13.411458333333334,,True,11,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,5.33333,True,True,False,32,3,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,6,False,False,3,dor,0:30.33,False,3,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,12,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.52,16,,,True,UnalignStore_1,17,False,,0.0,4,hybrid,True,512,False,42.755119622,0,4,,,MyDesign,,False,1000000000,2,0.09kHz,False,True,,2020-04-08 00:16:24 -0700,48,,4,True,1,,0,True,3,20,True,,False,,20,False,,17,ea1556b2,,16.666666666666668,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,9.81132075471698,,True,9,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,0.603774,True,True,False,32,2,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,0,False,False,1,dor,0:16.50,False,2,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,8,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.34,16,,,True,VarDeq_0,9,False,,0.603774,4,hybrid,True,512,False,19.788049386,0,4,,,MyDesign,,False,1000000000,2,0.31kHz,False,True,,2020-04-08 00:16:24 -0700,106,,4,True,1,,0,True,2,20,True,,False,,20,False,,9,ea1556b2,,15.09433962264151,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,18.911439114391143,,True,9,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,,True,2,1,True,65536,db,200,6,40,,DDR4,True,2,True,True,0,False,0,True,False,0,15.1144,True,True,False,32,3,1,False,6,checkerboard,,,2,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,3,False,False,2,dor,0:28.40,False,3,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,6,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.55,16,,,True,VecTest,12,False,,0.472325,4,hybrid,True,512,False,32.27992991,0,4,,,MyDesign,,False,1000000000,2,0.49kHz,False,True,,2020-04-08 00:16:24 -0700,271,,4,True,1,,0,True,3,20,True,,False,,20,False,,12,ea1556b2,,47.23247232472325,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,20.773195876288657,,True,0,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,3,False,False,,dor,0:17.38,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,4,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.52,16,,,True,ZeroScan,4,False,,0.0,4,hybrid,True,512,False,19.20863811,0,4,,,MyDesign,,False,1000000000,2,1.49kHz,False,True,,2020-04-08 00:16:24 -0700,776,,4,True,1,,0,True,,20,True,,False,,20,False,,4,ea1556b2,,95.36082474226804,6,mesh,route_min_directed_valient,False
