app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
BankEnable_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,78,,,,,,,True,,False,False,True,False,,,0.0,,1.64103,,0:33.75,0:00.38,,,11.451526246,"704 OP, 9.03 GOPS","128 OP, 1.64 GOPS","128 OP, 1.64 GOPS",,"576 OP, 7.38 GOPS","128 OP, 1.64 GOPS",,1,3,2,2,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.21kHz
BlackScholes_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,105504,,,,,,,True,,False,False,True,False,,,29.8162,,4.96937,,1:41.36,0:33.62,,,23.145440082,"22424064 OP, 212.54 GOPS","19802624 OP, 187.70 GOPS","141824 OP, 1.34 GOPS","20447232 OP, 193.81 GOPS","1835008 OP, 17.39 GOPS","19802624 OP, 187.70 GOPS",,7,8,1,32,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --split-algo=bfs, --retime-local=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.14kHz
BlackScholes_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,73805,,,,,,,True,,False,False,True,False,,,42.6222,,7.10369,,1:48.02,0:28.58,,,27.495591023,"22424064 OP, 303.83 GOPS","19802624 OP, 268.31 GOPS","141824 OP, 1.92 GOPS","20447232 OP, 277.04 GOPS","1835008 OP, 24.86 GOPS","19802624 OP, 268.31 GOPS",,7,8,1,36,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --split-algo=bfs, --retime-local=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.58kHz
BreakTest,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,87,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:23.02,0:00.32,,,8.556648825,"12 OP, 0.14 GOPS","12 OP, 0.14 GOPS","12 OP, 0.14 GOPS",,,"12 OP, 0.14 GOPS",,0,1,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.27kHz
BreakTest2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,23,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:25.26,0:00.47,,,8.427357449,"10 OP, 0.43 GOPS","10 OP, 0.43 GOPS","10 OP, 0.43 GOPS",,,"10 OP, 0.43 GOPS",,0,2,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.05kHz
BroadcastTest,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,271,,,,,,,True,,False,False,True,False,,,0.472325,,15.1144,,0:43.69,0:00.56,,,20.530994141,"21760 OP, 80.30 GOPS","18688 OP, 68.96 GOPS","11904 OP, 43.93 GOPS",,"9856 OP, 36.37 GOPS","4736 OP, 17.48 GOPS",,2,3,2,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.48kHz
CountZero_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,139,,,,,,,True,,False,False,True,False,,,0.460432,,1.38129,,0:30.12,0:00.50,,,11.530609971,"432 OP, 3.11 GOPS","288 OP, 2.07 GOPS","192 OP, 1.38 GOPS",,"240 OP, 1.73 GOPS","288 OP, 2.07 GOPS",,1,5,1,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.28kHz
DRAMDoubleBuffer2_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,930,,,,,,,True,,False,False,True,False,,,1.10108,,1.10108,,0:32.87,0:00.43,,,10.891011976,"720 OP, 0.77 GOPS","656 OP, 0.71 GOPS","720 OP, 0.77 GOPS",,,"656 OP, 0.71 GOPS",,2,7,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.16kHz
DRAMDoubleBuffer2_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,930,,,,,,,True,,False,False,True,False,,,1.10108,,1.10108,,0:35.48,0:00.49,,,13.702193691,"720 OP, 0.77 GOPS","656 OP, 0.71 GOPS","720 OP, 0.77 GOPS",,,"656 OP, 0.71 GOPS",,2,7,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.9kHz
DRAMDoubleBuffer2_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,470,,,,,,,True,,False,False,True,False,,,2.17872,,2.17872,,0:39.38,0:00.44,,,23.438389339,"720 OP, 1.53 GOPS","688 OP, 1.46 GOPS","720 OP, 1.53 GOPS",,,"656 OP, 1.40 GOPS",,4,14,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.07kHz
DRAMDoubleBuffer2_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,490,,,,,,,True,,False,False,True,False,,,2.0898,,2.0898,,0:40.97,0:00.52,,,20.074755545,"1080 OP, 2.20 GOPS","1032 OP, 2.11 GOPS","1080 OP, 2.20 GOPS",,,"984 OP, 2.01 GOPS",,6,20,3,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.94kHz
DRAMDoubleBuffer2_4,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,370,,,,,,,True,,False,False,True,False,,,2.76757,,2.76757,,0:40.37,0:00.38,,,18.552515691,"1080 OP, 2.92 GOPS","1032 OP, 2.79 GOPS","1080 OP, 2.92 GOPS",,,"984 OP, 2.66 GOPS",,6,12,11,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.97kHz
DRAMDoubleBuffer_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,456,,,,,,,True,,False,False,True,False,,,2.24561,,2.24561,,0:40.63,0:00.51,,,14.41290675,"912 OP, 2.00 GOPS","912 OP, 2.00 GOPS","640 OP, 1.40 GOPS",,"272 OP, 0.60 GOPS","912 OP, 2.00 GOPS",,4,13,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.89kHz
DRAMDoubleBuffer_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,253,,,,,,,True,,False,False,True,False,,,4.04743,,4.04743,,0:36.97,0:00.52,,,12.26057368,"912 OP, 3.60 GOPS","912 OP, 3.60 GOPS","640 OP, 2.53 GOPS",,"272 OP, 1.08 GOPS","912 OP, 3.60 GOPS",,4,7,4,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.49kHz
DRAMDoubleBuffer_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,236,,,,,,,True,,False,False,True,False,,,4.33898,,4.33898,,0:40.83,0:00.52,,,20.5032233,"912 OP, 3.86 GOPS","912 OP, 3.86 GOPS","640 OP, 2.71 GOPS",,"272 OP, 1.15 GOPS","912 OP, 3.86 GOPS",,8,14,8,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.45kHz
DRAMDoubleBuffer_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,236,,,,,,,True,,False,False,True,False,,,4.33898,,4.33898,,1:09.12,0:00.54,,,29.965771017,"1368 OP, 5.80 GOPS","1368 OP, 5.80 GOPS","960 OP, 4.07 GOPS",,"408 OP, 1.73 GOPS","1368 OP, 5.80 GOPS",,12,9,28,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.44kHz
DRAMMergeSort_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,1033,,,,,,,,,False,False,True,False,,,27.7561,,27.7561,,0:50.08,0:00.50,,,19.430451914,"2037 OP, 1.97 GOPS","1847 OP, 1.79 GOPS","2030 OP, 1.97 GOPS",,"7 OP, 0.01 GOPS","1847 OP, 1.79 GOPS",,3,6,2,11,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.07kHz
DRAMMergeSort_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,1033,,,,,,,,,False,False,True,False,,,27.7561,,27.7561,,0:56.17,0:00.62,,,17.426971768,"2037 OP, 1.97 GOPS","1847 OP, 1.79 GOPS","2030 OP, 1.97 GOPS",,"7 OP, 0.01 GOPS","1847 OP, 1.79 GOPS",,3,6,2,11,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.67kHz
DRAMMergeSort_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,917,,,,,,,,,False,False,True,False,,,31.2672,,31.2672,,1:17.57,0:00.59,,,24.325768468,"2058 OP, 2.24 GOPS","1866 OP, 2.03 GOPS","2051 OP, 2.24 GOPS",,"7 OP, 0.01 GOPS","1866 OP, 2.03 GOPS",,6,11,4,22,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.55kHz
DRAMMergeSort_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,927,,,,,,,,,False,False,True,False,,,30.9299,,30.9299,,2:05.65,0:00.55,,,34.908842493,"2247 OP, 2.42 GOPS","2037 OP, 2.20 GOPS","2240 OP, 2.42 GOPS",,"7 OP, 0.01 GOPS","2037 OP, 2.20 GOPS",,9,16,6,33,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.69kHz
DRAMMergeSort_4,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,929,,,,,,,,,False,False,True,False,,,30.8633,,30.8633,,3:12.90,0:00.59,,,43.505765972,"2142 OP, 2.31 GOPS","1942 OP, 2.09 GOPS","2135 OP, 2.30 GOPS",,"7 OP, 0.01 GOPS","1942 OP, 2.09 GOPS",,12,21,8,44,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.57kHz
DotProduct_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,278,,,,,,,True,,False,False,True,False,,,29.4676,,0.0,,0:34.86,0:00.50,,,15.028504208,"6432 OP, 23.14 GOPS","4384 OP, 15.77 GOPS","4352 OP, 15.65 GOPS",,"2080 OP, 7.48 GOPS","4384 OP, 15.77 GOPS",,2,3,2,1,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.56kHz
DotProduct_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,1113,,,,,,,True,,False,False,True,False,,,7.36029,,0.0,,0:30.97,0:00.39,,,11.316705557,"2336 OP, 2.10 GOPS","1312 OP, 1.18 GOPS","256 OP, 0.23 GOPS",,"2080 OP, 1.87 GOPS","288 OP, 0.26 GOPS",,2,4,2,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.85kHz
DotProduct_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,601,,,,,,,True,,False,False,True,False,,,13.6306,,0.0,,0:35.26,0:00.47,,,12.439962776,"2304 OP, 3.83 GOPS","256 OP, 0.43 GOPS","240 OP, 0.40 GOPS",,"2064 OP, 3.43 GOPS","256 OP, 0.43 GOPS",,4,7,4,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.28kHz
DotProduct_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,167,,,,,,,True,,False,False,True,False,,,49.0539,,0.0,,0:35.68,0:00.41,,,14.601259481,"6400 OP, 38.32 GOPS","4352 OP, 26.06 GOPS","4336 OP, 25.96 GOPS",,"2064 OP, 12.36 GOPS","4352 OP, 26.06 GOPS",,4,5,4,2,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.41kHz
DotProduct_4,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,155,,,,,,,True,,False,False,True,False,,,52.8516,,0.0,,1:16.95,0:00.54,,,40.444707066,"6376 OP, 41.14 GOPS","4328 OP, 27.92 GOPS","4324 OP, 27.90 GOPS",,"2052 OP, 13.24 GOPS","4328 OP, 27.92 GOPS",,16,17,16,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.29kHz
DotProduct_5,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,161,,,,,,,True,,False,False,True,False,,,50.882,,0.0,,0:45.60,0:00.38,,,24.404009585,"8008 OP, 49.74 GOPS","4488 OP, 27.88 GOPS","4466 OP, 27.74 GOPS",,"3542 OP, 22.00 GOPS","4488 OP, 27.88 GOPS",,6,7,6,7,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.42kHz
DotProduct_6,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,291,,,,,,,True,,False,False,True,False,,,28.1512,,0.0,,0:32.49,0:00.49,,,12.406781634,"15968 OP, 54.87 GOPS","4768 OP, 16.38 GOPS","4736 OP, 16.27 GOPS",,"11232 OP, 38.60 GOPS","4768 OP, 16.38 GOPS",,2,3,2,5,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.59kHz
DotProduct_7,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,169,,,,,,,True,,False,False,True,False,,,48.4734,,0.0,,0:45.24,0:00.66,,,24.220745031,"17974 OP, 106.36 GOPS","16819 OP, 99.52 GOPS","4862 OP, 28.77 GOPS",,"13112 OP, 77.59 GOPS","4884 OP, 28.90 GOPS",,6,7,6,17,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.26kHz
FIFOTest_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,93,,,,,,,,,False,False,True,False,,,0.0,,1.37634,,0:38.75,0:00.40,,,17.21961737,"1376 OP, 14.80 GOPS","512 OP, 5.51 GOPS","672 OP, 7.23 GOPS",,"704 OP, 7.57 GOPS","512 OP, 5.51 GOPS",,1,5,1,7,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.23kHz
FIFOTest_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,83,,,,,,,,,False,False,True,False,,,0.0,,1.54217,,0:38.07,0:00.42,,,16.608639111,"1344 OP, 16.19 GOPS","1344 OP, 16.19 GOPS","272 OP, 3.28 GOPS",,"1072 OP, 12.92 GOPS","192 OP, 2.31 GOPS",,1,4,2,6,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.2kHz
FIFOTest_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,98,,,,,,,,,False,False,True,False,,,0.0,,1.30612,,0:45.91,0:00.53,,,23.48712941,"2680 OP, 27.35 GOPS","568 OP, 5.80 GOPS","872 OP, 8.90 GOPS",,"1808 OP, 18.45 GOPS","568 OP, 5.80 GOPS",,1,5,2,10,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.18kHz
