MC_Total,runhybrid_success,tokenout,proute-algo,col,dag-stage,proute-q,OPS-Flt,pirArgs,run-proute,prtime,fifo-depth,PCU,routing-algo,flit-width,runp2p_cycle,VMC-alloc,split-algo,mdone,runp2p_rbw,simulate,VBB-alloc,runp2p_dram_power,fast,backend,waveform,runproute_time,topo,runp2p_wbw,runhybrid_complete,mergeTime_ms,argin,runp2p_pass,save,maketst_time,notFit,DAG_Total,runhybrid_pass,stat,spatial_sha,time,merge,trace,verbose,genpir_err,runhybrid_dram_power,debug,freq,VAFG-split,runhybrid_wbw,runproute_err,psim-q,mem-tech,constprop,pattern,VDAG-alloc,argout,runhybrid_deadlock,igraph,runp2p_time,simfreq,runhybrid_err,link-prop,psim,rtelm,run-psim,PMU,VAFG,runhybrid_rbw,retime-glob,vfifo,vcLimit,succeeded,VDAG-split,VBB-split,runhybrid_time,bcread,vc,reserve-pcu,runp2p_success,proute-opts,vdot,OPS-All,name,maketst_err,sr,OPS-Fix,proute-seed,OPS-FU,pracc,row,runp2p_complete,net,lrange,pmu-sram-size,VBB,split-forward,PCU_Total,memelm,PMU_Total,routing-cost,VPCU-split,avgActive,runp2p_err,MC,VPCU-alloc,reserve-pmu,VPMU,VAFG-alloc,load,module,OPS-Other,dedicated-dag,rundot,merge-algo,merge-forward,VPMU-split,debug-tst,retime-exout,pir_sha,algo,VMC,slink,nn,time-out,start-id,retime-local,run-tst,mapping,word,retime-buffer-only,OPS-Prog FU,maxActive,pmu-stage,genpir,gentst_time,clock,gentst_err,vlink,scheduled,split-thread,arch,pcu-stage,vec,VPMU-alloc,dupra,VDAG,VMC-split,dot,runhybrid_cycle,split,DAG,app,tungsten,ag-dce,runp2p_deadlock,dag,open,project,VPCU,codegen
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,9,dor,512,3450,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,1:08.76,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:01.21,2.85kHz,,db,False,True,False,4,1,,False,4,4,False,0,,,True,4,0,False,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,False,hybrid,True,65536,,False,200,False,200,H-hop,11,1.118279569892473,"Assertion fail:
",2,8,0,4,1,False,False,,False,True,bfs,False,4,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,3.130434782608696,6,True,45.078900508,1000000000,,2,False,1,MyDesign,6,16,4,False,0,2,True,,True,2,StreamTrainTest_0,True,True,True,True,False,pirTest,11,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,82,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:15.44,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.85,0.1kHz,,db,False,True,False,1,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,2,29.878048780487806,,0,2,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,78.04878048780488,6,True,18.177746119,1000000000,,2,False,1,MyDesign,6,16,,False,0,,True,,True,1,SumSquare_0,True,True,False,True,False,pirTest,2,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,1042,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:10.65,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.61,1.71kHz,,db,False,True,False,2,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,2,25.383877159309023,,0,2,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,98.2725527831094,6,True,16.056312658,1000000000,,2,False,1,MyDesign,6,16,,False,0,,True,,True,0,SumSquare_1,True,True,False,True,False,pirTest,2,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,370,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:14.90,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.50,0.74kHz,,db,False,True,False,1,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,2,26.08108108108108,,0,2,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,95.13513513513513,6,True,22.677119069,1000000000,,2,False,1,MyDesign,6,16,,False,0,,True,,True,1,SumSquare_2,True,True,False,True,False,pirTest,2,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,530,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:07.50,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.30,1.77kHz,,db,False,True,False,3,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,3,39.320754716981135,,0,3,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,96.60377358490567,6,True,14.554862497,1000000000,,2,False,1,MyDesign,6,16,,False,0,,True,,True,0,SumSquare_3,True,True,False,True,False,pirTest,3,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,194,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:17.96,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.99,0.2kHz,,db,False,True,False,2,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,3,38.144329896907216,,0,3,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,90.72164948453609,6,True,22.417278703,1000000000,,2,False,1,MyDesign,6,16,,False,0,,True,,True,1,SumSquare_5,True,True,False,True,False,pirTest,3,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,2,dor,512,212,4,dfs,True,77.283,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:44.24,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.38,0.56kHz,,db,False,True,False,4,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,7,24.957118353344768,,4,6,0,4,1,False,False,,False,True,bfs,False,4,False,False,adba6db5,route_min_directed_valient,4,4,False,100,0,False,False,True,32,False,,30.18867924528302,6,True,27.320967963,1000000000,,2,False,1,MyDesign,6,16,4,False,0,4,True,,True,5,TPCHQ6_0,True,True,False,True,False,pirTest,7,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,1,dor,512,1154,4,dfs,True,14.1976,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:23.09,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.53,2.18kHz,,db,False,True,False,4,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,7,64.1733102253033,,4,6,0,4,1,False,False,,False,True,bfs,False,4,False,False,adba6db5,route_min_directed_valient,4,4,False,100,0,False,False,True,32,False,,88.73483535528597,6,True,26.432579041,1000000000,,2,False,1,MyDesign,6,16,4,False,0,4,True,,True,6,TPCHQ6_1,True,True,False,True,False,pirTest,7,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,4,dor,512,219,8,dfs,True,74.8128,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,2:11.40,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.88,0.25kHz,,db,False,True,False,8,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,13,12.596941364064653,,8,11,0,8,1,False,False,,False,True,bfs,False,8,False,False,adba6db5,route_min_directed_valient,8,4,False,100,0,False,False,True,32,False,,14.61187214611872,6,True,51.866094947,1000000000,,2,False,1,MyDesign,6,16,8,False,0,8,True,,True,9,TPCHQ6_2,True,True,False,True,False,pirTest,13,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,2,dor,512,648,8,dfs,True,25.284,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,1:02.79,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.43,1.51kHz,,db,False,True,False,8,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,15,61.507936507936506,,8,11,0,8,1,False,False,,False,True,bfs,False,8,False,False,adba6db5,route_min_directed_valient,8,4,False,100,0,False,False,True,32,False,,79.01234567901234,6,True,44.097281694,1000000000,,2,False,1,MyDesign,6,16,8,False,0,8,True,,True,13,TPCHQ6_3,True,True,False,True,False,pirTest,15,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,8,dor,512,265,16,dfs,True,61.8264,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,3:14.13,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.61,0.43kHz,,db,False,True,False,16,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,25,5.319834330418776,,16,21,0,16,1,False,False,,False,True,bfs,False,16,False,False,adba6db5,route_min_directed_valient,16,4,False,100,0,False,False,True,32,False,,6.037735849056604,6,True,150.963440589,1000000000,,2,False,1,MyDesign,6,16,16,False,0,16,True,,True,17,TPCHQ6_4,True,True,False,True,False,pirTest,25,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,22,dor,512,273,12,dfs,True,60.0147,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,2:18.12,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.38,0.72kHz,,db,False,True,False,12,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,35,7.775722627207776,,12,24,0,12,1,False,False,,False,True,bfs,False,12,False,False,adba6db5,route_min_directed_valient,12,4,False,100,0,False,False,True,32,False,,8.791208791208792,6,True,89.899266084,1000000000,,2,False,1,MyDesign,6,16,12,False,0,12,True,,True,13,TPCHQ6_5,True,True,False,True,False,pirTest,35,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,13,dor,512,8568,8,dfs,True,14.4613,False,,,True,Tst,True,,mesh,0.0597572,False,,6,True,False,2:07.90,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:03.45,2.48kHz,,db,False,True,False,10,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,39,17.178175618073315,,8,30,0,6,1,False,False,,False,True,bfs,False,6,False,False,adba6db5,route_min_directed_valient,8,4,False,100,0,False,False,True,32,False,,85.15406162464986,6,True,75.865810246,1000000000,,2,False,1,MyDesign,6,16,6,False,0,8,True,,True,22,TiledPageRank_0,True,True,False,True,False,pirTest,39,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,19,dor,512,7545,8,dfs,True,13.6482,False,,,True,Tst,True,,mesh,0.0678595,False,,6,True,False,3:57.23,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:02.60,2.9kHz,,db,False,True,False,9,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,43,14.77710314688446,,8,30,0,6,1,False,False,,False,True,bfs,False,6,False,False,adba6db5,route_min_directed_valient,8,4,False,100,0,False,False,True,32,False,,96.69980119284294,6,True,119.632289778,1000000000,,2,False,1,MyDesign,6,16,6,False,0,8,True,,True,21,TiledPageRank_1,True,True,False,True,False,pirTest,43,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,38,dor,512,4099,11,dfs,True,21.7809,False,,,True,Tst,True,,mesh,0.124909,False,,6,True,False,5:04.23,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:06.02,0.68kHz,,db,False,True,False,14,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,78,17.436163291859806,,11,48,0,9,1,False,False,,False,True,bfs,False,9,False,False,adba6db5,route_min_directed_valient,11,4,False,100,0,False,False,True,32,False,,89.38765552573798,6,True,215.454777735,1000000000,,2,False,1,MyDesign,6,16,9,False,0,11,True,,True,35,TiledPageRank_2,True,True,False,True,False,pirTest,78,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,12,dor,512,16993,8,dfs,True,14.5302,False,,,True,Tst,True,,mesh,0.0602601,False,,6,True,False,2:57.51,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:11.02,1.54kHz,,db,False,True,False,10,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,39,17.31701971058842,,8,30,0,6,1,False,False,,False,True,bfs,False,6,False,False,adba6db5,route_min_directed_valient,8,4,False,100,0,False,False,True,32,False,,85.87065262166774,6,True,80.399561316,1000000000,,2,False,1,MyDesign,6,16,6,False,0,8,True,,True,23,TiledPageRank_4,True,True,False,True,False,pirTest,39,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,3,dor,512,80,1,dfs,True,3.2,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:20.24,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.56,0.14kHz,,db,False,True,False,1,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,5,14.375,,1,4,0,1,1,False,False,,False,True,bfs,False,1,False,False,adba6db5,route_min_directed_valient,1,4,False,100,0,False,False,True,32,False,,20.0,6,True,19.677006926,1000000000,,2,False,1,MyDesign,6,16,1,False,0,1,True,,True,2,UnalignLoad_0,True,True,False,True,False,pirTest,5,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,11,dor,512,72,3,dfs,True,3.55556,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:56.52,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.80,0.09kHz,,db,False,True,False,3,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,15,9.351851851851853,,3,10,0,3,1,False,False,,False,True,bfs,False,3,False,False,adba6db5,route_min_directed_valient,3,4,False,100,0,False,False,True,32,False,,11.11111111111111,6,True,58.833873797,1000000000,,2,False,1,MyDesign,6,16,3,False,0,3,True,,True,4,UnalignLoad_1,True,True,False,True,False,pirTest,15,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,10,dor,512,246,3,dfs,True,0.0,False,,,True,Tst,True,,mesh,66.6016,False,,6,True,False,1:14.52,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.31,0.79kHz,,db,False,True,False,7,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,16,37.649667405764966,,3,16,0,7,1,False,False,,False,True,bfs,False,7,False,False,adba6db5,route_min_directed_valient,3,4,False,100,0,False,False,True,32,False,,52.03252032520325,6,True,34.033092794,1000000000,,2,False,1,MyDesign,6,16,7,False,0,3,True,,True,6,UnalignParTest_0,True,True,False,True,False,pirTest,16,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,7,dor,512,244,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,67.1475,False,,6,True,False,0:39.36,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.37,0.66kHz,,db,False,True,False,5,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,11,36.23432979749276,,2,11,0,5,1,False,False,,False,True,bfs,False,5,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,52.459016393442624,6,True,38.80174846,1000000000,,2,False,1,MyDesign,6,16,5,False,0,2,True,,True,4,UnalignParTest_1,True,True,False,True,False,pirTest,11,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,5,dor,512,1093,1,dfs,True,0.0,False,,,True,Tst,True,,mesh,14.9899,False,,6,True,False,0:35.04,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.51,2.14kHz,,db,False,True,False,3,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,7,27.938118606005155,,1,6,0,3,1,False,False,,False,True,bfs,False,3,False,False,adba6db5,route_min_directed_valient,1,4,False,100,0,False,False,True,32,False,,93.68709972552608,6,True,28.463767324,1000000000,,2,False,1,MyDesign,6,16,3,False,0,1,True,,True,2,UnalignParTest_2,True,True,False,True,False,pirTest,7,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,13,dor,512,580,3,dfs,True,0.0,False,,,True,Tst,True,,mesh,28.2483,False,,6,True,False,1:46.70,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.42,1.38kHz,,db,False,True,False,7,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,19,30.26477832512315,,3,16,0,7,1,False,False,,False,True,bfs,False,7,False,False,adba6db5,route_min_directed_valient,3,4,False,100,0,False,False,True,32,False,,88.27586206896552,6,True,51.630699835,1000000000,,2,False,1,MyDesign,6,16,7,False,0,3,True,,True,6,UnalignParTest_3,True,True,False,True,False,pirTest,19,True
