name,run-proute,pmu-stage,PMU,memelm,retime-exout,proute-q,pcu-stage,share-adctx,dedicated-dag,VBB-split,fifo-depth,time,vc,net,pracc,psim,word,reserve-pmu,runp2p_err,runp2p_pass,merge-forward,dot,OPS-All,VPCU-split,freq,argin,MC,runhybrid_deadlock,debug,merge-algo,pattern,lrange,mem-tech,runp2p_wbw,PCU,col,vfifo,OPS-FU,pirArgs,module,maketst_time,topo,runp2p_dram_power,VPCU-alloc,runproute_err,OPS-Prog FU,proute-algo,tokenout,mapping,runhybrid_pass,VMC,scheduled,runp2p_success,runhybrid_wbw,run-tst,gentst_err,runhybrid_time,split-forward,runp2p_deadlock,VMC-split,maketst_err,proute-seed,retime-local,start-id,save,waveform,DAG_Total,time-out,vec,runhybrid_success,slink,prtime,rundot,runhybrid_cycle,gentst_time,OPS-Other,simulate,runproute_time,vdot,split,project,runhybrid_err,VAFG-alloc,run-psim,tungsten,reserve-pcu,argout,routing-cost,trace,row,clock,genpir_err,runhybrid_rbw,MC_Total,dag-stage,runp2p_time,verbose,VDAG-split,VPMU-alloc,runp2p_cycle,stat,constprop,app,VBB-alloc,nn,notFit,PCU_Total,vlink,VPMU,VDAG,runp2p_complete,OPS-Flt,algo,fast,VAFG,flit-width,igraph,simfreq,arch,succeeded,split-algo,OPS-Fix,genpir,pmu-sram-size,PMU_Total,runp2p_rbw,bcread,avgActive,spatial_sha,DAG,open,backend,proute-opts,vcLimit,psim-q,codegen,routing-algo,runhybrid_complete,dupra,maxActive,dag,VBB,retime-buffer-only,debug-print,VMC-alloc,pir_sha,VPCU,VDAG-alloc,split-thread,retime-glob,VPMU-split,load,mergeTime_ms,merge,rtelm,sr,link-prop,ag-dce,runhybrid_dram_power,VAFG-split,mdone
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,3,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:14.67,mesh,,3,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,12.705227118,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.57,False,0,,530,True,True,SumSquare_3,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.93kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,39.320754716981135,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,96.60377358490567,True,,False,True,,5c5954a6,3,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,3,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:37.83,mesh,,3,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,44.333799549,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.52,False,0,,194,True,True,SumSquare_5,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.13kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,38.144329896907216,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,90.72164948453609,True,,False,True,,5c5954a6,3,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,4,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,7,1000000000.0,6,4,False,True,bfs,checkerboard,True,DDR4,0.0,2,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:04.69,mesh,,6,,,route_min_directed_valient,5,True,,4,False,True,,False,,,False,False,4,,0,False,0,True,True,40,100,16,False,4,,True,,61.830041363,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:02.94,False,0,4,228,True,True,TPCHQ6_0,,False,,200,2,4,0,True,,route_min_directed_valient,True,1,512,False,0.08kHz,MyDesign,True,dfs,,True,65536,200,71.8596,True,23.205741626794257,d860f9fb,5,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,28.07017543859649,True,,False,True,4,5c5954a6,7,0,1,False,4,False,,False,True,True,db,True,,1,True
AccelMain,False,6,4,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,8,1000000000.0,6,4,False,True,bfs,checkerboard,True,DDR4,0.0,1,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:37.58,mesh,,6,,,route_min_directed_valient,5,True,,4,False,True,,False,,,False,False,4,,0,False,0,True,True,40,100,16,False,4,,True,,28.925760598,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.57,False,0,4,1155,True,True,TPCHQ6_1,,False,,200,2,4,0,True,,route_min_directed_valient,True,1,512,False,2.03kHz,MyDesign,True,dfs,,True,65536,200,14.1853,True,65.06160506160506,d860f9fb,7,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,88.65800865800865,True,,False,True,4,5c5954a6,8,0,1,False,4,False,,False,True,True,db,True,,1,True
AccelMain,False,6,8,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,13,1000000000.0,6,8,False,True,bfs,checkerboard,True,DDR4,0.0,4,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:40.88,mesh,,11,,,route_min_directed_valient,5,True,,8,False,True,,False,,,False,False,8,,0,False,0,True,True,40,100,16,False,4,,True,,68.14991512,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.70,False,0,8,223,True,True,TPCHQ6_2,,False,,200,2,8,0,True,,route_min_directed_valient,True,1,512,False,0.32kHz,MyDesign,True,dfs,,True,65536,200,73.4709,True,12.370987258879637,d860f9fb,9,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,14.349775784753364,True,,False,True,8,5c5954a6,13,0,1,False,8,False,,False,True,True,db,True,,1,True
AccelMain,False,6,8,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,13,1000000000.0,6,8,False,True,bfs,checkerboard,True,DDR4,0.0,2,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:18.27,mesh,,11,,,route_min_directed_valient,5,True,,8,False,True,,False,,,False,False,8,,0,False,0,True,True,40,100,16,False,4,,True,,42.254977336,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.86,False,0,8,648,True,True,TPCHQ6_3,,False,,200,2,8,0,True,,route_min_directed_valient,True,1,512,False,0.75kHz,MyDesign,True,dfs,,True,65536,200,25.284,True,60.763068032571574,d860f9fb,11,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,79.01234567901234,True,,False,True,8,5c5954a6,13,0,1,False,8,False,,False,True,True,db,True,,1,True
AccelMain,False,6,16,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,25,1000000000.0,6,16,False,True,bfs,checkerboard,True,DDR4,0.0,8,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:37.48,mesh,,21,,,route_min_directed_valient,5,True,,16,False,True,,False,,,False,False,16,,0,False,0,True,True,40,100,16,False,4,,True,,107.817400435,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.37,False,0,16,257,True,True,TPCHQ6_4,,False,,200,2,16,0,True,,route_min_directed_valient,True,1,512,False,0.19kHz,MyDesign,True,dfs,,True,65536,200,63.751,True,5.485432286229477,d860f9fb,17,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,6.22568093385214,True,,False,True,16,5c5954a6,25,0,1,False,16,False,,False,True,True,db,True,,1,True
AccelMain,False,6,12,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,35,1000000000.0,6,12,False,True,bfs,checkerboard,True,DDR4,0.0,22,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:16.49,mesh,,24,,,route_min_directed_valient,5,True,,12,False,True,,False,,,False,False,12,,0,False,0,True,True,40,100,16,False,4,,True,,138.852592284,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:02.63,False,0,12,215,True,True,TPCHQ6_5,,False,,200,2,12,0,True,,route_min_directed_valient,True,1,512,False,0.08kHz,MyDesign,True,dfs,,True,65536,200,76.2047,True,9.873359428966154,d860f9fb,13,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,11.162790697674419,True,,False,True,12,5c5954a6,35,0,1,False,12,False,,False,True,True,db,True,,1,True
AccelMain,False,6,10,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,39,1000000000.0,6,8,False,True,bfs,checkerboard,True,DDR4,0.0599813,12,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:30.65,mesh,,30,,,route_min_directed_valient,5,True,,8,False,True,,False,,,False,False,8,,0,False,0,True,True,40,100,16,False,4,,True,,116.408526939,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:13.64,False,0,6,8536,True,True,TiledPageRank_0,,False,,200,2,6,0,True,,route_min_directed_valient,True,1,512,False,0.63kHz,MyDesign,True,dfs,,True,65536,200,14.433,True,17.24257365225541,d860f9fb,23,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,85.47328959700094,True,,False,True,8,5c5954a6,39,0,1,False,6,False,,False,True,True,db,True,,1,True
AccelMain,False,6,9,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,43,1000000000.0,6,8,False,True,bfs,checkerboard,True,DDR4,0.0678236,20,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,5:57.52,mesh,,30,,,route_min_directed_valient,5,True,,8,False,True,,False,,,False,False,8,,0,False,0,True,True,40,100,16,False,4,,True,,277.300920108,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:16.92,False,0,6,7549,True,True,TiledPageRank_1,,False,,200,2,6,0,True,,route_min_directed_valient,True,1,512,False,0.45kHz,MyDesign,True,dfs,,True,65536,200,13.5562,True,14.769273180983342,d860f9fb,20,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,96.64856272353954,True,,False,True,8,5c5954a6,43,0,1,False,6,False,,False,True,True,db,True,,1,True
AccelMain,False,6,15,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,77,1000000000.0,6,11,False,True,bfs,checkerboard,True,DDR4,0.124909,38,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,6:45.08,mesh,,48,,,route_min_directed_valient,5,True,,11,False,True,,False,,,False,False,11,,0,False,0,True,True,40,100,16,False,4,,True,,335.291018195,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:10.65,False,0,9,4099,True,True,TiledPageRank_2,,False,,200,2,9,0,True,,route_min_directed_valient,True,1,512,False,0.38kHz,MyDesign,True,dfs,,True,65536,200,21.7809,True,16.838089224467538,d860f9fb,33,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,89.38765552573798,True,,False,True,11,5c5954a6,77,0,1,False,9,False,,False,True,True,db,True,,1,True
AccelMain,False,6,9,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,39,1000000000.0,6,8,False,True,bfs,checkerboard,True,DDR4,0.0602601,14,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,5:48.84,mesh,,30,,,route_min_directed_valient,5,True,,8,False,True,,False,,,False,False,8,,0,False,0,True,True,40,100,16,False,4,,True,,123.578703545,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:37.83,False,0,6,16993,True,True,TiledPageRank_4,,False,,200,2,6,0,True,,route_min_directed_valient,True,1,512,False,0.45kHz,MyDesign,True,dfs,,True,65536,200,14.5302,True,17.31701971058842,d860f9fb,22,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,85.87065262166774,True,,False,True,8,5c5954a6,39,0,1,False,6,False,,False,True,True,db,True,,1,True
AccelMain,False,6,1,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,5,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,0.0,3,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:42.82,mesh,,4,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,42.316188005,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.80,False,0,1,80,True,True,UnalignLoad_0,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,0.04kHz,MyDesign,True,dfs,,True,65536,200,3.2,True,14.375,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,20.0,True,,False,True,1,5c5954a6,5,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,15,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.0,11,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:48.44,mesh,,10,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,44.940895129,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.92,False,0,3,72,True,True,UnalignLoad_1,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.04kHz,MyDesign,True,dfs,,True,65536,200,3.55556,True,9.351851851851853,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,11.11111111111111,True,,False,True,3,5c5954a6,15,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,7,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,16,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,58.5143,10,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:54.63,mesh,,16,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,81.705643855,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.58,False,0,7,280,True,True,UnalignParTest_0,,False,,200,2,7,0,True,,route_min_directed_valient,True,1,512,False,0.48kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,33.077922077922075,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,45.714285714285715,True,,False,True,3,5c5954a6,16,0,1,False,7,False,,False,True,True,db,True,,1,True
AccelMain,False,6,5,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,11,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,58.724,7,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:20.16,mesh,,11,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,33.792984717,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:02.29,False,0,5,279,True,True,UnalignParTest_1,,False,,200,2,5,0,True,,route_min_directed_valient,True,1,512,False,0.12kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,31.68880455407969,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,45.878136200716845,True,,False,True,2,5c5954a6,11,0,1,False,5,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,7,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,14.9899,5,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:27.42,mesh,,6,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,67.241161784,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.98,False,0,3,1093,True,True,UnalignParTest_2,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.55kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,27.938118606005155,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,93.68709972552608,True,,False,True,1,5c5954a6,7,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,7,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,19,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,28.2483,13,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:14.71,mesh,,16,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,54.77677917,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:02.25,False,0,7,580,True,True,UnalignParTest_3,,False,,200,2,7,0,True,,route_min_directed_valient,True,1,512,False,0.26kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,30.26477832512315,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,88.27586206896552,True,,False,True,3,5c5954a6,19,0,1,False,7,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,13,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,11,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:37.86,mesh,,7,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,29.238012848,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.64,False,0,3,56,True,True,UnalignReduce_0,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.03kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,12.627551020408163,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,14.285714285714286,True,,False,True,,5c5954a6,13,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,8,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,6,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:37.50,mesh,,7,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,28.435528263,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.66,False,0,3,50,True,True,UnalignReduce_1,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.03kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,3.8461538461538463,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,4.0,True,,False,True,,5c5954a6,8,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,1,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,5,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,4.83019,3,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:35.95,mesh,,4,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,25.731669982,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.29,False,0,1,53,True,True,UnalignStore_0,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,0.04kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,21.69811320754717,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,30.18867924528302,True,,False,True,1,5c5954a6,5,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,17,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,5.33333,11,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:33.50,mesh,,12,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,39.028010334,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.92,False,0,3,48,True,True,UnalignStore_1,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.03kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,13.411458333333334,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,16.666666666666668,True,,False,True,3,5c5954a6,17,0,1,False,3,False,,False,True,True,db,True,,1,True
