sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
50ff4bea,2019-07-16 12:24:27,LUTTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_0/log/runproute.log,../gen/Tst_pirTest/LUTTest_0/log/runproute.sh,../gen/Tst_pirTest/LUTTest_0/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_0/log/,../gen/Tst_pirTest/LUTTest_0/log/gentst.log,../gen/Tst_pirTest/LUTTest_0/log/maketst.log,../gen/Tst_pirTest/LUTTest_0/log/runp2p.log,../gen/Tst_pirTest/LUTTest_0/log/runhybrid.log,True,,,8.343907907,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:56.68,0,0,13,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:23.25,53,,True,False,True,0.0,0.0,0.0,0:00.25,132,,True,False,True,0.0,0.0,0.0,0:01.16,True
50ff4bea,2019-07-16 12:24:27,LUTTest_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_1/log/runproute.log,../gen/Tst_pirTest/LUTTest_1/log/runproute.sh,../gen/Tst_pirTest/LUTTest_1/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_1/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_1/log/,../gen/Tst_pirTest/LUTTest_1/log/gentst.log,../gen/Tst_pirTest/LUTTest_1/log/maketst.log,../gen/Tst_pirTest/LUTTest_1/log/runp2p.log,../gen/Tst_pirTest/LUTTest_1/log/runhybrid.log,True,,,8.060490538,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:48.10,0,0,264,0,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:23.11,158,,True,False,True,0.0,0.0,0.0,0:00.23,383,,True,False,True,0.0,0.0,0.0,0:01.70,True
50ff4bea,2019-07-16 12:24:27,LUTTest_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_2/log/runproute.log,../gen/Tst_pirTest/LUTTest_2/log/runproute.sh,../gen/Tst_pirTest/LUTTest_2/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_2/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_2/log/,../gen/Tst_pirTest/LUTTest_2/log/gentst.log,../gen/Tst_pirTest/LUTTest_2/log/maketst.log,../gen/Tst_pirTest/LUTTest_2/log/runp2p.log,../gen/Tst_pirTest/LUTTest_2/log/runhybrid.log,True,,,9.955313755,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:51.91,0,0,10,256,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:25.84,101,,True,False,True,0.0,0.0,0.0,0:00.30,248,,True,False,True,0.0,0.0,0.0,0:01.13,True
50ff4bea,2019-07-16 12:24:27,LUTTest_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_3/log/runproute.log,../gen/Tst_pirTest/LUTTest_3/log/runproute.sh,../gen/Tst_pirTest/LUTTest_3/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_3/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_3/log/,../gen/Tst_pirTest/LUTTest_3/log/gentst.log,../gen/Tst_pirTest/LUTTest_3/log/maketst.log,../gen/Tst_pirTest/LUTTest_3/log/runp2p.log,../gen/Tst_pirTest/LUTTest_3/log/runhybrid.log,True,,,8.925124641,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:20.94,0,0,25,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:22.62,46,,True,False,True,0.0,0.0,0.0,0:00.22,155,,True,False,True,0.0,0.0,0.0,0:00.78,True
50ff4bea,2019-07-16 12:24:27,LUTTest_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_4/log/runproute.log,../gen/Tst_pirTest/LUTTest_4/log/runproute.sh,../gen/Tst_pirTest/LUTTest_4/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_4/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_4/log/,../gen/Tst_pirTest/LUTTest_4/log/gentst.log,../gen/Tst_pirTest/LUTTest_4/log/maketst.log,../gen/Tst_pirTest/LUTTest_4/log/runp2p.log,../gen/Tst_pirTest/LUTTest_4/log/runhybrid.log,True,,,5.625543481,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:53.43,0,0,13,0,4.50,0,3,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:17.95,19,,True,False,True,0.0,0.0,0.0,0:00.25,90,,True,False,True,0.0,0.0,0.0,0:00.67,True
50ff4bea,2019-07-16 12:24:27,LogReg_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_0/log/runproute.log,../gen/Tst_pirTest/LogReg_0/log/runproute.sh,../gen/Tst_pirTest/LogReg_0/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_0/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_0/log/,../gen/Tst_pirTest/LogReg_0/log/gentst.log,../gen/Tst_pirTest/LogReg_0/log/maketst.log,../gen/Tst_pirTest/LogReg_0/log/runp2p.log,../gen/Tst_pirTest/LogReg_0/log/runhybrid.log,True,,,17.02391138,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:30.57,1,0,3129,39322,5.99,1,13034,0.0010,0.0010,0.0010,11,100.00,0.0000,,0:46.05,12229,,True,False,True,0.0,5.537,0.01,0:02.32,26313,,True,False,True,0.0,2.573,0.005,3:55.79,True
50ff4bea,2019-07-16 12:24:27,LogReg_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_1/log/runproute.log,../gen/Tst_pirTest/LogReg_1/log/runproute.sh,../gen/Tst_pirTest/LogReg_1/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_1/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_1/log/,../gen/Tst_pirTest/LogReg_1/log/gentst.log,../gen/Tst_pirTest/LogReg_1/log/maketst.log,../gen/Tst_pirTest/LogReg_1/log/runp2p.log,../gen/Tst_pirTest/LogReg_1/log/runhybrid.log,True,,,27.122392689,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:50.92,0,0,16956,52172,5.50,0,36330,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:00.40,6384,,True,False,True,0.0,10.607,0.02,0:02.35,13787,,True,False,True,0.0,4.911,0.009,1:56.07,True
50ff4bea,2019-07-16 12:24:27,LogReg_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_2/log/runproute.log,../gen/Tst_pirTest/LogReg_2/log/runproute.sh,../gen/Tst_pirTest/LogReg_2/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_2/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_2/log/,../gen/Tst_pirTest/LogReg_2/log/gentst.log,../gen/Tst_pirTest/LogReg_2/log/maketst.log,../gen/Tst_pirTest/LogReg_2/log/runp2p.log,../gen/Tst_pirTest/LogReg_2/log/runhybrid.log,True,,,23.004704857,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:30.87,0,0,2687,34218,6.00,0,12988,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:55.30,6359,,True,False,True,0.0,10.648,0.02,0:02.26,13704,,True,False,True,0.0,4.941,0.009,0:57.65,True
50ff4bea,2019-07-16 12:24:27,LogReg_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_3/log/runproute.log,../gen/Tst_pirTest/LogReg_3/log/runproute.sh,../gen/Tst_pirTest/LogReg_3/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_3/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_3/log/,../gen/Tst_pirTest/LogReg_3/log/gentst.log,../gen/Tst_pirTest/LogReg_3/log/maketst.log,../gen/Tst_pirTest/LogReg_3/log/runp2p.log,../gen/Tst_pirTest/LogReg_3/log/runhybrid.log,True,,,50.561270044,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:48.09,0,0,17493,67252,6.50,0,37308,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:41.42,3426,,True,False,True,0.0,19.764,0.037,0:02.49,7525,,True,False,True,0.0,8.998,0.017,1:24.33,True
50ff4bea,2019-07-16 12:24:27,LogReg_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_4/log/runproute.log,../gen/Tst_pirTest/LogReg_4/log/runproute.sh,../gen/Tst_pirTest/LogReg_4/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_4/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_4/log/,../gen/Tst_pirTest/LogReg_4/log/gentst.log,../gen/Tst_pirTest/LogReg_4/log/maketst.log,../gen/Tst_pirTest/LogReg_4/log/runp2p.log,../gen/Tst_pirTest/LogReg_4/log/runhybrid.log,True,,,101.239515175,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,16:10.19,0,0,59170,160400,9.99,0,64188,0.0000,0.0020,0.0020,19,100.00,0.0000,,2:55.73,1945,,True,False,True,0.0,34.813,0.066,0:02.94,9920,,True,False,True,0.0,6.826,0.013,2:37.66,True
50ff4bea,2019-07-16 12:24:27,LogReg_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_5/log/runproute.log,../gen/Tst_pirTest/LogReg_5/log/runproute.sh,../gen/Tst_pirTest/LogReg_5/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_5/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_5/log/,../gen/Tst_pirTest/LogReg_5/log/gentst.log,../gen/Tst_pirTest/LogReg_5/log/maketst.log,../gen/Tst_pirTest/LogReg_5/log/runp2p.log,../gen/Tst_pirTest/LogReg_5/log/runhybrid.log,True,,,100.660879015,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,15:20.11,10,0,22683,73888,10.95,1,35496,0.0039,0.0039,0.0039,18,100.00,0.0000,,2:56.11,2114,,True,False,True,0.0,32.03,0.061,0:03.10,8333,,True,False,True,0.0,8.126,0.015,2:12.41,True
50ff4bea,2019-07-16 12:24:27,OuterProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_0/log/runproute.log,../gen/Tst_pirTest/OuterProduct_0/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_0/log/,../gen/Tst_pirTest/OuterProduct_0/log/gentst.log,../gen/Tst_pirTest/OuterProduct_0/log/maketst.log,../gen/Tst_pirTest/OuterProduct_0/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_0/log/runhybrid.log,True,,,11.376775904,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:02.33,0,0,12325,74048,5.00,0,30876,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:27.74,18624,,True,False,True,0.0,0.275,14.076,0:01.37,11009,"Assertion fail:
",True,True,False,0.0,0.465,0.064,0:45.85,False
50ff4bea,2019-07-16 12:24:27,OuterProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_1/log/runproute.log,../gen/Tst_pirTest/OuterProduct_1/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_1/log/,../gen/Tst_pirTest/OuterProduct_1/log/gentst.log,../gen/Tst_pirTest/OuterProduct_1/log/maketst.log,../gen/Tst_pirTest/OuterProduct_1/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_1/log/runhybrid.log,True,,,12.107812818,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:19.59,0,0,375069,696320,5.00,0,347468,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:26.86,65860,,True,False,True,0.0,0.078,3.98,0:04.29,164736,,True,False,True,3.754,0.031,1.591,14:11.39,True
50ff4bea,2019-07-16 12:24:27,OuterProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_2/log/runproute.log,../gen/Tst_pirTest/OuterProduct_2/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_2/log/,../gen/Tst_pirTest/OuterProduct_2/log/gentst.log,../gen/Tst_pirTest/OuterProduct_2/log/maketst.log,../gen/Tst_pirTest/OuterProduct_2/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_2/log/runhybrid.log,True,,,15.39421744,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:48.52,0,0,284477,626688,5.50,0,347471,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:31.32,33092,,True,False,True,0.0,0.155,7.922,0:03.99,86092,,True,False,True,0.0,0.059,3.045,8:18.41,True
50ff4bea,2019-07-16 12:24:27,OuterProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_3/log/runproute.log,../gen/Tst_pirTest/OuterProduct_3/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_3/log/,../gen/Tst_pirTest/OuterProduct_3/log/gentst.log,../gen/Tst_pirTest/OuterProduct_3/log/maketst.log,../gen/Tst_pirTest/OuterProduct_3/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_3/log/runhybrid.log,True,,,18.094453458,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:17.15,0,0,227783,577536,6.00,0,347472,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:35.19,33097,,True,False,True,0.0,0.155,7.92,0:05.27,86106,,True,False,True,0.0,0.059,3.044,8:10.94,True
50ff4bea,2019-07-16 12:24:27,OuterProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_4/log/runproute.log,../gen/Tst_pirTest/OuterProduct_4/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_4/log/,../gen/Tst_pirTest/OuterProduct_4/log/gentst.log,../gen/Tst_pirTest/OuterProduct_4/log/maketst.log,../gen/Tst_pirTest/OuterProduct_4/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_4/log/runhybrid.log,True,,,23.15133312,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:14.79,11,0,330911,325632,7.03,1,347478,0.0001,0.0001,0.0001,14,100.00,0.0000,,0:50.06,16714,,True,False,True,0.0,0.306,15.684,0:04.88,48137,,True,False,True,0.0,0.106,5.446,5:10.11,True
50ff4bea,2019-07-16 12:24:27,OuterProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_5/log/runproute.log,../gen/Tst_pirTest/OuterProduct_5/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_5/log/,../gen/Tst_pirTest/OuterProduct_5/log/gentst.log,../gen/Tst_pirTest/OuterProduct_5/log/maketst.log,../gen/Tst_pirTest/OuterProduct_5/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_5/log/runhybrid.log,True,,,22.043451493,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:55.96,10,0,19597,68952,7.49,1,32934,0.0010,0.0010,0.0010,14,100.00,0.0000,,0:48.29,9222,,True,False,True,0.0,0.555,28.426,0:02.56,11119,"Assertion fail:
",True,True,False,0.0,0.46,0.178,1:35.83,False
50ff4bea,2019-07-16 12:24:27,OuterProduct_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_6/log/runproute.log,../gen/Tst_pirTest/OuterProduct_6/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_6/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_6/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_6/log/,../gen/Tst_pirTest/OuterProduct_6/log/gentst.log,../gen/Tst_pirTest/OuterProduct_6/log/maketst.log,../gen/Tst_pirTest/OuterProduct_6/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_6/log/runhybrid.log,True,,,10.763888187,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:13.63,0,0,12328,107104,5.50,0,51356,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:31.98,18535,,True,False,True,0.0,0.276,14.143,0:02.06,19090,,True,False,True,0.0,0.268,13.732,1:39.93,True
50ff4bea,2019-07-16 12:24:27,OuterProduct_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_7/log/runproute.log,../gen/Tst_pirTest/OuterProduct_7/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_7/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_7/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_7/log/,../gen/Tst_pirTest/OuterProduct_7/log/gentst.log,../gen/Tst_pirTest/OuterProduct_7/log/maketst.log,../gen/Tst_pirTest/OuterProduct_7/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_7/log/runhybrid.log,True,,,17.366154344,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:17.81,0,0,18507,110784,6.00,0,55455,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:39.65,9434,,True,False,True,0.0,0.543,27.787,0:01.66,10026,,True,False,True,0.0,0.511,26.146,1:08.29,True
50ff4bea,2019-07-16 12:24:27,OuterProduct_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_8/log/runproute.log,../gen/Tst_pirTest/OuterProduct_8/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_8/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_8/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_8/log/,../gen/Tst_pirTest/OuterProduct_8/log/gentst.log,../gen/Tst_pirTest/OuterProduct_8/log/maketst.log,../gen/Tst_pirTest/OuterProduct_8/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_8/log/runhybrid.log,True,,,18.399253168,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:13.31,0,0,28747,151792,6.00,0,71839,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:38.63,9434,,True,False,True,0.0,0.543,27.787,0:01.69,10140,,True,False,True,0.0,0.505,25.852,1:34.73,True
50ff4bea,2019-07-16 12:24:27,SGD_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_0/log/runproute.log,../gen/Tst_pirTest/SGD_0/log/runproute.sh,../gen/Tst_pirTest/SGD_0/plastisim/summary.csv,../gen/Tst_pirTest/SGD_0/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_0/log/,../gen/Tst_pirTest/SGD_0/log/gentst.log,../gen/Tst_pirTest/SGD_0/log/maketst.log,../gen/Tst_pirTest/SGD_0/log/runp2p.log,../gen/Tst_pirTest/SGD_0/log/runhybrid.log,True,,,17.408404411,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:38.42,0,0,91432,115604,5.00,0,135981,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:38.67,15219,,True,False,True,0.0,2.22,0.008,0:02.35,40121,,True,False,True,0.0,0.842,0.003,4:16.47,True
50ff4bea,2019-07-16 12:24:27,SGD_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_1/log/runproute.log,../gen/Tst_pirTest/SGD_1/log/runproute.sh,../gen/Tst_pirTest/SGD_1/plastisim/summary.csv,../gen/Tst_pirTest/SGD_1/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_1/log/,../gen/Tst_pirTest/SGD_1/log/gentst.log,../gen/Tst_pirTest/SGD_1/log/maketst.log,../gen/Tst_pirTest/SGD_1/log/runp2p.log,../gen/Tst_pirTest/SGD_1/log/runhybrid.log,True,,,21.438997255,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:32.65,0,0,66357,105280,5.50,0,81453,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:45.16,8243,,True,False,True,0.0,4.099,0.016,0:01.89,25620,,True,False,True,0.0,1.319,0.005,3:16.40,True
50ff4bea,2019-07-16 12:24:27,SGD_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_2/log/runproute.log,../gen/Tst_pirTest/SGD_2/log/runproute.sh,../gen/Tst_pirTest/SGD_2/plastisim/summary.csv,../gen/Tst_pirTest/SGD_2/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_2/log/,../gen/Tst_pirTest/SGD_2/log/gentst.log,../gen/Tst_pirTest/SGD_2/log/maketst.log,../gen/Tst_pirTest/SGD_2/log/runp2p.log,../gen/Tst_pirTest/SGD_2/log/runhybrid.log,True,,,29.577986556,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:08.72,0,0,176061,164854,5.50,0,142765,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:47.32,15096,,True,False,True,0.0,2.238,0.008,0:03.40,45187,,True,False,True,0.0,0.748,0.003,4:33.43,True
50ff4bea,2019-07-16 12:24:27,SGD_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_3/log/runproute.log,../gen/Tst_pirTest/SGD_3/log/runproute.sh,../gen/Tst_pirTest/SGD_3/plastisim/summary.csv,../gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_3/log/,../gen/Tst_pirTest/SGD_3/log/gentst.log,../gen/Tst_pirTest/SGD_3/log/maketst.log,../gen/Tst_pirTest/SGD_3/log/runp2p.log,../gen/Tst_pirTest/SGD_3/log/runhybrid.log,True,,,26.356697891,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:37.54,0,0,139698,189882,6.00,0,87341,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:54.84,8072,,True,False,True,0.0,4.186,0.016,0:03.58,24974,,True,False,True,0.0,1.353,0.005,3:04.57,True
50ff4bea,2019-07-16 12:24:27,SimpleDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_0/log/,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runp2p.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runhybrid.log,True,,,6.435931653,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:46.12,0,0,2112,0,1.00,0,2081,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:21.00,1089,,True,False,True,0.0,0.0,0.0,0:00.25,2815,,True,False,True,0.0,0.0,0.0,0:16.76,True
50ff4bea,2019-07-16 12:24:27,SimpleDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_1/log/,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runp2p.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runhybrid.log,True,,,7.841383871,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:55.19,0,0,2114,0,1.00,0,2081,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:19.16,577,,True,False,True,0.0,0.0,0.0,0:00.25,1497,,True,False,True,0.0,0.0,0.0,0:06.08,True
50ff4bea,2019-07-16 12:24:27,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runp2p.log,../gen/Tst_pirTest/StreamInOutStop/log/runhybrid.log,True,,,4.908871736,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:01.76,0,0,13000000,0,4.50,0,4000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:17.70,32,,True,False,True,0.0,0.0,0.0,0:00.20,125,,True,False,True,0.0,0.0,0.0,0:01.07,True
50ff4bea,2019-07-16 12:24:27,StreamInfDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_0/log/,../gen/Tst_pirTest/StreamInfDotProduct_0/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runhybrid.log,True,,,11.276168669,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:28.64,0,0,16000000,11000000,4.50,0,11000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:26.56,177,,True,False,True,0.0,0.0,0.0,0:00.31,533,,True,False,True,0.0,0.0,0.0,0:02.50,True
