runhybrid_time,runhybrid_complete,MC_Total,VAFG,mem-tech,proute-opts,pmu-stage,runproute_err,proute-seed,pirArgs,dedicated-dag,pracc,VPCU,VBB,reserve-pmu,time,fifo-depth,waveform,rundot,freq,vlink,debug,vec,retime-local,lrange,word,name,run-psim,memelm,trace,runhybrid_success,scheduled,row,arch,proute-algo,runhybrid_dram_power,dag-stage,igraph,stat,runp2p_complete,OPS-Prog FU,flit-width,psim,maxActive,runhybrid_rbw,runp2p_success,vc,VMC-alloc,merge-forward,runp2p_pass,runhybrid_err,runhybrid_pass,OPS-Other,mergeTime_ms,VAFG-alloc,runhybrid_wbw,proute-q,clock,runp2p_err,pattern,share-adctx,dag,time-out,link-prop,project,constprop,load,debug-print,VDAG,VMC,runproute_time,algo,argin,runp2p_time,PMU_Total,VDAG-split,ag-dce,rtelm,VPCU-alloc,runp2p_deadlock,sr,runp2p_cycle,runhybrid_cycle,split-thread,merge-algo,VPCU-split,psim-q,DAG_Total,avgActive,gentst_err,runhybrid_deadlock,runp2p_dram_power,maketst_err,codegen,pmu-sram-size,fast,merge,OPS-Flt,runp2p_wbw,retime-buffer-only,split,split-algo,VBB-split,tokenout,retime-glob,succeeded,PCU_Total,PCU,MC,run-tst,VAFG-split,col,pcu-stage,module,VDAG-alloc,OPS-FU,pir_sha,split-forward,spatial_sha,nn,topo,VPMU,PMU,run-proute,net,OPS-All,routing-cost,maketst_time,dupra,open,start-id,genpir,tungsten,VPMU-split,vfifo,backend,VMC-split,vcLimit,save,bcread,verbose,gentst_time,simulate,slink,DAG,genpir_err,runp2p_rbw,routing-algo,simfreq,app,mapping,notFit,mdone,VBB-alloc,argout,prtime,vdot,reserve-pcu,OPS-Fix,retime-exout,dot,VPMU-alloc
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,7,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,24.242424242424242,,True,4,4,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,4,,route_min_directed_valient,6,0:00.82,200,0,True,True,6,False,True,264,,1,bfs,7,1,40,20.041322314049587,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,2,4,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,4,4,False,hybrid,,H-hop,1:41.71,False,False,0,True,True,4,4,Tst,4,4,True,True,False,49.555481608,False,4,5,,62.0606,dor,0.32kHz,TPCHQ6_0,True,,True,,4,,True,0,,False,True,4
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,7,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,88.73483535528597,,True,4,4,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,4,,route_min_directed_valient,6,0:01.31,200,0,True,True,6,False,True,1154,,1,bfs,7,1,40,64.1733102253033,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,1,4,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,4,4,False,hybrid,,H-hop,1:43.05,False,False,0,True,True,4,4,Tst,4,4,True,True,False,72.768700319,False,4,6,,14.1976,dor,0.88kHz,TPCHQ6_1,True,,True,,4,,True,0,,False,True,4
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,13,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,14.414414414414415,,True,4,8,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,8,,route_min_directed_valient,6,0:01.37,200,0,True,True,11,False,True,222,,1,bfs,13,1,40,12.426712426712427,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,4,8,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,8,8,False,hybrid,,H-hop,3:04.71,False,False,0,True,True,8,4,Tst,8,4,True,True,False,81.289425749,False,4,9,,73.8018,dor,0.16kHz,TPCHQ6_2,True,,True,,4,,True,0,,False,True,8
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,13,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,79.62674961119751,,True,4,8,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,8,,route_min_directed_valient,6,0:01.36,200,0,True,True,11,False,True,643,,1,bfs,13,1,40,61.23556467357135,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,13,8,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,8,8,False,hybrid,,H-hop,3:14.03,False,False,0,True,True,8,4,Tst,8,4,True,True,False,97.055118613,False,4,0,,25.4806,dor,0.47kHz,TPCHQ6_3,True,,True,,4,,True,0,,False,True,8
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,25,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,7.048458149779735,,True,4,16,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,16,,route_min_directed_valient,6,0:02.45,200,0,True,True,21,False,True,227,,1,bfs,25,1,40,6.210379284409584,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,8,16,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,16,16,False,hybrid,,H-hop,7:15.98,False,False,0,True,True,16,4,Tst,16,4,True,True,False,164.589826245,False,4,17,,72.1762,dor,0.09kHz,TPCHQ6_4,True,,True,,4,,True,0,,False,True,16
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,35,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,8.85608856088561,,True,4,12,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,12,,route_min_directed_valient,6,0:00.63,200,0,True,True,24,False,True,271,,1,bfs,35,1,40,7.833108034050638,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,22,12,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,12,12,False,hybrid,,H-hop,4:54.32,False,False,0,True,True,12,4,Tst,12,4,True,True,False,250.659589076,False,4,13,,60.4576,dor,0.43kHz,TPCHQ6_5,True,,True,,4,,True,0,,False,True,12
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,39,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,85.15406162464986,,True,4,8,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,8,,route_min_directed_valient,6,0:09.38,200,0,True,True,30,False,True,8568,,1,bfs,39,1,40,17.178175618073315,,False,,,True,65536,True,False,,0.0597572,False,True,dfs,,5,False,True,200,12,8,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,6,10,False,hybrid,,H-hop,5:22.80,False,False,0,True,True,6,4,Tst,8,4,True,True,False,175.489182406,False,4,23,,14.4613,dor,0.91kHz,TiledPageRank_0,True,,True,,4,,True,0,,False,True,6
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,43,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,96.64856272353954,,True,4,8,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,8,,route_min_directed_valient,6,0:06.38,200,0,True,True,30,False,True,7549,,1,bfs,43,1,40,14.769273180983342,,False,,,True,65536,True,False,,0.0678236,False,True,dfs,,5,False,True,200,20,8,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,6,9,False,hybrid,,H-hop,4:37.57,False,False,0,True,True,6,4,Tst,8,4,True,True,False,143.981115774,False,4,20,,13.5647,dor,1.18kHz,TiledPageRank_1,True,,True,,4,,True,0,,False,True,6
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,77,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,89.38765552573798,,True,4,11,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,11,,route_min_directed_valient,6,0:17.42,200,0,True,True,48,False,True,4099,,1,bfs,77,1,40,16.838089224467538,,False,,,True,65536,True,False,,0.124909,False,True,dfs,,5,False,True,200,40,11,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,9,13,False,hybrid,,H-hop,8:44.62,False,False,0,True,True,9,4,Tst,11,4,True,True,False,349.121952995,False,4,33,,21.7965,dor,0.24kHz,TiledPageRank_2,True,,True,,4,,True,0,,False,True,9
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,39,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,85.87065262166774,,True,4,8,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,8,,route_min_directed_valient,6,0:16.49,200,0,True,True,30,False,True,16993,,1,bfs,39,1,40,17.31701971058842,,False,,,True,65536,True,False,,0.0602601,False,True,dfs,,5,False,True,200,13,8,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,6,10,False,hybrid,,H-hop,4:01.71,False,False,0,True,True,6,4,Tst,8,4,True,True,False,131.33941194,False,4,22,,14.5792,dor,1.03kHz,TiledPageRank_4,True,,True,,4,,True,0,,False,True,6
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,20.0,,True,4,1,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:01.05,200,0,True,True,4,False,True,80,,1,bfs,5,1,40,14.375,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,3,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,1,False,hybrid,,H-hop,1:03.34,False,False,0,True,True,1,4,Tst,1,4,True,True,False,74.641850882,False,4,2,,3.2,dor,0.08kHz,UnalignLoad_0,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,15,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,11.11111111111111,,True,4,3,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,3,,route_min_directed_valient,6,0:01.14,200,0,True,True,10,False,True,72,,1,bfs,15,1,40,9.351851851851853,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,11,3,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,3,3,False,hybrid,,H-hop,1:55.63,False,False,0,True,True,3,4,Tst,3,4,True,True,False,82.711734094,False,4,4,,3.55556,dor,0.06kHz,UnalignLoad_1,True,,True,,4,,True,0,,False,True,3
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,16,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,45.714285714285715,,True,4,3,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,3,,route_min_directed_valient,6,0:00.66,200,0,True,True,16,False,True,280,,1,bfs,16,1,40,33.077922077922075,,False,,,True,65536,True,False,,58.5143,False,True,dfs,,5,False,True,200,10,3,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,7,7,False,hybrid,,H-hop,2:26.71,False,False,0,True,True,7,4,Tst,3,4,True,True,False,63.086135258,False,4,6,,0.0,dor,0.42kHz,UnalignParTest_0,True,,True,,4,,True,0,,False,True,7
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,11,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,45.878136200716845,,True,4,2,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,2,,route_min_directed_valient,6,0:00.65,200,0,True,True,11,False,True,279,,1,bfs,11,1,40,31.68880455407969,,False,,,True,65536,True,False,,58.724,False,True,dfs,,5,False,True,200,7,2,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,5,5,False,hybrid,,H-hop,1:21.15,False,False,0,True,True,5,4,Tst,2,4,True,True,False,72.233411102,False,4,4,,0.0,dor,0.43kHz,UnalignParTest_1,True,,True,,4,,True,0,,False,True,5
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,7,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,93.68709972552608,,True,4,1,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:00.69,200,0,True,True,6,False,True,1093,,1,bfs,7,1,40,27.938118606005155,,False,,,True,65536,True,False,,14.9899,False,True,dfs,,5,False,True,200,5,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,3,3,False,hybrid,,H-hop,1:15.14,False,False,0,True,True,3,4,Tst,1,4,True,True,False,57.703793424,False,4,2,,0.0,dor,1.58kHz,UnalignParTest_2,True,,True,,4,,True,0,,False,True,3
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,19,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,88.27586206896552,,True,4,3,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,3,,route_min_directed_valient,6,0:00.96,200,0,True,True,16,False,True,580,,1,bfs,19,1,40,30.26477832512315,,False,,,True,65536,True,False,,28.2483,False,True,dfs,,5,False,True,200,13,3,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,7,7,False,hybrid,,H-hop,4:21.54,False,False,0,True,True,7,4,Tst,3,4,True,True,False,148.078178532,False,4,6,,0.0,dor,0.6kHz,UnalignParTest_3,True,,True,,4,,True,0,,False,True,7
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,12,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,18.181818181818183,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:01.86,200,0,True,True,7,False,True,44,,1,bfs,12,1,40,16.4983164983165,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,11,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,3,3,False,hybrid,,H-hop,1:46.05,False,False,0,True,True,3,4,Tst,,4,True,True,False,73.107570554,False,4,1,,0.0,dor,0.02kHz,UnalignReduce_0,True,,True,,4,,True,0,,False,True,3
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,7,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,5.714285714285714,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:00.59,200,0,True,True,7,False,True,35,,1,bfs,7,1,40,5.485714285714286,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,6,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,3,3,False,hybrid,,H-hop,0:57.41,False,False,0,True,True,3,4,Tst,,4,True,True,False,41.710514782,False,4,1,,0.0,dor,0.06kHz,UnalignReduce_1,True,,True,,4,,True,0,,False,True,3
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,30.18867924528302,,True,4,1,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:02.01,200,0,True,True,4,False,True,53,,1,bfs,5,1,40,21.69811320754717,,False,,,True,65536,True,False,,4.83019,False,True,dfs,,5,False,True,200,3,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,1,False,hybrid,,H-hop,0:54.15,False,False,0,True,True,1,4,Tst,1,4,True,True,False,44.162646414,False,4,2,,0.0,dor,0.03kHz,UnalignStore_0,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,17,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,16.666666666666668,,True,4,3,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,3,,route_min_directed_valient,6,0:01.68,200,0,True,True,12,False,True,48,,1,bfs,17,1,40,13.411458333333334,,False,,,True,65536,True,False,,5.33333,False,True,dfs,,5,False,True,200,11,3,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,3,3,False,hybrid,,H-hop,2:17.00,False,False,0,True,True,3,4,Tst,3,4,True,True,False,89.345574094,False,4,6,,0.0,dor,0.03kHz,UnalignStore_1,True,,True,,4,,True,0,,False,True,3
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,9,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,15.09433962264151,,True,4,1,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:00.98,200,0,True,True,8,False,True,106,,1,bfs,9,1,40,9.81132075471698,,False,,,True,65536,True,False,,0.603774,False,True,dfs,,5,False,True,200,9,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,2,2,False,hybrid,,H-hop,0:49.67,False,False,0,True,True,2,4,Tst,1,4,True,True,False,46.770012528,False,4,0,,0.603774,dor,0.11kHz,VarDeq_0,True,,True,,4,,True,0,,False,True,2
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,12,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,47.23247232472325,,True,4,2,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,2,,route_min_directed_valient,6,0:01.04,200,0,True,True,6,False,True,271,,1,bfs,12,1,40,18.911439114391143,,False,,,True,65536,True,False,,15.1144,False,True,dfs,,5,False,True,200,9,2,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,3,3,False,hybrid,,H-hop,1:26.99,False,False,0,True,True,3,4,Tst,2,4,True,True,False,91.140806953,False,4,3,,0.472325,dor,0.26kHz,VecTest,True,,True,,4,,True,0,,False,True,3
