spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,runp2p_success,runhybrid_success,succeeded
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfNN_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_0/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_0/log/,../gen/Tst_pirTest/StreamInfNN_0/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_0/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfNN_0/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_0/log/runp2p.log,../gen/Tst_pirTest/StreamInfNN_0/log/runhybrid.log,True,,,14.188256525,,18,18,2,3,6,5,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:47.70,0,0,28000000,15000000,4.50,0,20000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:23.89,4209,,True,False,True,,0.0,0.0,0:00.28,4289,,True,False,True,,0.0,0.0,0:01.23,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfNN_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_1/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_1/log/,../gen/Tst_pirTest/StreamInfNN_1/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_1/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfNN_1/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_1/log/runp2p.log,../gen/Tst_pirTest/StreamInfNN_1/log/runhybrid.log,True,,,21.295141198,,18,18,2,7,8,9,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,2:19.54,0,0,33000000,36000000,4.50,0,37000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:29.13,2176,,True,False,True,,0.0,0.0,0:00.28,2260,,True,False,True,,0.0,0.0,0:00.81,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfNN_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_2/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_2/log/,../gen/Tst_pirTest/StreamInfNN_2/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_2/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfNN_2/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_2/log/runp2p.log,../gen/Tst_pirTest/StreamInfNN_2/log/runhybrid.log,True,,,16.053475551,,18,18,2,4,6,6,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:50.24,0,0,24000000,20000000,4.50,0,22000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:25.38,57542,,True,False,True,,0.0,0.0,0:01.37,57626,,True,False,True,,0.0,0.0,0:13.89,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfNN_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_3/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_3/log/,../gen/Tst_pirTest/StreamInfNN_3/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_3/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfNN_3/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_3/log/runp2p.log,../gen/Tst_pirTest/StreamInfNN_3/log/runhybrid.log,True,,,22.279044444,,18,18,2,7,6,13,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,2:21.72,0,0,40000000,42000000,4.50,0,39000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:30.53,28828,,True,False,True,,0.0,0.0,0:01.59,28917,,True,False,True,,0.0,0.0,0:08.14,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfNN_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_4/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_4/log/,../gen/Tst_pirTest/StreamInfNN_4/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_4/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfNN_4/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_4/log/runp2p.log,../gen/Tst_pirTest/StreamInfNN_4/log/runhybrid.log,True,,,32.42905352,,18,18,2,15,7,24,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:50.75,0,0,94000000,159000000,6.00,0,74000000,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:40.59,14511,,True,False,True,,0.0,0.0,0:02.01,14667,,True,False,True,,0.0,0.0,0:05.82,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfNN_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_5/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_5/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_5/log/,../gen/Tst_pirTest/StreamInfNN_5/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_5/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfNN_5/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_5/log/runp2p.log,../gen/Tst_pirTest/StreamInfNN_5/log/runhybrid.log,True,,,16.994012743,,18,18,2,3,6,9,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:52.49,0,0,27000000,29000000,4.50,0,27000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:26.23,352,,True,False,True,,0.0,0.0,0:00.17,430,,True,False,True,,0.0,0.0,0:00.29,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfNN_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_6/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_6/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_6/log/,../gen/Tst_pirTest/StreamInfNN_6/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_6/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfNN_6/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_6/log/runp2p.log,../gen/Tst_pirTest/StreamInfNN_6/log/runhybrid.log,True,,,14.102607947,,18,18,2,1,6,8,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:43.86,0,0,24000000,24000000,4.50,0,21000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:24.38,4218,,True,False,True,,0.0,0.0,0:00.25,4314,,True,False,True,,0.0,0.0,0:01.17,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfSVM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfSVM_0/log/runproute.log,../gen/Tst_pirTest/StreamInfSVM_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfSVM_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfSVM_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfSVM_0/log/,../gen/Tst_pirTest/StreamInfSVM_0/log/gentst.log,../gen/Tst_pirTest/StreamInfSVM_0/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfSVM_0/log/maketst.log,../gen/Tst_pirTest/StreamInfSVM_0/log/runp2p.log,../gen/Tst_pirTest/StreamInfSVM_0/log/runhybrid.log,True,,,11.93679927,,18,18,2,0,5,7,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:28.88,0,0,28000000,12000000,4.50,0,16000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:22.11,3655,,True,False,True,,0.0,0.0,0:00.23,3737,,True,False,True,,0.0,0.0,0:00.99,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfSVM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfSVM_1/log/runproute.log,../gen/Tst_pirTest/StreamInfSVM_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfSVM_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfSVM_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfSVM_1/log/,../gen/Tst_pirTest/StreamInfSVM_1/log/gentst.log,../gen/Tst_pirTest/StreamInfSVM_1/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfSVM_1/log/maketst.log,../gen/Tst_pirTest/StreamInfSVM_1/log/runp2p.log,../gen/Tst_pirTest/StreamInfSVM_1/log/runhybrid.log,True,,,16.008732246,,18,18,2,1,10,8,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:54.03,0,0,44000000,30000000,4.50,0,29000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:24.42,1878,,True,False,True,,0.0,0.0,0:00.20,1968,,True,False,True,,0.0,0.0,0:00.67,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfSVM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfSVM_3/log/runproute.log,../gen/Tst_pirTest/StreamInfSVM_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfSVM_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfSVM_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfSVM_3/log/,../gen/Tst_pirTest/StreamInfSVM_3/log/gentst.log,../gen/Tst_pirTest/StreamInfSVM_3/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfSVM_3/log/maketst.log,../gen/Tst_pirTest/StreamInfSVM_3/log/runp2p.log,../gen/Tst_pirTest/StreamInfSVM_3/log/runhybrid.log,True,,,12.748439847,,18,18,2,0,5,7,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:30.35,0,0,28000000,12000000,4.50,0,16000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:22.41,3656,,True,False,True,,0.0,0.0,0:00.23,3738,,True,False,True,,0.0,0.0,0:00.99,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfSVM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfSVM_4/log/runproute.log,../gen/Tst_pirTest/StreamInfSVM_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfSVM_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfSVM_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfSVM_4/log/,../gen/Tst_pirTest/StreamInfSVM_4/log/gentst.log,../gen/Tst_pirTest/StreamInfSVM_4/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfSVM_4/log/maketst.log,../gen/Tst_pirTest/StreamInfSVM_4/log/runp2p.log,../gen/Tst_pirTest/StreamInfSVM_4/log/runhybrid.log,True,,,18.166753069,,18,18,2,1,13,10,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,2:13.19,0,0,48000000,48000000,4.50,0,37000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:26.95,1888,,True,False,True,,0.0,0.0,0:00.28,1984,,True,False,True,,0.0,0.0,0:00.76,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamInfSVM_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfSVM_5/log/runproute.log,../gen/Tst_pirTest/StreamInfSVM_5/log/runproute.sh,../gen/Tst_pirTest/StreamInfSVM_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfSVM_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfSVM_5/log/,../gen/Tst_pirTest/StreamInfSVM_5/log/gentst.log,../gen/Tst_pirTest/StreamInfSVM_5/pir/out/resource.csv,../gen/Tst_pirTest/StreamInfSVM_5/log/maketst.log,../gen/Tst_pirTest/StreamInfSVM_5/log/runp2p.log,../gen/Tst_pirTest/StreamInfSVM_5/log/runhybrid.log,True,,,16.98640874,,18,18,2,2,9,16,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,2:16.99,0,0,65000000,34000000,4.50,0,42000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:28.01,976,,True,False,True,,0.0,0.0,0:00.21,1066,,True,False,True,,0.0,0.0,0:00.45,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamSumFields_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSumFields_0/log/runproute.log,../gen/Tst_pirTest/StreamSumFields_0/log/runproute.sh,../gen/Tst_pirTest/StreamSumFields_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamSumFields_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSumFields_0/log/,../gen/Tst_pirTest/StreamSumFields_0/log/gentst.log,../gen/Tst_pirTest/StreamSumFields_0/pir/out/resource.csv,../gen/Tst_pirTest/StreamSumFields_0/log/maketst.log,../gen/Tst_pirTest/StreamSumFields_0/log/runp2p.log,../gen/Tst_pirTest/StreamSumFields_0/log/runhybrid.log,True,,,9.881560142,,18,18,2,0,2,4,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:16.91,0,0,16000000,9000000,4.50,0,10000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:20.36,174,,True,False,True,,0.0,0.0,0:00.16,226,,True,False,True,,0.0,0.0,0:00.21,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamSumFields_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSumFields_1/log/runproute.log,../gen/Tst_pirTest/StreamSumFields_1/log/runproute.sh,../gen/Tst_pirTest/StreamSumFields_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamSumFields_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSumFields_1/log/,../gen/Tst_pirTest/StreamSumFields_1/log/gentst.log,../gen/Tst_pirTest/StreamSumFields_1/pir/out/resource.csv,../gen/Tst_pirTest/StreamSumFields_1/log/maketst.log,../gen/Tst_pirTest/StreamSumFields_1/log/runp2p.log,../gen/Tst_pirTest/StreamSumFields_1/log/runhybrid.log,True,,,12.182924503,,18,18,2,1,2,7,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:33.09,0,0,18000000,20000000,4.50,0,17000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:21.84,292,,True,False,True,,0.0,0.0,0:00.17,294,,True,False,True,,0.0,0.0,0:00.23,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainLogReg_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_0/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_0/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_0/log/,../gen/Tst_pirTest/StreamTrainLogReg_0/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_0/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_0/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_0/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_0/log/runhybrid.log,True,,,23.494486729,,18,18,3,2,9,12,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,2:43.44,0,0,84000000,38000000,5.00,0,63000000,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:36.02,2570,,True,False,True,,0.398444,0.398444,0:00.34,3709,,True,False,True,,0.276085,0.276085,0:01.31,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainLogReg_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_1/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_1/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_1/log/,../gen/Tst_pirTest/StreamTrainLogReg_1/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_1/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_1/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_1/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_1/log/runhybrid.log,True,,,30.630633926,,18,18,3,5,9,15,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:21.93,0,0,106000000,71000000,5.00,0,81000000,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:40.87,2795,,True,False,True,,0.366369,0.366369,0:00.44,4761,,True,False,True,,0.215081,0.215081,0:01.83,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainLogReg_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_2/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_2/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_2/log/,../gen/Tst_pirTest/StreamTrainLogReg_2/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_2/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_2/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_2/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_2/log/runhybrid.log,True,,,26.016685084,,18,18,3,3,9,15,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:16.62,0,0,104000000,67000000,5.00,0,78000000,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:38.51,2730,,True,False,True,,0.375092,0.375092,0:00.45,4697,,True,False,True,,0.218011,0.218011,0:01.72,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainLogReg_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_3/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_3/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_3/log/,../gen/Tst_pirTest/StreamTrainLogReg_3/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_3/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_3/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_3/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_3/log/runhybrid.log,True,,,40.975497045,,18,18,3,6,9,18,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:56.85,0,0,127000000,91000000,5.00,0,96000000,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:44.92,2955,,True,False,True,,0.346531,0.346531,0:00.51,5637,,True,False,True,,0.181657,0.181657,0:02.09,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainLogReg_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_4/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_4/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_4/log/,../gen/Tst_pirTest/StreamTrainLogReg_4/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_4/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_4/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_4/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_4/log/runhybrid.log,True,,,42.496833875,,18,18,3,7,21,13,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,5:02.84,0,0,184000000,112000000,5.50,0,127000000,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:49.61,2986,,True,False,True,,0.342934,0.342934,0:00.60,5874,,True,False,True,,0.174328,0.174328,0:02.58,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainLogReg_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_5/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_5/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_5/log/,../gen/Tst_pirTest/StreamTrainLogReg_5/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_5/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_5/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_5/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_5/log/runhybrid.log,True,,,47.387532442,,18,18,3,9,22,10,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,5:09.67,0,0,152000000,148000000,5.50,0,118000000,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:52.40,2890,,True,False,True,,0.354325,0.354325,0:00.57,6082,,True,False,True,,0.168366,0.168366,0:02.46,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainLogReg_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_6/log/,../gen/Tst_pirTest/StreamTrainLogReg_6/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_6/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_6/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runhybrid.log,True,,,20.057839759,,18,18,3,2,9,12,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,2:43.63,0,0,85000000,31000000,5.00,0,63000000,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:35.86,2475,,True,False,True,,0.413737,0.413737,0:00.34,4122,,True,False,True,,0.248423,0.248423,0:01.39,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,StreamTrainTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainTest_0/log/runproute.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runproute.sh,../gen/Tst_pirTest/StreamTrainTest_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainTest_0/log/,../gen/Tst_pirTest/StreamTrainTest_0/log/gentst.log,../gen/Tst_pirTest/StreamTrainTest_0/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainTest_0/log/maketst.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runp2p.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runhybrid.log,True,,,16.121998366,,18,18,2,2,4,8,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:49.14,0,0,42000432,15000864,5.00,0,33000432,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:26.64,1995,,True,False,True,,0.513283,0.513283,0:00.21,3057,,True,False,True,,0.334969,0.334969,0:00.90,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,SumSquare_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_0/log/runproute.log,../gen/Tst_pirTest/SumSquare_0/log/runproute.sh,../gen/Tst_pirTest/SumSquare_0/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_0/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_0/log/,../gen/Tst_pirTest/SumSquare_0/log/gentst.log,../gen/Tst_pirTest/SumSquare_0/pir/out/resource.csv,../gen/Tst_pirTest/SumSquare_0/log/maketst.log,../gen/Tst_pirTest/SumSquare_0/log/runp2p.log,../gen/Tst_pirTest/SumSquare_0/log/runhybrid.log,True,,,7.371823164,,18,18,0,1,0,1,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,0:42.15,0,0,41,0,4.50,0,33,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:17.02,237,,True,False,True,,0.0,0.0,0:00.15,261,,True,False,True,,0.0,0.0,0:00.20,True,True,True
efc28709,6169a5b9,2019-07-29 00:30:32,SumSquare_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_1/log/runproute.log,../gen/Tst_pirTest/SumSquare_1/log/runproute.sh,../gen/Tst_pirTest/SumSquare_1/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_1/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_1/log/,../gen/Tst_pirTest/SumSquare_1/log/gentst.log,../gen/Tst_pirTest/SumSquare_1/pir/out/resource.csv,../gen/Tst_pirTest/SumSquare_1/log/maketst.log,../gen/Tst_pirTest/SumSquare_1/log/runp2p.log,../gen/Tst_pirTest/SumSquare_1/log/runhybrid.log,True,,,6.925123047,,18,18,0,0,0,2,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,0:34.43,0,0,64,0,1.00,0,33,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:00.03,1042,,True,False,True,,0.0,0.0,0:00.18,1050,,True,False,True,,0.0,0.0,0:00.41,True,True,True
