backend,MC_Total,maxActive,DAG_Total,VPCU-split,PMU,col,runp2p_cycle,rundot,proute-opts,link-prop,runp2p_err,prtime,mapping,mdone,VAFG,maketst_time,runp2p_time,pracc,psim,OPS-All,debug,stat,merge-forward,reserve-pcu,DAG,PCU,VDAG-split,verbose,runhybrid_wbw,merge,bcread,VAFG-alloc,rtelm-unsafe,row,vcLimit,runhybrid_success,gentst_time,VPMU-alloc,time,runhybrid_time,module,reserve-pmu,start-id,mergeTime_ms,succeeded,retime-local,load,runhybrid_pass,vec,pirArgs,fast,net,runp2p_pass,runp2p_success,runp2p_deadlock,proute-seed,VAFG-split,VMC-alloc,open,VPCU,vfifo,VPMU-split,retime-exout,psim-q,OPS-Prog FU,runproute_err,share-adctx,dupra,name,proute-q,run-tst,waveform,flit-width,runhybrid_dram_power,dag-stage,OPS-Fix,gentst_err,debug-print,tungsten_sha,runhybrid_err,VPCU-alloc,slink,dag,avgActive,PMU_Total,VMC-split,igraph,codegen,runhybrid_cycle,VMC,runp2p_rbw,OPS-Flt,MC,lrange,split-forward,mem-tech,argin,runp2p_complete,trace,topo,split-thread,runhybrid_complete,PCU_Total,pattern,merge-algo,simulate,word,ag-dce,simfreq,genpir,scheduled,pmu-stage,VBB,save,constprop,tungsten,spatial_sha,clock,sr,freq,run-psim,app,maketst_err,runp2p_dram_power,VDAG-alloc,runproute_time,OPS-Other,nn,argout,runhybrid_rbw,pcu-stage,algo,runhybrid_deadlock,retime-buffer-only,VBB-split,routing-cost,project,VPMU,dot,run-proute,vlink,notFit,arch,pmu-sram-size,runp2p_wbw,retime-glob,VDAG,routing-algo,genpir_err,vc,rtanal,vdot,reserve-dag,split,dedicated-dag,VBB-alloc,split-algo,memelm,fifo-depth,rtelm,time-out,OPS-FU,proute-algo,plastiroute_sha,tokenout,pir_sha
Tst,40,94.07341217507388,40,51,10,20,185773,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:34.35,1:52.86,True,False,,True,True,False,0,4,47,0,False,,False,True,1,False,20,4,False,92.239325916,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,51,4,10,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,13,4,True,53.55415947134342,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.65kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SRAMSplit_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,10,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,90.86069210292813,40,4,1,20,1127,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:24.51,0:00.57,True,False,,True,True,False,0,1,3,0,False,,False,True,1,False,20,4,False,26.7843736,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,4,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,43.38146325723966,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.98kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SRAMSplit_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,1.9801980198019802,40,16,14,20,101,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:22.76,0:00.25,True,False,,True,True,False,0,2,0,0,False,,False,True,1,False,20,4,False,23.054103808,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,1,False,16,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,1.43014301430143,200,1,False,True,,1,1.26733,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.4kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SharedLoader,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,1.9801980198019802,40,16,14,20,101,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:26.73,0:00.29,True,False,,True,True,False,0,2,0,0,False,,False,True,1,False,20,4,False,39.099987793,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,1,False,16,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,10,4,True,1.43014301430143,200,1,False,True,,1,1.26733,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.35kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SharedLoader2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,94.11764705882354,40,3,1,20,1088,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:50.39,0:01.31,True,False,,True,True,False,0,0,3,0,False,,False,True,1,False,20,4,False,30.338034315,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,3,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,63.09232026143792,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.83kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleDotProduct_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,88.88888888888889,40,5,2,20,576,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:21.36,0:00.37,True,False,,True,True,False,0,0,5,0,False,,False,True,1,False,20,4,False,16.494267461,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,5,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,5,4,True,71.31944444444444,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.56kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleDotProduct_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,51.30260521042084,40,5,1,20,499,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:34.89,0:00.79,True,False,,True,True,False,0,0,5,0,False,,False,True,1,False,20,4,False,15.613718249,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,1,False,5,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,5,4,True,15.230460921843687,200,1,False,True,,1,0.128257,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.63kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleLock_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,0.128257,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,20.363636363636363,40,5,1,20,275,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:26.91,0:00.77,True,False,,True,True,False,0,4,1,0,False,,False,True,1,False,20,4,False,21.077799296,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,1,False,5,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,5,4,True,7.496503496503498,200,1,False,True,,1,0.232727,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.36kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleLock_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,0.232727,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,3.9215686274509802,40,2,2,20,51,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:32.75,0:00.79,True,False,,True,True,False,0,0,0,0,False,,False,True,1,False,20,4,False,15.558377706,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,2.9411764705882355,200,,False,True,,,2.5098,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.06kHz,True,False,6,1,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleRMW,,,0,,,False,4,,6,route_min_directed_valient,False,False,1,H-hop,pirTest,,True,False,2,,MyDesign,65536,2.5098,False,0,dor,,4,True,True,0,True,False,1,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,55.55555555555556,40,4,1,20,144,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:16.34,0:00.33,True,False,,True,True,False,0,4,1,0,False,,False,True,1,False,20,4,False,17.337037071,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,4,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,5,4,True,15.0,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.44kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleScan,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,4.18848167539267,40,5,1,20,191,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:32.07,0:00.40,True,False,,True,True,False,0,3,2,0,False,,False,True,1,False,20,4,False,25.500790421,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,5,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,5,4,True,2.570204664445502,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.48kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleSparse,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,1.8801410105757932,40,13,8,20,1702,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:57.69,0:00.41,True,False,,True,True,False,0,5,0,0,False,,False,True,1,False,20,4,False,35.395494607,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,13,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,13,4,True,1.073247160203682,200,,False,True,,,4.81316,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,4.15kHz,True,False,6,1,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SimpleSparseDRAM,,,0,,,False,4,,6,route_min_directed_valient,False,False,1,H-hop,pirTest,,True,False,2,,MyDesign,65536,2.40658,False,0,dor,,4,True,True,0,True,False,1,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,4.444444444444445,40,2,2,20,45,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:16.00,0:00.49,True,False,,True,True,False,0,0,0,0,False,,False,True,1,False,20,4,False,6.95069613,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,3.3333333333333335,200,,False,True,,,2.84444,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.09kHz,True,False,6,1,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SparseDRAMAlias,,,0,,,False,4,,6,route_min_directed_valient,False,False,1,H-hop,pirTest,,True,False,2,,MyDesign,65536,2.84444,False,0,dor,,4,True,True,0,True,False,1,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,52.63157894736842,40,2,2,20,19,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:34.91,0:00.73,True,False,,True,True,False,0,0,0,0,False,,False,True,1,False,20,4,False,24.606385832,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,28.94736842105263,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.03kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamFake,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,1,1,20,25,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:11.51,0:00.33,True,False,,True,True,False,0,0,0,0,False,,False,True,1,False,20,4,False,6.453269674,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,1,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,1,4,True,37.6,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.08kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInOutStop,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,5,2,20,181,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:20.31,0:00.80,True,False,,True,True,False,0,1,4,0,False,,False,True,1,False,20,4,False,23.100072485,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,5,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,4,4,True,40.88397790055249,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.23kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInfDotProduct_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,11,2,20,179,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:22.93,0:00.88,True,False,,True,True,False,0,4,7,0,False,,False,True,1,False,20,4,False,39.718586974,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,11,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,6,4,True,33.05805197959679,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.2kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInfDotProduct_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,6,3,20,185,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:25.27,0:00.80,True,False,,True,True,False,0,1,5,0,False,,False,True,1,False,20,4,False,24.379375885,3,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,6,4,3,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,4,4,True,51.11969111969112,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.23kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInfDotProduct_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,3,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,11,3,20,181,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:18.91,0:00.40,True,False,,True,True,False,0,4,7,0,False,,False,True,1,False,20,4,False,45.718699893,3,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,11,4,3,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,6,4,True,38.67403314917127,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.45kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInfDotProduct_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,3,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,13,3,20,189,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:38.91,0:00.90,True,False,,True,True,False,0,6,7,0,False,,False,True,1,False,20,4,False,79.875085909,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,13,4,3,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,10,4,True,25.28344671201814,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.21kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInfDotProduct_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,3,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,21.785540999514797,40,3,3,20,2061,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:28.54,0:00.79,True,False,,True,True,False,0,1,2,0,False,,False,True,1,False,20,4,False,26.972958567,3,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,3,4,3,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,5.562690869652082,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,2.61kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInfDotProduct_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,3,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,15,2,20,70,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:24.55,0:00.84,True,False,,True,True,False,0,8,8,0,False,,False,True,1,False,20,4,False,33.193503378,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,2,False,15,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,14,4,True,7.857142857142857,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.08kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamInfKmeans2_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
