mdone,MC,runp2p_err,VMC,vfifo,rundot,runhybrid_cycle,app,runhybrid_complete,VAFG,VMC-alloc,dedicated-dag,mergeTime_ms,VPMU-alloc,gentst_time,trace,dag,OPS-Other,argout,backend,merge,pir_sha,VAFG-alloc,load,proute-q,scheduled,VDAG,igraph,VDAG-split,bcread,simulate,sr,runp2p_time,runhybrid_rbw,dupra,OPS-All,debug-print,simfreq,pracc,runproute_time,arch,runhybrid_time,algo,open,argin,vdot,col,routing-algo,word,DAG,mem-tech,waveform,runp2p_complete,split,runp2p_cycle,VMC-split,DAG_Total,name,OPS-Fix,PCU_Total,slink,prtime,pmu-stage,runhybrid_wbw,runhybrid_deadlock,tungsten,fast,run-proute,runhybrid_success,retime-buffer-only,VDAG-alloc,VPCU,proute-algo,rtelm,start-id,stat,time,row,MC_Total,VPMU,runp2p_dram_power,PMU,VAFG-split,verbose,retime-exout,mapping,split-algo,VPCU-split,avgActive,clock,runproute_err,reserve-pmu,codegen,lrange,maketst_time,module,runhybrid_dram_power,OPS-FU,proute-opts,VPCU-alloc,split-forward,link-prop,gentst_err,save,topo,tokenout,merge-algo,runhybrid_err,net,run-tst,spatial_sha,routing-cost,ag-dce,psim-q,vc,pmu-sram-size,retime-glob,maketst_err,nn,runhybrid_pass,runp2p_deadlock,genpir,vlink,time-out,flit-width,PMU_Total,retime-local,OPS-Prog FU,vcLimit,pirArgs,reserve-pcu,dag-stage,proute-seed,constprop,runp2p_rbw,debug,dot,freq,project,maxActive,genpir_err,PCU,VPMU-split,vec,fifo-depth,runp2p_pass,pattern,succeeded,split-thread,runp2p_success,psim,OPS-Flt,run-psim,runp2p_wbw,memelm,merge-forward,pcu-stage,notFit
True,2,,2,4,True,,StreamTrainLogReg_5,False,1,2,False,,10,181.719257011,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.19,,False,,True,1.0kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,16,DDR4,True,True,True,1192,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,40,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,10,,10,1,False,False,True,dfs,40,6.189940512507627,1000000000,,0,True,True,3:21.86,False,,,-i100 -p100 -t1 -d100,18,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,87.91946308724832,,24,10,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamTrainLogReg_6,False,1,2,False,,10,65.641631422,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.89,,False,,True,1.33kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,5,DDR4,True,True,True,1183,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,14,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,10,,10,1,False,False,True,dfs,14,6.921585202128188,1000000000,,0,True,True,2:56.14,False,,,-i100 -p100 -t1 -d100,10,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,57.90363482671175,,9,10,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamTrainMLP_0,False,1,2,False,,40,264.34015158,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.81,,False,,True,1.6kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,13,DDR4,True,True,True,4499,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,36,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,40,,40,1,False,False,True,dfs,36,4.193327287770751,1000000000,,0,True,True,13:29.13,False,,,-i100 -p100 -t1 -d100,23,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,23,40,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamTrainMLP_1,False,1,2,False,,40,254.687423985,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:20.01,,False,,True,1.66kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,13,DDR4,True,True,True,33171,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,36,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,40,,40,1,False,False,True,dfs,36,4.042137681994202,1000000000,,0,True,True,13:31.40,False,,,-i100 -p100 -t1 -d100,23,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,33.70112447619909,,23,40,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,"Assertion fail:
",2,4,True,,StreamTrainTest_0,False,1,2,False,,4,38.592764979,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.64,,False,,True,5.39kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,2,DDR4,True,False,True,3450,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,11,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,11,1.118279569892473,1000000000,,0,True,True,1:15.68,False,,,-i100 -p100 -t1 -d100,8,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,True,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,3.130434782608696,,9,4,16,16,True,checkerboard,False,1,False,False,,False,0.0,False,False,6,
True,0,,,4,True,,SumSquare_0,False,1,,False,,,16.472729842,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.03,,False,,True,0.08kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,82,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,2,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,1,1,False,False,True,dfs,2,29.878048780487806,1000000000,,0,True,True,0:23.70,False,,,-i100 -p100 -t1 -d100,2,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,78.04878048780488,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SumSquare_1,False,1,,False,,,27.219041764,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.35,,False,,True,0.77kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,1042,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,2,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,2,1,False,False,True,dfs,2,25.383877159309023,1000000000,,0,True,True,0:23.56,False,,,-i100 -p100 -t1 -d100,2,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,98.2725527831094,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SumSquare_2,False,1,,False,,,21.651879377,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.51,,False,,True,0.25kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,370,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,2,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,1,1,False,False,True,dfs,2,26.08108108108108,1000000000,,0,True,True,0:25.40,False,,,-i100 -p100 -t1 -d100,2,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,95.13513513513513,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SumSquare_3,False,1,,False,,,26.260266979,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.09,,False,,True,0.49kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,530,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,3,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,3,1,False,False,True,dfs,3,39.320754716981135,1000000000,,0,True,True,0:15.18,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,96.60377358490567,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SumSquare_5,False,1,,False,,,24.894245578,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.58,,False,,True,0.33kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,194,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,3,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,2,1,False,False,True,dfs,3,38.144329896907216,1000000000,,0,True,True,0:17.95,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,90.72164948453609,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,4,,4,4,True,,TPCHQ6_0,False,1,4,False,,4,29.411987843,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.56,,False,,True,0.11kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,5,DDR4,True,True,True,270,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,7,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,7,19.595959595959595,1000000000,,0,True,True,4:17.78,False,,,-i100 -p100 -t1 -d100,6,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,60.6815,True,True,1000000000.0,pirTest,23.703703703703702,,2,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,4,,4,4,True,,TPCHQ6_1,False,1,4,False,,4,61.574531185,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.43,,False,,True,0.81kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,1155,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,7,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,7,64.11774891774891,1000000000,,0,True,True,1:20.05,False,,,-i100 -p100 -t1 -d100,6,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,14.1853,True,True,1000000000.0,pirTest,88.65800865800865,,7,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,8,,8,4,True,,TPCHQ6_2,False,1,8,False,,8,94.670224153,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.49,,False,,True,0.54kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,9,DDR4,True,True,True,265,8,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,13,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,8,,8,1,False,False,True,dfs,13,10.410302485774185,1000000000,,0,True,True,2:24.46,False,,,-i100 -p100 -t1 -d100,11,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,61.8264,True,True,1000000000.0,pirTest,12.075471698113208,,4,8,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,8,,8,4,True,,TPCHQ6_3,False,1,8,False,,8,96.453760751,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.87,,False,,True,0.75kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,13,DDR4,True,True,True,650,8,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,14,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,8,,8,1,False,False,True,dfs,14,60.9551282051282,1000000000,,0,True,True,2:27.76,False,,,-i100 -p100 -t1 -d100,11,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,25.2062,True,True,1000000000.0,pirTest,78.76923076923077,,1,8,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,16,,16,4,True,,TPCHQ6_4,False,1,16,False,,16,103.910082072,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.33,,False,,True,0.74kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,17,DDR4,True,True,True,244,16,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,25,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,16,,16,1,False,False,True,dfs,25,5.777688924430228,1000000000,,0,True,True,1:44.85,False,,,-i100 -p100 -t1 -d100,21,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,67.1475,True,True,1000000000.0,pirTest,6.557377049180328,,8,16,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,12,,12,4,True,,TPCHQ6_5,False,1,12,False,,12,189.797723996,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.81,,False,,True,0.29kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,13,DDR4,True,True,True,234,12,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,35,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,12,,12,1,False,False,True,dfs,35,9.071676398409073,1000000000,,0,True,True,3:49.97,False,,,-i100 -p100 -t1 -d100,24,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,70.0171,True,True,1000000000.0,pirTest,10.256410256410257,,22,12,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,8,,8,4,True,,TiledPageRank_0,False,1,8,False,,6,72.571039084,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.00,,False,,True,4.28kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,22,DDR4,True,True,True,8568,8,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,39,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,6,,9,1,False,False,True,dfs,39,17.178175618073315,1000000000,,0,True,True,7:17.07,False,,,-i100 -p100 -t1 -d100,30,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,14.4613,True,True,1000000000.0,pirTest,85.15406162464986,,14,6,16,16,True,checkerboard,True,1,True,False,,False,0.0597572,False,False,6,
True,8,,8,4,True,,TiledPageRank_1,False,1,8,False,,6,232.748794438,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.21,,False,,True,3.42kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,22,DDR4,True,True,True,7549,8,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,44,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,6,,9,1,False,False,True,dfs,44,15.860997041550757,1000000000,,0,True,True,3:48.80,False,,,-i100 -p100 -t1 -d100,30,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,13.6071,True,True,1000000000.0,pirTest,96.64856272353954,,19,6,16,16,True,checkerboard,True,1,True,False,,False,0.0678236,False,False,6,
True,11,,11,4,True,,TiledPageRank_2,False,1,11,False,,9,304.575603676,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.52,,False,,True,1.63kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,35,DDR4,True,True,True,4099,11,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,78,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,9,,14,1,False,False,True,dfs,78,17.436163291859806,1000000000,,0,True,True,5:17.59,False,,,-i100 -p100 -t1 -d100,48,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,21.7809,True,True,1000000000.0,pirTest,89.38765552573798,,38,9,16,16,True,checkerboard,True,1,True,False,,False,0.124909,False,False,6,
True,8,,8,4,True,,TiledPageRank_4,False,1,8,False,,6,216.361874256,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:03.33,,False,,True,5.1kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,22,DDR4,True,True,True,16986,8,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,39,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,6,,10,1,False,False,True,dfs,39,17.324156125163604,1000000000,,0,True,True,3:44.80,False,,,-i100 -p100 -t1 -d100,30,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,14.5437,True,True,1000000000.0,pirTest,85.90604026845638,,13,6,16,16,True,checkerboard,True,1,True,False,,False,0.0602849,False,False,6,
True,1,,1,4,True,,UnalignLoad_0,False,1,1,False,,1,41.559354267,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.61,,False,,True,0.13kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,2,DDR4,True,True,True,80,1,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,5,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,1,,1,1,False,False,True,dfs,5,14.375,1000000000,,0,True,True,0:34.48,False,,,-i100 -p100 -t1 -d100,4,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,3.2,True,True,1000000000.0,pirTest,20.0,,3,1,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,3,,3,4,True,,UnalignLoad_1,False,1,3,False,,3,63.471601555,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.70,,False,,True,0.1kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,4,DDR4,True,True,True,72,3,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,15,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,3,1,False,False,True,dfs,15,9.351851851851853,1000000000,,0,True,True,1:22.20,False,,,-i100 -p100 -t1 -d100,10,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,3.55556,True,True,1000000000.0,pirTest,11.11111111111111,,11,3,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
