reserve-pcu,VDAG-split,merge-algo,retime-glob,vfifo,split-forward,MC_Total,run-tst,dot,runhybrid_deadlock,merge,runhybrid_success,runhybrid_time,OPS-Prog FU,OPS-Other,genpir_err,runhybrid_pass,fast,genpir,mem-tech,run-psim,PCU,algo,load,runp2p_wbw,save,VMC-alloc,OPS-FU,memelm,dag-stage,rtelm,tungsten,VMC,spatial_sha,vc,trace,pmu-sram-size,col,fifo-depth,row,sr,proute-opts,flit-width,runp2p_dram_power,DAG,VPMU-alloc,psim-q,gentst_err,DAG_Total,igraph,OPS-Fix,mdone,name,VMC-split,ag-dce,module,runp2p_complete,pir_sha,VPMU,runproute_time,pattern,runhybrid_err,debug-tst,notFit,maketst_time,proute-q,stat,VDAG-alloc,avgActive,topo,VPCU-alloc,link-prop,dag,runp2p_pass,codegen,PMU_Total,runp2p_cycle,vdot,VDAG,split-thread,clock,VPCU-split,lrange,VAFG,time-out,scheduled,verbose,runhybrid_rbw,succeeded,proute-algo,pmu-stage,runhybrid_cycle,runp2p_rbw,runhybrid_wbw,MC,open,vec,merge-forward,OPS-Flt,PCU_Total,start-id,OPS-All,freq,time,VPCU,VAFG-alloc,simulate,pracc,slink,mapping,pcu-stage,tokenout,debug,app,vlink,argout,dedicated-dag,constprop,rundot,retime-exout,proute-seed,mergeTime_ms,split-algo,vcLimit,routing-algo,runproute_err,VPMU-split,bcread,PMU,pirArgs,run-proute,backend,net,argin,nn,dupra,runhybrid_dram_power,psim,retime-local,waveform,maxActive,split,gentst_time,runhybrid_complete,prtime,maketst_err,retime-buffer-only,project,runp2p_deadlock,runp2p_time,word,arch,reserve-pmu,routing-cost,simfreq,runp2p_err,VAFG-split,runp2p_success
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,30,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,16,10,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,10,,checkerboard,,False,,3:54.37,4,True,0,6.212143475208568,mesh,18,db,True,True,True,200,1201,True,0,1,1000000000,46,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,46,1,False,True,4,True,6,5,True,StreamTrainLogReg_5,2,4,False,True,True,False,0,,dfs,4,dor,,10,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,87.26061615320566,True,134.872432624,False,,,False,pirTest,False,0:01.88,32,MyDesign,0,H-hop,0.64kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,14,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,7,10,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,10,,checkerboard,,False,,3:38.60,4,True,0,7.269345839734778,mesh,10,db,True,True,True,200,1192,True,0,1,1000000000,21,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,21,1,False,True,4,True,6,5,True,StreamTrainLogReg_6,2,4,False,True,True,False,0,,dfs,4,dor,,10,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,80.03355704697987,True,136.730185801,False,,,False,pirTest,False,0:01.16,32,MyDesign,0,H-hop,1.03kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,28,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,40,40,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,40,,checkerboard,,False,,8:26.05,4,True,0,4.150958277466677,mesh,23,db,True,True,True,200,4499,True,0,1,1000000000,69,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,69,1,False,True,4,True,6,5,True,StreamTrainMLP_0,2,4,False,True,True,False,0,,dfs,4,dor,,40,True,41,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,100.0,True,603.278574914,False,,,False,pirTest,False,0:11.42,32,MyDesign,0,H-hop,0.39kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,28,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,40,40,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,40,,checkerboard,,False,,7:22.09,4,True,0,3.9929359205135464,mesh,23,db,True,True,True,200,33171,True,0,1,1000000000,69,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,69,1,False,True,4,True,6,5,True,StreamTrainMLP_1,2,4,False,True,True,False,0,,dfs,4,dor,,40,True,41,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,46.05830394018872,True,685.092181979,False,,,False,pirTest,False,1:12.60,32,MyDesign,0,H-hop,0.46kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,10,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,2,4,1,,40,False,,True,AccelMain,2,True,False,False,60bcc944,4,,checkerboard,,False,,0:49.60,4,True,0,1.2110726643598615,mesh,8,db,True,True,True,200,3468,True,0,1,1000000000,12,True,1,100,False,False,,False,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,12,1,False,True,4,True,6,5,True,StreamTrainTest_0,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,3.114186851211073,True,60.911538758,False,,,False,pirTest,True,0:01.28,32,MyDesign,0,H-hop,2.71kHz,"Assertion fail:
",1,False
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,1,,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,,,checkerboard,,False,,0:11.21,4,True,0,29.878048780487806,mesh,2,db,True,True,True,200,82,True,0,1,1000000000,2,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,2,1,False,True,4,True,6,5,True,SumSquare_0,2,4,False,True,True,False,0,,dfs,4,dor,,,True,1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,78.04878048780488,True,13.871039938,False,,,False,pirTest,False,0:00.37,32,MyDesign,0,H-hop,0.22kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,,,checkerboard,,False,,0:11.38,4,True,0,25.383877159309023,mesh,2,db,True,True,True,200,1042,True,0,1,1000000000,2,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,2,1,False,True,4,True,6,5,True,SumSquare_1,2,4,False,True,True,False,0,,dfs,4,dor,,,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,98.2725527831094,True,26.703641077,False,,,False,pirTest,False,0:00.36,32,MyDesign,0,H-hop,2.89kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,1,,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,,,checkerboard,,False,,0:11.37,4,True,0,26.08108108108108,mesh,2,db,True,True,True,200,370,True,0,1,1000000000,2,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,2,1,False,True,4,True,6,5,True,SumSquare_2,2,4,False,True,True,False,0,,dfs,4,dor,,,True,1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,95.13513513513513,True,20.753273039,False,,,False,pirTest,False,0:00.42,32,MyDesign,0,H-hop,0.88kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,,,checkerboard,,False,,0:14.65,4,True,0,39.320754716981135,mesh,3,db,True,True,True,200,530,True,0,1,1000000000,3,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,3,1,False,True,4,True,6,5,True,SumSquare_3,2,4,False,True,True,False,0,,dfs,4,dor,,,True,3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,96.60377358490567,True,36.295514298,False,,,False,pirTest,False,0:00.41,32,MyDesign,0,H-hop,1.29kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,1,,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,,,checkerboard,,False,,0:24.10,4,True,0,38.144329896907216,mesh,3,db,True,True,True,200,194,True,0,1,1000000000,3,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,3,1,False,True,4,True,6,5,True,SumSquare_5,2,4,False,True,True,False,0,,dfs,4,dor,,,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,90.72164948453609,True,30.393579215,False,,,False,pirTest,False,0:00.69,32,MyDesign,0,H-hop,0.28kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,2,route_min_directed_valient,False,0.0,False,4,,False,6,True,True,4,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,5,4,1,,40,False,,True,AccelMain,4,True,False,True,60bcc944,4,,checkerboard,,False,,0:50.91,4,True,0,20.041322314049587,mesh,6,db,True,True,True,200,264,True,0,1,1000000000,7,True,1,100,False,False,,True,route_min_directed_valient,6,,62.0606,,4,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,7,1,False,True,4,True,6,5,True,TPCHQ6_0,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,24.242424242424242,True,48.498394661,False,,,False,pirTest,False,0:00.43,32,MyDesign,0,H-hop,0.61kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,1,route_min_directed_valient,False,0.0,False,4,,False,6,True,True,4,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,4,1,,40,False,,True,AccelMain,4,True,False,True,60bcc944,4,,checkerboard,,False,,0:59.88,4,True,0,64.11774891774891,mesh,6,db,True,True,True,200,1155,True,0,1,1000000000,7,True,1,100,False,False,,True,route_min_directed_valient,6,,14.1853,,4,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,7,1,False,True,4,True,6,5,True,TPCHQ6_1,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,88.65800865800865,True,60.746238783,False,,,False,pirTest,False,0:00.93,32,MyDesign,0,H-hop,1.24kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,4,route_min_directed_valient,False,0.0,False,8,,False,6,True,True,8,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,9,8,1,,40,False,,True,AccelMain,8,True,False,True,60bcc944,8,,checkerboard,,False,,3:44.14,4,True,0,11.640211640211641,mesh,11,db,True,True,True,200,237,True,0,1,1000000000,13,True,1,100,False,False,,True,route_min_directed_valient,6,,69.1308,,8,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,13,1,False,True,4,True,6,5,True,TPCHQ6_2,2,4,False,True,True,False,0,,dfs,4,dor,,8,True,8,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,13.50210970464135,True,86.522292304,False,,,False,pirTest,False,0:00.52,32,MyDesign,0,H-hop,0.46kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,1,route_min_directed_valient,False,0.0,False,8,,False,6,True,True,8,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,12,8,1,,40,False,,True,AccelMain,8,True,False,True,60bcc944,8,,checkerboard,,False,,2:19.65,4,True,0,60.763068032571574,mesh,11,db,True,True,True,200,648,True,0,1,1000000000,13,True,1,100,False,False,,True,route_min_directed_valient,6,,25.284,,8,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,13,1,False,True,4,True,6,5,True,TPCHQ6_3,2,4,False,True,True,False,0,,dfs,4,dor,,8,True,8,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,79.01234567901234,True,80.463740729,False,,,False,pirTest,False,0:01.42,32,MyDesign,0,H-hop,0.46kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,8,route_min_directed_valient,False,0.0,False,16,,False,6,True,True,16,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,17,16,1,,40,False,,True,AccelMain,16,True,False,True,60bcc944,16,,checkerboard,,False,,4:53.02,4,True,0,5.319834330418776,mesh,21,db,True,True,True,200,265,True,0,1,1000000000,25,True,1,100,False,False,,True,route_min_directed_valient,6,,61.8264,,16,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,25,1,False,True,4,True,6,5,True,TPCHQ6_4,2,4,False,True,True,False,0,,dfs,4,dor,,16,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,6.037735849056604,True,163.087288574,False,,,False,pirTest,False,0:00.86,32,MyDesign,0,H-hop,0.31kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,22,route_min_directed_valient,False,0.0,False,12,,False,6,True,True,12,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,13,12,1,,40,False,,True,AccelMain,12,True,False,True,60bcc944,12,,checkerboard,,False,,4:42.12,4,True,0,7.833108034050638,mesh,24,db,True,True,True,200,271,True,0,1,1000000000,35,True,1,100,False,False,,True,route_min_directed_valient,6,,60.4576,,12,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,35,1,False,True,4,True,6,5,True,TPCHQ6_5,2,4,False,True,True,False,0,,dfs,4,dor,,12,True,12,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,8.85608856088561,True,174.613408526,False,,,False,pirTest,False,0:00.72,32,MyDesign,0,H-hop,0.38kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,13,route_min_directed_valient,False,0.0600023,False,8,,False,6,True,True,8,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,22,6,1,,40,False,,True,AccelMain,8,True,False,True,60bcc944,6,,checkerboard,,False,,1:40.17,4,True,0,17.248635731354995,mesh,30,db,True,True,True,200,8533,True,0,1,1000000000,39,True,1,100,False,False,,True,route_min_directed_valient,6,,14.4906,,8,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,39,1,False,True,4,True,6,5,True,TiledPageRank_0,2,4,False,True,True,False,0,,dfs,4,dor,,6,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,85.50333997421774,True,125.806155544,False,,,False,pirTest,False,0:02.21,32,MyDesign,0,H-hop,3.86kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,21,route_min_directed_valient,False,0.0678236,False,8,,False,6,True,True,8,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,20,6,1,,40,False,,True,AccelMain,8,True,False,True,60bcc944,6,,checkerboard,,False,,4:28.04,4,True,0,14.769273180983342,mesh,30,db,True,True,True,200,7549,True,0,1,1000000000,43,True,1,100,False,False,,True,route_min_directed_valient,6,,13.5647,,8,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,43,1,False,True,4,True,6,5,True,TiledPageRank_1,2,4,False,True,True,False,0,,dfs,4,dor,,6,True,8,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,96.64856272353954,True,184.981683595,False,,,False,pirTest,False,0:05.20,32,MyDesign,0,H-hop,1.45kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,38,route_min_directed_valient,False,0.124909,False,11,,False,6,True,True,11,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,35,9,1,,40,False,,True,AccelMain,11,True,False,True,60bcc944,9,,checkerboard,,False,,5:39.17,4,True,0,17.44266894364479,mesh,48,db,True,True,True,200,4099,True,0,1,1000000000,78,True,1,100,False,False,,True,route_min_directed_valient,6,,21.8121,,11,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,78,1,False,True,4,True,6,5,True,TiledPageRank_2,2,4,False,True,True,False,0,,dfs,4,dor,,9,True,14,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,89.38765552573798,True,366.814174698,False,,,False,pirTest,False,0:03.97,32,MyDesign,0,H-hop,1.03kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,200,route_min_directed_valient,False,0.321608,False,38,,False,6,True,True,38,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,40,36,1,,40,False,,True,AccelMain,38,True,False,True,60bcc944,36,,checkerboard,,False,,16:41.87,4,True,0,15.493921051538685,mesh,190,db,True,True,True,200,1592,True,0,1,1000000000,323,True,1,100,False,False,,True,route_min_directed_valient,6,,39.0352,,38,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,323,1,False,True,4,True,6,5,True,TiledPageRank_3,2,4,False,True,True,False,0,,dfs,4,dor,,36,True,119,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,95.28894472361809,True,1483.095734552,False,,,False,pirTest,False,0:04.42,32,MyDesign,0,H-hop,0.36kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,13,route_min_directed_valient,False,0.0602601,False,8,,False,6,True,True,8,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,22,6,1,,40,False,,True,AccelMain,8,True,False,True,60bcc944,6,,checkerboard,,False,,3:23.45,4,True,0,17.31701971058842,mesh,30,db,True,True,True,200,16993,True,0,1,1000000000,39,True,1,100,False,False,,True,route_min_directed_valient,6,,14.5302,,8,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,39,1,False,True,4,True,6,5,True,TiledPageRank_4,2,4,False,True,True,False,0,,dfs,4,dor,,6,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,85.87065262166774,True,276.998933081,False,,,False,pirTest,False,0:14.84,32,MyDesign,0,H-hop,1.15kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,3,route_min_directed_valient,False,0.0,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,2,1,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,1,,checkerboard,,False,,0:33.87,4,True,0,14.375,mesh,4,db,True,True,True,200,80,True,0,1,1000000000,5,True,1,100,False,False,,True,route_min_directed_valient,6,,3.2,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,5,1,False,True,4,True,6,5,True,UnalignLoad_0,2,4,False,True,True,False,0,,dfs,4,dor,,1,True,1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,20.0,True,44.321765054,False,,,False,pirTest,False,0:00.55,32,MyDesign,0,H-hop,0.15kHz,,1,True
