spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,runp2p_success,runhybrid_success,succeeded
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,26.702219401,,18,18,10,10,14,14,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,6:01.83,10,0,247323,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,1:00.70,9345,,True,False,True,,1.75324,0.438309,0:02.91,23452,,True,False,True,,0.698618,0.174655,4:02.97,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,52.494454268,,18,18,7,7,11,37,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,7:39.53,0,0,125432,100352,6.50,0,110920,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:07.07,6360,,True,False,True,,2.5761,0.644025,0:03.28,15536,,True,False,True,,1.05458,0.263646,2:36.20,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,44.447279074,,18,18,20,20,28,28,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,26:27.37,142,0,608271,0,12.48,4,78680,0.0010,0.0027,0.0002,23,33.33,0.0002,,1:40.64,4994,,True,False,True,,3.28074,0.820184,0:03.68,,"Assertion fail:
",True,False,False,,0.0,0.0,0:01.02,True,False,False
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,33.480536714,,18,18,7,36,13,30,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,19:52.66,0,0,299073,516608,11.00,0,163464,0.0000,0.0000,0.0000,22,-nan,0.0000,,2:02.34,5849,,True,False,True,,11.2047,2.80116,0:05.08,13768,,True,False,True,,4.76002,1.19001,2:39.88,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,50.669004943,,18,18,20,36,28,36,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,28:39.21,156,0,95233,221824,14.96,4,72536,0.0020,0.0054,0.0005,26,27.27,0.0005,,2:23.38,3124,,True,False,True,,20.9782,5.24456,0:03.95,,"Assertion fail:
",True,False,False,,0.0,0.0,0:01.25,True,False,False
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,20.171686349,,18,18,5,15,7,8,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:52.26,,"Assertion fail:
",True,False,False,,9.41204,0.0,0:01.96,,,,False,False,,,,,False,,False
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,19.252784519,,18,18,3,9,6,14,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,4:02.36,0,0,436011,1947648,6.00,0,1091844,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:56.86,66776,,True,False,True,,3.92572,0.98143,0:15.78,212632,,True,False,True,,1.23285,0.308213,29:50.83,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,22.94330721,,18,18,5,10,7,8,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,4:24.94,0,0,365376,1580032,6.00,0,417030,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:50.52,68712,,True,False,True,,3.81511,0.953778,0:13.36,169610,,True,False,True,,1.54557,0.386392,27:04.06,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,16.275020839,,18,18,4,11,6,7,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,4:09.63,0,0,434230,1556480,6.00,0,524549,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:42.08,75019,,True,False,True,,3.49437,0.873592,0:14.47,166586,,True,False,True,,1.57363,0.393406,23:14.30,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,37.215838206,,18,18,7,36,13,34,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,22:57.25,0,0,933117,3697152,12.00,0,1023240,0.0000,0.0000,0.0000,24,-nan,0.0000,,1:37.17,40441,,True,False,True,,6.48213,1.62053,0:26.61,90635,,True,False,True,,2.8923,0.723076,14:11.30,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,23.907847089,,18,18,3,3,5,13,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,2:58.59,0,0,100448,61440,5.50,0,116548,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:51.80,17285,,True,False,True,,0.947874,0.236968,0:02.78,43345,,True,False,True,,0.377991,0.0944976,6:12.18,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,16.552656464,,18,18,3,9,5,8,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:15.46,0,0,10472,32256,5.50,0,24516,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:43.55,2306,,True,False,True,,7.10494,1.77624,0:00.59,5880,,True,False,True,,2.78639,0.696599,0:49.78,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/pir/out/resource.csv,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,18.516130831,,18,18,3,9,6,14,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:53.00,0,0,109227,272896,6.00,0,158596,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:54.77,8851,,True,False,True,,7.40436,1.85109,0:02.96,27493,,True,False,True,,2.38373,0.595934,3:56.41,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,20.560615462,,18,18,3,4,12,12,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:56.49,0,0,14000408,59002816,5.50,0,39001388,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:03.94,145184,,True,False,True,,1.01565,0.11285,0:46.33,359790,,True,False,True,,0.409839,0.0455377,47:57.21,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,19.736812527,,18,18,3,3,11,14,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,3:52.44,10,0,59069752,12000000,5.50,1,35016752,0.0000,0.0000,0.0000,11,100.00,0.0000,,0:54.19,2160529,,True,False,True,,0.06825,0.00758333,10:12.70,5384963,,True,False,True,,0.0273829,0.00304255,4:19:06,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,36.005162787,,18,18,3,4,17,24,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,6:39.63,0,0,30000656,130002560,5.50,0,73001424,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:36.18,74564,,True,False,True,,1.97758,0.219731,0:44.02,184875,,True,False,True,,0.797598,0.088622,31:55.61,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,28.253135643,,18,18,3,10,13,20,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,7:12.92,0,0,42005632,157013824,7.00,0,64004480,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:31.92,145520,,True,False,True,,1.0133,0.112589,1:12.13,360191,,True,False,True,,0.409738,0.045487,49:58.41,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,24.382478576,,18,18,3,4,15,40,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,9:25.39,0,0,34002880,174018176,5.50,0,79009864,0.0000,0.0000,0.0000,11,-nan,0.0000,,2:05.66,184011,,True,False,True,,0.801343,0.0890382,2:15.49,473211,,True,False,True,,0.311878,0.034623,1:15:37,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,38.512736626,,18,18,3,16,18,33,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,14:49.43,77,0,93002944,334012288,8.51,2,114004528,0.0000,0.0001,0.0000,17,98.04,0.0000,,1:58.76,74759,,True,False,True,,1.97242,0.219158,1:05.27,190692,,True,False,True,,0.773268,0.0859187,36:12.41,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_6/log/runproute.log,../gen/Tst_pirTest/Kmeans_6/log/runproute.sh,../gen/Tst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_6/log/,../gen/Tst_pirTest/Kmeans_6/log/gentst.log,../gen/Tst_pirTest/Kmeans_6/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_6/log/maketst.log,../gen/Tst_pirTest/Kmeans_6/log/runp2p.log,../gen/Tst_pirTest/Kmeans_6/log/runhybrid.log,True,,,36.053863332,,18,18,3,10,15,38,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,10:56.44,12,0,59007872,182025856,7.00,1,80010128,0.0000,0.0000,0.0000,14,100.00,0.0000,,2:17.74,145352,,True,False,True,,1.01448,0.112719,1:35.38,361151,,True,False,True,,0.409003,0.0453661,48:36.83,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_7/log/runproute.log,../gen/Tst_pirTest/Kmeans_7/log/runproute.sh,../gen/Tst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_7/log/,../gen/Tst_pirTest/Kmeans_7/log/gentst.log,../gen/Tst_pirTest/Kmeans_7/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_7/log/maketst.log,../gen/Tst_pirTest/Kmeans_7/log/runp2p.log,../gen/Tst_pirTest/Kmeans_7/log/runhybrid.log,True,,,34.768725543,,18,18,3,4,20,53,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,12:45.00,20,0,65010112,326027904,6.00,1,117009904,0.0000,0.0000,0.0000,12,100.00,0.0000,,2:45.37,94099,,True,False,True,,1.56703,0.174114,1:16.83,231519,,True,False,True,,0.64133,0.0707674,30:23.38,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,Kmeans_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_8/log/runproute.log,../gen/Tst_pirTest/Kmeans_8/log/runproute.sh,../gen/Tst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_8/log/,../gen/Tst_pirTest/Kmeans_8/log/gentst.log,../gen/Tst_pirTest/Kmeans_8/pir/out/resource.csv,../gen/Tst_pirTest/Kmeans_8/log/maketst.log,../gen/Tst_pirTest/Kmeans_8/log/runp2p.log,../gen/Tst_pirTest/Kmeans_8/log/runhybrid.log,True,,,56.79758747,,18,18,3,16,20,51,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,17:30.71,0,0,99005696,310025856,9.00,0,131011200,0.0000,0.0000,0.0000,18,-nan,0.0000,,2:51.11,74562,,True,False,True,,1.97763,0.219737,1:27.91,184918,,True,False,True,,0.80295,0.0886014,35:54.41,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,LUTTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_0/log/runproute.log,../gen/Tst_pirTest/LUTTest_0/log/runproute.sh,../gen/Tst_pirTest/LUTTest_0/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_0/log/,../gen/Tst_pirTest/LUTTest_0/log/gentst.log,../gen/Tst_pirTest/LUTTest_0/pir/out/resource.csv,../gen/Tst_pirTest/LUTTest_0/log/maketst.log,../gen/Tst_pirTest/LUTTest_0/log/runp2p.log,../gen/Tst_pirTest/LUTTest_0/log/runhybrid.log,True,,,6.848563862,,18,18,0,1,2,1,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:17.15,0,0,13,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:33.23,53,,True,False,True,,0.0,0.0,0:00.22,132,,True,False,True,,0.0,0.0,0:00.85,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,LUTTest_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_1/log/runproute.log,../gen/Tst_pirTest/LUTTest_1/log/runproute.sh,../gen/Tst_pirTest/LUTTest_1/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_1/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_1/log/,../gen/Tst_pirTest/LUTTest_1/log/gentst.log,../gen/Tst_pirTest/LUTTest_1/pir/out/resource.csv,../gen/Tst_pirTest/LUTTest_1/log/maketst.log,../gen/Tst_pirTest/LUTTest_1/log/runp2p.log,../gen/Tst_pirTest/LUTTest_1/log/runhybrid.log,True,,,6.497672167,,18,18,0,0,2,2,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,0:48.91,0,0,264,0,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:22.85,158,,True,False,True,,0.0,0.0,0:00.19,383,,True,False,True,,0.0,0.0,0:04.24,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,LUTTest_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_2/log/runproute.log,../gen/Tst_pirTest/LUTTest_2/log/runproute.sh,../gen/Tst_pirTest/LUTTest_2/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_2/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_2/log/,../gen/Tst_pirTest/LUTTest_2/log/gentst.log,../gen/Tst_pirTest/LUTTest_2/pir/out/resource.csv,../gen/Tst_pirTest/LUTTest_2/log/maketst.log,../gen/Tst_pirTest/LUTTest_2/log/runp2p.log,../gen/Tst_pirTest/LUTTest_2/log/runhybrid.log,True,,,10.802741984,,18,18,0,0,2,3,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:04.56,0,0,10,256,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:34.83,101,,True,False,True,,0.0,0.0,0:00.23,240,,True,False,True,,0.0,0.0,0:01.88,True,True,True
81f8af5,05e0958,2019-07-30 22:20:02,LUTTest_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_3/log/runproute.log,../gen/Tst_pirTest/LUTTest_3/log/runproute.sh,../gen/Tst_pirTest/LUTTest_3/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_3/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_3/log/,../gen/Tst_pirTest/LUTTest_3/log/gentst.log,../gen/Tst_pirTest/LUTTest_3/pir/out/resource.csv,../gen/Tst_pirTest/LUTTest_3/log/maketst.log,../gen/Tst_pirTest/LUTTest_3/log/runp2p.log,../gen/Tst_pirTest/LUTTest_3/log/runhybrid.log,True,,,9.459012654,,18,18,0,1,4,2,36,36,162,162,route_min_directed_valient,checkerboard,4,3,-1,4,,1:16.92,0,0,25,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:29.85,46,,True,False,True,,0.0,0.0,0:00.20,155,,True,False,True,,0.0,0.0,0:01.46,True,True,True
